run_id,seed,experiment_scenario,simulation_completed,executed_frames,visual_mode,attraction_gain,current_repulsion_gain,future_repulsion_ratio,future_repulsion_gain,damping_gain,influence_radius_m,critical_distance_ratio,critical_distance_m,random_force_max_ratio,attraction_waypoint_window,future_repulsion_waypoint_window,minimum_inter_uav_distance_m,closest_uav_pair,minimum_distance_frame,collision_distance_threshold_m,collision_detected,mean_lateral_error_m,mean_lateral_rmse_m,mean_maximum_path_deviation_m,maximum_path_deviation_m,mean_trajectory_elongation_index,total_uavs,uavs_considered_in_metrics
11,1011,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.195346980188457,D1-D2,1012,1.0,False,0.9103237920892648,1.2974387815780222,3.5050706730642784,4.945474709228454,1.0279431420905218,3,3
12,1012,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.085553358551499,D1-D2,1013,1.0,False,0.9084666981756335,1.2929077538512852,3.4840092805183054,4.923035244488134,1.0281745724523137,3,3
13,1013,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.186712505255159,D1-D2,1012,1.0,False,0.9105904318335586,1.2954096615588175,3.4793837202427045,4.917194309556085,1.0278640157347976,3,3
14,1014,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.130940018644683,D1-D2,1014,1.0,False,0.9120279909303534,1.2998187890397987,3.5126326424203627,4.99282914870527,1.0280691255054955,3,3
15,1015,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.135996869273398,D1-D2,1014,1.0,False,0.91167752981353,1.2985110972287277,3.4869455598015016,4.968663046877486,1.0279985027824476,3,3
16,1016,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.112778224740027,D1-D2,1014,1.0,False,0.9096331080608251,1.2917203540701276,3.505058138047565,4.920194681281643,1.0279665656824652,3,3
17,1017,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.103171288142099,D1-D2,1013,1.0,False,0.9129996146016274,1.297590816058732,3.479673335195494,4.921890759859772,1.027858028754973,3,3
18,1018,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.133132405453373,D1-D2,1013,1.0,False,0.9098346977573186,1.293893545985335,3.4732577338056436,4.925064874747881,1.0280960811306743,3,3
19,1019,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.139594741981897,D1-D2,1014,1.0,False,0.9113495712356706,1.2967516858638983,3.489086142229843,4.961948822773851,1.0276588033149991,3,3
20,1020,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.112945210940811,D1-D2,1014,1.0,False,0.9083145587696682,1.2933421474030404,3.4837075237852684,4.944912940836254,1.0280224208361197,3,3
21,1021,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.13923346725139,D1-D2,1012,1.0,False,0.9101072019065165,1.2957975756226183,3.506370123274253,4.989059408367409,1.0281026101434423,3,3
22,1022,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.2133771953041945,D1-D2,1012,1.0,False,0.9087288822323067,1.2953444112883132,3.4991886901856453,4.983861400391135,1.0279793813626847,3,3
23,1023,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.1580190604594645,D1-D2,1012,1.0,False,0.9089191341000514,1.294920177893857,3.514541698843113,4.959931867812857,1.0280223086121258,3,3
24,1024,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.183777146433607,D1-D2,1013,1.0,False,0.909364705634688,1.2957069807781385,3.4916817137921954,4.9636406274930644,1.0279550601175111,3,3
25,1025,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.15280819992119,D1-D2,1013,1.0,False,0.9109682055745699,1.29832210359676,3.4821309270083223,4.924641813984693,1.0278484246246353,3,3
26,1026,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.165455759147156,D1-D2,1013,1.0,False,0.9090551118229887,1.2956726298895032,3.5111898679330125,5.019949653090679,1.027984421671477,3,3
27,1027,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.022370929913924,D1-D2,1015,1.0,False,0.9083317002953427,1.2937768914085146,3.517803989582273,5.007068998360503,1.028029056867765,3,3
28,1028,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.150707510409094,D1-D2,1012,1.0,False,0.9101073376385461,1.293840795459291,3.4876415550132944,4.9094841322472185,1.0280898450664333,3,3
29,1029,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.125319947976695,D1-D2,1013,1.0,False,0.911464739237544,1.3009371684088313,3.5418827765831566,5.062733780979763,1.027943417587766,3,3
30,1030,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.046782887275846,D1-D2,1015,1.0,False,0.9083724162253248,1.2917491439384694,3.494384572776299,4.951759438778211,1.028116014306341,3,3
31,1031,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.15429014648745,D1-D2,1013,1.0,False,0.9102180920258113,1.2960492389343463,3.50979041403307,5.01037071516219,1.0280269072446337,3,3
32,1032,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.126300926325068,D1-D2,1013,1.0,False,0.9145251212263897,1.3002842575997913,3.4841669815768106,4.930774341086205,1.0278957882239408,3,3
33,1033,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.0386658122662284,D1-D2,1014,1.0,False,0.9112848909078393,1.2985270184456008,3.5155244967950092,4.991795254134925,1.028004318252096,3,3
34,1034,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.112589504428194,D1-D2,1015,1.0,False,0.9114949906504104,1.298405345129504,3.5132507774457515,4.998549629131676,1.0280262444977193,3,3
35,1035,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.151150398401142,D1-D2,1013,1.0,False,0.9096543759521731,1.294697742559493,3.498417776494293,4.965103070256645,1.0281302840821216,3,3
36,1036,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.066524836202963,D1-D2,1014,1.0,False,0.9092556167648533,1.2947984209793741,3.510764241653669,4.976196907290803,1.0280667165392128,3,3
37,1037,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.143361880888137,D1-D2,1013,1.0,False,0.9083317146878898,1.2935167470591573,3.5023187102379247,4.964730637467432,1.0277948640628995,3,3
38,1038,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.049791802951267,D1-D2,1015,1.0,False,0.9084379137509981,1.2916700068452085,3.453990779553594,4.8829802129641635,1.0279021332189062,3,3
39,1039,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.134686572245899,D1-D2,1014,1.0,False,0.9093622424493555,1.293175854638456,3.4842314105714336,4.904000989718201,1.0281275337622138,3,3
40,1040,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.126629317960732,D1-D2,1013,1.0,False,0.9091145818049338,1.2937320902682556,3.4703639196214335,4.9211739502005525,1.0278074576219716,3,3
41,1041,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.128097714736858,D1-D2,1013,1.0,False,0.9092130749027009,1.292285147431454,3.4749122489518047,4.9085203090060645,1.0282226259951133,3,3
42,1042,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.138340068572584,D1-D2,1014,1.0,False,0.9101984591576389,1.2960056090543441,3.488240499549331,4.931498841146203,1.0280915923644438,3,3
43,1043,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.145612328573414,D1-D2,1013,1.0,False,0.9119220325387642,1.2995480895974407,3.510329078410607,4.992517099231221,1.0279786570426548,3,3
44,1044,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.260057628056852,D1-D2,1012,1.0,False,0.9124100287717772,1.30224153323572,3.5254509270608185,4.982749043532365,1.028010962667423,3,3
45,1045,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.19858062853486,D1-D2,1013,1.0,False,0.9121949484197766,1.3022840612053181,3.525763052123421,5.014001316531583,1.0280243514214962,3,3
46,1046,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.281097995479832,D1-D2,1012,1.0,False,0.9086220734621149,1.294277493346341,3.4943706498123244,4.925397715869798,1.0279055227042528,3,3
47,1047,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.1502917170537685,D1-D2,1013,1.0,False,0.9068145087991741,1.2891868315278863,3.486196068655083,4.895526997211076,1.0281058302668933,3,3
48,1048,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.116927790469817,D1-D2,1013,1.0,False,0.9085814812868467,1.290868280013082,3.4732910137830615,4.9050798922782795,1.0282251358325813,3,3
49,1049,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.126485292252232,D1-D2,1014,1.0,False,0.9089587714609539,1.294797679521563,3.485444206940562,4.945005753980778,1.0279618371835284,3,3
50,1050,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.193816916787717,D1-D2,1013,1.0,False,0.9105882654670273,1.298004533098193,3.4889108764241956,4.949516128096116,1.0281521608824782,3,3
51,1051,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.226757706521296,D1-D2,1012,1.0,False,0.9127114219640792,1.3014554512978465,3.5210629991891698,5.028784598706038,1.0280687789462926,3,3
52,1052,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.098845323540204,D1-D2,1014,1.0,False,0.9127656221938141,1.3016311296958605,3.521500078717271,5.012093717658246,1.0282686236166068,3,3
53,1053,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.098221228138985,D1-D2,1014,1.0,False,0.9087599991389365,1.2953179171851017,3.496705525189533,4.96800289699222,1.0279562810882397,3,3
54,1054,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.136783797529554,D1-D2,1013,1.0,False,0.9113737531450442,1.29609211032671,3.4828858543749006,4.932476573540591,1.0278933059174125,3,3
55,1055,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.109901795917288,D1-D2,1014,1.0,False,0.9111633925966439,1.299891831170511,3.5367100328359995,5.068691759964463,1.0280784042975044,3,3
56,1056,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.1853108377805075,D1-D2,1013,1.0,False,0.9111756401094709,1.2984485626790103,3.5205482332739924,5.003693150896939,1.0279978636483191,3,3
57,1057,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.147209901991069,D1-D2,1012,1.0,False,0.9094573036722574,1.2949311396600258,3.4896075711773427,4.9719372031486255,1.0280379135715603,3,3
58,1058,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.199336619427141,D1-D2,1013,1.0,False,0.9073611649685772,1.2897992285664577,3.4766727883676665,4.885400323093531,1.0279294455832968,3,3
59,1059,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.106756026035842,D1-D2,1013,1.0,False,0.9077991016340858,1.292973285708732,3.4929631865412296,4.961252179688513,1.027984334014601,3,3
60,1060,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.104417484065861,D1-D2,1014,1.0,False,0.9116492895150153,1.2965205172644583,3.5108474057078163,5.001104639778169,1.027706084406333,3,3
61,1061,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.201962814902136,D1-D2,1013,1.0,False,0.9083770190821293,1.2934916348147976,3.4763690276558017,4.9370510563328365,1.028039556596285,3,3
62,1062,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.114134945046501,D1-D2,1013,1.0,False,0.912421458739575,1.3027938811654116,3.5518377531508434,5.091096833617558,1.0277865347560844,3,3
63,1063,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.253349157563652,D1-D2,1012,1.0,False,0.9123058510795573,1.298303996506739,3.5023104799046103,4.925071536429829,1.0277017754797184,3,3
64,1064,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.151846629431721,D1-D2,1015,1.0,False,0.9109526917383098,1.2976645278235168,3.5059387227502117,4.98320224888061,1.0280991591379516,3,3
65,1065,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.138913753487031,D1-D2,1013,1.0,False,0.9080301280998354,1.292023435271343,3.4654454405820747,4.868964076642025,1.0281259621001102,3,3
66,1066,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.039895428048117,D1-D2,1015,1.0,False,0.9125830111853621,1.2980901001665368,3.499337415426344,4.978789443697699,1.027875466100717,3,3
67,1067,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.2098867609266,D1-D2,1013,1.0,False,0.9112426670533766,1.2974107644316935,3.507626116348664,4.930021291337244,1.0279890664869553,3,3
68,1068,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.10049363208551,D1-D2,1013,1.0,False,0.9101054822185684,1.2943401816236983,3.4839403440629315,4.95267425070759,1.0280484312636464,3,3
69,1069,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.1393744854326595,D1-D2,1013,1.0,False,0.9104728897325832,1.2964588746973498,3.5306481737755817,4.986984721468249,1.0280342009439558,3,3
70,1070,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.191920682123105,D1-D2,1013,1.0,False,0.9094197803132197,1.2953879444451826,3.4995840409916634,4.9281019170199585,1.0279537438102302,3,3
71,1071,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.064313593427716,D1-D2,1014,1.0,False,0.9071360638080505,1.2886080735988703,3.4988084398675277,4.9587414637957785,1.028166489569246,3,3
72,1072,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.09215141344042,D1-D2,1014,1.0,False,0.9098989702445422,1.2958082079150324,3.504192991393849,4.957839050905294,1.028160451045865,3,3
73,1073,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.186043924683744,D1-D2,1013,1.0,False,0.9081868908052336,1.2914999723356015,3.487650004700518,4.8725093960854595,1.0281766597181345,3,3
74,1074,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.137984942069004,D1-D2,1014,1.0,False,0.9099788927100837,1.2970977045980867,3.5218274234523137,5.024706991395521,1.0278744817023042,3,3
75,1075,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.044855379863825,D1-D2,1015,1.0,False,0.9061999319800402,1.2860897825366768,3.462187205427776,4.845054478959255,1.0282797470991352,3,3
76,1076,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.209032170227874,D1-D2,1012,1.0,False,0.9058290621846122,1.2865897932676866,3.4872786086221836,4.872900766477063,1.0279070153955328,3,3
77,1077,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.129180072440325,D1-D2,1013,1.0,False,0.9122363361284282,1.2981235408692815,3.4996322755272846,4.9843620189554745,1.027690779850762,3,3
78,1078,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.084727532529736,D1-D2,1015,1.0,False,0.9086335237705082,1.2922807138917238,3.469429186868807,4.924921136634495,1.028105813352678,3,3
79,1079,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.060912222532818,D1-D2,1014,1.0,False,0.9113980723818561,1.2962810388054824,3.4777590304031585,4.918370463842081,1.0278033943052487,3,3
80,1080,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.1326989224594675,D1-D2,1013,1.0,False,0.9105700296080007,1.2986926618086387,3.514552037889047,5.002564319039168,1.0277079978785035,3,3
81,1081,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.16967312787814,D1-D2,1013,1.0,False,0.9080883863623402,1.2920074853983687,3.5245425962715515,4.927245169389008,1.0281902557008908,3,3
82,1082,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.130543246939442,D1-D2,1014,1.0,False,0.9094533424850711,1.295449369641479,3.485115073358052,4.942362154190535,1.0280239243901395,3,3
83,1083,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.072854398769242,D1-D2,1014,1.0,False,0.9124722363592443,1.300601069964033,3.5367254407336524,5.040093966105031,1.0280304020306494,3,3
84,1084,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.090860303402798,D1-D2,1015,1.0,False,0.9097536311144854,1.296181599061405,3.4920287679989457,4.961899308225706,1.02781100227534,3,3
85,1085,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.218208584222404,D1-D2,1013,1.0,False,0.9094683590367727,1.2955953612116702,3.513670522074643,4.984654847073187,1.0280423736102362,3,3
86,1086,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.137529292371009,D1-D2,1013,1.0,False,0.9112587547318517,1.298976878034863,3.5163622715943164,5.006827649591539,1.0278575147057731,3,3
87,1087,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.119883885231691,D1-D2,1014,1.0,False,0.911173367151766,1.2991296360089422,3.5207917956940573,5.016774916499059,1.0280249906354086,3,3
88,1088,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.125006127440194,D1-D2,1014,1.0,False,0.9120427638085,1.2952858926955517,3.5020343304335118,4.888483882668247,1.0279565344193606,3,3
89,1089,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.092837660849543,D1-D2,1014,1.0,False,0.9105589724635875,1.2965804400811214,3.490954626950174,4.937557056036276,1.0280810799072915,3,3
90,1090,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.08049994954165,D1-D2,1013,1.0,False,0.9088443480819818,1.291268264195304,3.497363536704713,4.858349039086008,1.0281944631311675,3,3
91,1091,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.2302633963861895,D1-D2,1013,1.0,False,0.90941401787485,1.2971006118138912,3.516023009231885,5.040110107966864,1.027983601794613,3,3
92,1092,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.098489553051368,D1-D2,1015,1.0,False,0.9100150331700828,1.2930399643493582,3.4788594253587912,4.903960518573435,1.0281126304820944,3,3
93,1093,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.181543191141006,D1-D2,1013,1.0,False,0.9104035747681634,1.2977498278872632,3.5122314057521784,4.991055994569338,1.0280574973193266,3,3
94,1094,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.147047971225603,D1-D2,1013,1.0,False,0.9102710711804098,1.2952763065619493,3.4895303514767058,4.920055619057515,1.028011651330889,3,3
95,1095,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.094298552374134,D1-D2,1014,1.0,False,0.9105886501891994,1.2965239284371235,3.502575736286099,4.966617962182525,1.0281349937673572,3,3
96,1096,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.1299450845983365,D1-D2,1013,1.0,False,0.9125021052706582,1.3021230920079034,3.5262781285010174,5.023623014142746,1.027916820302359,3,3
97,1097,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.030875672022714,D1-D2,1015,1.0,False,0.9073699043099976,1.2912396379306423,3.508361565890415,4.991145697045622,1.0281566573075558,3,3
98,1098,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.026769523202388,D1-D2,1014,1.0,False,0.9101096744166419,1.29592335602708,3.498468266213155,4.945193122633901,1.0280267134863246,3,3
99,1099,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.158641197418685,D1-D2,1013,1.0,False,0.9103359757715318,1.2983517614613649,3.5281915262669785,5.026433319349747,1.0280479540126066,3,3
100,1100,10,True,2154,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,7.159888224464193,D1-D2,1012,1.0,False,0.910335241754348,1.2954043730171296,3.525100211111486,4.912744446712423,1.0280611778260684,3,3
