run_id,seed,experiment_scenario,simulation_completed,executed_frames,visual_mode,attraction_gain,current_repulsion_gain,future_repulsion_ratio,future_repulsion_gain,damping_gain,influence_radius_m,critical_distance_ratio,critical_distance_m,random_force_max_ratio,attraction_waypoint_window,future_repulsion_waypoint_window,minimum_inter_uav_distance_m,closest_uav_pair,minimum_distance_frame,collision_distance_threshold_m,collision_detected,mean_lateral_error_m,mean_lateral_rmse_m,mean_maximum_path_deviation_m,maximum_path_deviation_m,mean_trajectory_elongation_index,total_uavs,uavs_considered_in_metrics
16,1016,5,True,826,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.222370399954111,D1-D3,349,1.0,False,1.6431649785486155,2.5305470563185493,5.9101926117992925,8.825121485900407,1.19445997542625,4,4
17,1017,5,True,823,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.243862193896857,D1-D3,358,1.0,False,1.569783990917868,2.4913467978660777,5.90122394919597,9.109437947854667,1.1873186611768494,4,4
18,1018,5,True,813,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.278176962451978,D1-D3,345,1.0,False,1.6360123493342047,2.5036806195986294,5.799960962398053,8.666091142132874,1.186874964849181,4,4
19,1019,5,True,828,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.23214763213896,D1-D3,349,1.0,False,1.622271234556172,2.4945964883230225,5.81731847387735,8.785358055178117,1.1922463962943382,4,4
20,1020,5,True,964,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.162709467329856,D1-D3,358,1.0,False,1.5447973657277032,2.383206978067694,5.365071007631973,7.180860067744918,1.2723793209884053,4,4
21,1021,5,True,994,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.187248734150228,D1-D3,348,1.0,False,1.6890539631516044,2.545618292076699,5.623056142638385,8.401943713874257,1.3058534609642218,4,4
22,1022,5,True,828,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.120225465359627,D1-D3,358,1.0,False,1.5755925519962433,2.4772227801120703,5.877141290702987,9.002242347587702,1.1886077486967848,4,4
23,1023,5,True,824,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.325023224953347,D1-D3,343,1.0,False,1.7404926813615031,2.65693520358545,6.177865585284996,8.703789766130098,1.20349759140761,4,4
24,1024,5,True,997,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.1955187921912716,D1-D3,347,1.0,False,1.6893708650846218,2.543628403088333,5.638948884820094,8.383994670641574,1.30619149243872,4,4
25,1025,5,True,809,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.264416856057683,D1-D3,348,1.0,False,1.530249556575939,2.351193138443412,5.4347981809388966,7.196734152442458,1.1811226124570768,4,4
26,1026,5,True,826,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.339303619383204,D1-D3,343,1.0,False,1.6760803059085574,2.5562487788505495,5.867217324666633,8.654428739977261,1.1983448710785618,4,4
27,1027,5,True,823,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.112173072930441,D1-D3,358,1.0,False,1.563859663116619,2.483937815137503,5.887509546943456,9.114407398268849,1.1856463244274296,4,4
28,1028,5,True,829,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.337204680149263,D1-D3,343,1.0,False,1.6795201611291377,2.562176999859472,5.90591140992697,8.629979213490488,1.199106039321871,4,4
29,1029,5,True,954,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.233365246519756,D1-D3,347,1.0,False,1.5410343813718888,2.3914712419399713,5.391588907325818,7.390568532917578,1.2671120300505254,4,4
30,1030,5,True,810,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.373833576738266,D1-D3,340,1.0,False,1.6905974628459388,2.553812003519719,5.762060913934249,8.030518879555979,1.1951883421627745,4,4
31,1031,5,True,972,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.1862486844356015,D1-D3,358,1.0,False,1.5267613425808109,2.3706947410590438,5.325057260964709,7.16573291853777,1.2748216414282858,4,4
32,1032,5,True,817,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.3342148757499395,D1-D3,342,1.0,False,1.6479081893359624,2.5069100771165624,5.7644102309226515,8.60549443838698,1.1934852240796108,4,4
33,1033,5,True,870,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.345440883553613,D1-D3,342,1.0,False,1.6556409255060898,2.5378282283320903,5.634352090350513,7.957162564323877,1.228158120054667,4,4
