run_id,seed,experiment_scenario,simulation_completed,executed_frames,visual_mode,attraction_gain,current_repulsion_gain,future_repulsion_ratio,future_repulsion_gain,damping_gain,influence_radius_m,critical_distance_ratio,critical_distance_m,conflict_waypoint_visitation_radius_m,random_force_max_ratio,attraction_waypoint_window,future_repulsion_waypoint_window,emergency_shares_full_route,communication_period_steps,communication_period_s,communication_frequency_hz,communication_delay_steps,communication_delay_s,configured_packet_loss_probability,transmitted_packets,application_payload_total_bytes,mean_packet_payload_bytes,maximum_packet_payload_bytes,aggregate_application_bandwidth_kbps,mean_uav_application_bandwidth_kbps,maximum_uav_application_bandwidth_kbps,receiver_delivery_attempts,receiver_dropped_packets,receiver_delivered_packets,observed_receiver_packet_loss_ratio,mean_information_age_s,maximum_information_age_s,localization_sigma_xy_m,localization_sigma_z_m,mean_rms_acceleration_m_s2,mean_conflict_rms_acceleration_m_s2,theoretical_max_speed_m_s,maximum_observed_speed_m_s,minimum_inter_uav_distance_m,closest_uav_pair,minimum_distance_frame,collision_distance_threshold_m,collision_detected,mean_lateral_error_m,mean_lateral_rmse_m,mean_maximum_path_deviation_m,maximum_path_deviation_m,mean_trajectory_elongation_index,total_uavs,uavs_considered_in_metrics
52,1052,3,True,943,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2829,214557,75.84199363732768,81,12.13471898197243,4.044906327324143,4.32,5658,0,5658,0.0,0.0,0.0,0.0,0.0,0.32569991288836003,1.4995867213292267,0.4301162633521313,0.4301162633521314,11.213328320706964,D1-D2,398,1.0,False,0.48891493429160293,0.8189742962830624,2.2639074450980328,4.527814890196065,1.041138957968791,3,2
53,1053,3,True,945,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2835,214947,75.81904761904762,81,12.131047619047619,4.04368253968254,4.32,5670,0,5670,0.0,0.0,0.0,0.0,0.0,0.3389390738642035,1.5689235431258883,0.4301162633521313,0.4301162633521314,11.20372243584758,D1-D2,398,1.0,False,0.4822483640540758,0.804224966438857,2.16557802651879,4.33115605303758,1.0423051276795166,3,2
54,1054,3,True,945,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2835,214935,75.81481481481481,81,12.13037037037037,4.043456790123457,4.32,5670,0,5670,0.0,0.0,0.0,0.0,0.0,0.33170888533794385,1.5314282354848554,0.4301162633521313,0.4301162633521314,11.208581158787393,D1-D2,399,1.0,False,0.4826007716122562,0.8061941031900733,2.1872117195928498,4.374423439185699,1.041986137035058,3,2
55,1055,3,True,945,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2835,214899,75.8021164021164,81,12.128338624338625,4.042779541446208,4.32,5670,0,5670,0.0,0.0,0.0,0.0,0.0,0.32566068102041557,1.498982623627644,0.4301162633521313,0.4301162633521314,11.20967751975328,D1-D2,398,1.0,False,0.4834479523144503,0.8056896542181469,2.1850065108467165,4.370013021693433,1.0418523867567684,3,2
56,1056,3,True,945,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2835,214947,75.81904761904762,81,12.131047619047619,4.04368253968254,4.32,5670,0,5670,0.0,0.0,0.0,0.0,0.0,0.32681215932396845,1.505028485467043,0.4301162633521313,0.4301162633521314,11.195266083900671,D1-D2,399,1.0,False,0.48120589829927696,0.8015905058489606,2.1897207819186217,4.3794415638372435,1.0425328582817148,3,2
57,1057,3,True,945,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2835,214923,75.81058201058201,81,12.129693121693123,4.043231040564374,4.32,5670,0,5670,0.0,0.0,0.0,0.0,0.0,0.3358184449025299,1.5544889652758127,0.4301162633521313,0.4301162633521314,11.206292771271807,D1-D2,398,1.0,False,0.48166892212589385,0.8038457015574754,2.211672215546967,4.423344431093934,1.0421277415677264,3,2
58,1058,3,True,946,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2838,215082,75.78646934460888,81,12.12583509513742,4.041945031712474,4.32,5676,0,5676,0.0,0.0,0.0,0.0,0.0,0.3363112559127399,1.557438958865111,0.4301162633521313,0.4301162633521314,11.19567224267815,D1-D2,400,1.0,False,0.4840722299535473,0.8023084690285954,2.195296016055295,4.390592032110589,1.0422015260905895,3,2
59,1059,3,True,949,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2847,215679,75.75658587987355,81,12.12105374077977,4.04035124692659,4.32,5694,0,5694,0.0,0.0,0.0,0.0,0.0,0.34755726829589706,1.6126873289530936,0.4301162633521313,0.4301162633521314,11.197154309226839,D1-D2,398,1.0,False,0.4870528198847724,0.7938745861998877,2.188695644327767,4.377391288655534,1.044360087385226,3,2
60,1060,3,True,946,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2838,215130,75.80338266384778,81,12.128541226215644,4.042847075405215,4.32,5676,0,5676,0.0,0.0,0.0,0.0,0.0,0.34019044461042186,1.5745203268822279,0.4301162633521313,0.4301162633521314,11.199120060750719,D1-D2,401,1.0,False,0.4810117554418295,0.7960645097411814,2.141458347247105,4.282916694494209,1.0432528316495762,3,2
61,1061,3,True,947,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2841,215265,75.77085533262935,81,12.1233368532207,4.0411122844069,4.320000000000001,5682,0,5682,0.0,0.0,0.0,0.0,0.0,0.3346900130085951,1.5457518084878374,0.4301162633521313,0.4301162633521314,11.1996909951072,D1-D2,400,1.0,False,0.48246787667620256,0.8014737147342881,2.1935052719564005,4.387010543912801,1.0426871129478197,3,2
62,1062,3,True,947,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2841,215301,75.78352692713833,81,12.125364308342133,4.041788102780711,4.320000000000001,5682,0,5682,0.0,0.0,0.0,0.0,0.0,0.34922782558757637,1.6221702747651499,0.4301162633521313,0.4301162633521314,11.203875713733245,D1-D2,399,1.0,False,0.4828070868491477,0.7975104644422735,2.1522615845132265,4.304523169026452,1.0432252035765002,3,2
63,1063,3,True,948,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2844,215496,75.77215189873418,81,12.12354430379747,4.041181434599157,4.32,5688,0,5688,0.0,0.0,0.0,0.0,0.0,0.3555934936487728,1.6547928969040595,0.4301162633521313,0.4301162633521314,11.214159637169967,D1-D2,399,1.0,False,0.4852749552688058,0.7907145126607519,2.1171032833562258,4.2342065667124515,1.0438137475884468,3,2
64,1064,3,True,944,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2832,214740,75.82627118644068,81,12.13220338983051,4.04406779661017,4.32,5664,0,5664,0.0,0.0,0.0,0.0,0.0,0.3089314583144321,1.4143404613257156,0.4301162633521313,0.4301162633521314,11.21501343682016,D1-D2,399,1.0,False,0.4837423320068571,0.8146586493054905,2.288064816780622,4.576129633561244,1.0410750085095066,3,2
65,1065,3,True,944,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2832,214728,75.82203389830508,81,12.131525423728814,4.043841807909605,4.32,5664,0,5664,0.0,0.0,0.0,0.0,0.0,0.31597510357143227,1.4498857340199576,0.4301162633521313,0.4301162633521314,11.215074971664498,D1-D2,398,1.0,False,0.48656325818430296,0.8134216690688223,2.237381508411188,4.474763016822376,1.041426596671143,3,2
66,1066,3,True,946,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2838,215082,75.78646934460888,81,12.12583509513742,4.041945031712474,4.32,5676,0,5676,0.0,0.0,0.0,0.0,0.0,0.3195900019075791,1.4684608733855244,0.4301162633521313,0.4301162633521314,11.19102308520445,D1-D2,401,1.0,False,0.4824302155301857,0.8046624724018093,2.2101892175134426,4.420378435026885,1.041971114615921,3,2
67,1067,3,True,944,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2832,214728,75.82203389830508,81,12.131525423728814,4.043841807909605,4.32,5664,0,5664,0.0,0.0,0.0,0.0,0.0,0.335921200982895,1.5543653112450195,0.4301162633521313,0.4301162633521314,11.223027707573475,D1-D2,399,1.0,False,0.4834349007167645,0.8098456202048432,2.211630382029054,4.423260764058108,1.0412522979137226,3,2
68,1068,3,True,945,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2835,214947,75.81904761904762,81,12.131047619047619,4.04368253968254,4.32,5670,0,5670,0.0,0.0,0.0,0.0,0.0,0.3370488543297941,1.5586213791175323,0.4301162633521313,0.4301162633521314,11.205039508276826,D1-D2,398,1.0,False,0.48332855529809937,0.800933209815921,2.204228079526234,4.408456159052467,1.0426407731032072,3,2
69,1069,3,True,945,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2835,214923,75.81058201058201,81,12.129693121693123,4.043231040564374,4.32,5670,0,5670,0.0,0.0,0.0,0.0,0.0,0.3237676310130368,1.489515236131446,0.4301162633521313,0.4301162633521314,11.210917393406648,D1-D2,400,1.0,False,0.48273584984505397,0.809618012000645,2.222588901413956,4.445177802827912,1.0415873509788618,3,2
70,1070,3,True,949,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2847,215643,75.74394099051634,81,12.119030558482615,4.0396768528275375,4.32,5694,0,5694,0.0,0.0,0.0,0.0,0.0,0.3528958904987185,1.6416365068859686,0.4301162633521313,0.4301162633521314,11.20788676323598,D1-D2,399,1.0,False,0.4848729911000645,0.791627342046953,2.128511490002559,4.257022980005118,1.0446040221291655,3,2
71,1071,3,True,944,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2832,214764,75.83474576271186,81,12.1335593220339,4.0445197740113,4.32,5664,0,5664,0.0,0.0,0.0,0.0,0.0,0.3238402976570885,1.4907090464711648,0.4301162633521313,0.4301162633521314,11.201699183188067,D1-D2,400,1.0,False,0.48608041873680913,0.8121369252423735,2.2253811274739173,4.450762254947834,1.0419882702788872,3,2
72,1072,3,True,948,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2844,215484,75.76793248945148,81,12.122869198312237,4.0409563994374125,4.32,5688,0,5688,0.0,0.0,0.0,0.0,0.0,0.3366493057254696,1.5542667867584954,0.4301162633521313,0.4301162633521314,11.206383508548571,D1-D2,401,1.0,False,0.48503621165176375,0.7933156895369673,2.161543866736584,4.323087733473167,1.0436987732503,3,2
73,1073,3,True,946,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2838,215118,75.79915433403805,81,12.127864693446089,4.04262156448203,4.32,5676,0,5676,0.0,0.0,0.0,0.0,0.0,0.35300384889664516,1.6416446232686954,0.4301162633521313,0.4301162633521314,11.199335440640155,D1-D2,399,1.0,False,0.48213863968504705,0.8030629654655875,2.1860983549137334,4.372196709827466,1.042600773117416,3,2
74,1074,3,True,946,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2838,215118,75.79915433403805,81,12.127864693446089,4.04262156448203,4.32,5676,0,5676,0.0,0.0,0.0,0.0,0.0,0.3295552918353824,1.5204456803296515,0.4301162633521313,0.4301162633521314,11.208801104575087,D1-D2,399,1.0,False,0.48041915805533864,0.797479536610613,2.1863153907617185,4.372630781523437,1.0429658964565633,3,2
75,1075,3,True,944,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2832,214740,75.82627118644068,81,12.13220338983051,4.04406779661017,4.32,5664,0,5664,0.0,0.0,0.0,0.0,0.0,0.3060982609283365,1.3967678322850865,0.4301162633521313,0.4301162633521314,11.203677090397392,D1-D2,400,1.0,False,0.48051169863034054,0.8050053442911055,2.248681951212954,4.497363902425907,1.0416277717872817,3,2
76,1076,3,True,951,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2853,216045,75.72555205047318,81,12.11608832807571,4.03869610935857,4.32,5706,0,5706,0.0,0.0,0.0,0.0,0.0,0.3723749843270564,1.7431426082517887,0.4301162633521313,0.4301162633521314,11.195510463519394,D1-D2,400,1.0,False,0.49114608333395104,0.7902310617284227,2.0860764809378196,4.172152961875638,1.0459431938388373,3,2
77,1077,3,True,944,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2832,214716,75.8177966101695,81,12.130847457627118,4.043615819209039,4.32,5664,0,5664,0.0,0.0,0.0,0.0,0.0,0.31794424524753295,1.4602450005963825,0.4301162633521313,0.4301162633521314,11.218540933309164,D1-D2,400,1.0,False,0.4857884379777939,0.8078910830233946,2.243294807616576,4.486589615233151,1.0414597652295607,3,2
78,1078,3,True,946,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2838,215130,75.80338266384778,81,12.128541226215644,4.042847075405215,4.32,5676,0,5676,0.0,0.0,0.0,0.0,0.0,0.3500160738192283,1.625561555209448,0.4301162633521313,0.4301162633521314,11.200506018806056,D1-D2,400,1.0,False,0.4829844884075778,0.8007883022850116,2.206932827305925,4.4138656546118495,1.0429607994862362,3,2
79,1079,3,True,945,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2835,214947,75.81904761904762,81,12.131047619047619,4.04368253968254,4.32,5670,0,5670,0.0,0.0,0.0,0.0,0.0,0.3226356168293645,1.4833546018852637,0.4301162633521313,0.4301162633521314,11.209291620879274,D1-D2,398,1.0,False,0.48057003237286255,0.7986870340086105,2.19461801367202,4.38923602734404,1.042278187250534,3,2
80,1080,3,True,944,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2832,214716,75.8177966101695,81,12.130847457627118,4.043615819209039,4.32,5664,0,5664,0.0,0.0,0.0,0.0,0.0,0.31661650825229176,1.4524542242540426,0.4301162633521313,0.4301162633521314,11.213717152736175,D1-D2,399,1.0,False,0.48526940547866954,0.8165992385911303,2.249784612827197,4.499569225654394,1.0416895303197364,3,2
81,1081,3,True,946,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2838,215082,75.78646934460888,81,12.12583509513742,4.041945031712474,4.32,5676,0,5676,0.0,0.0,0.0,0.0,0.0,0.3215968002370215,1.4780034907691795,0.4301162633521313,0.4301162633521314,11.210002303519794,D1-D2,399,1.0,False,0.4836068603843663,0.8040678887121566,2.1994506195057832,4.3989012390115665,1.0423917753672622,3,2
82,1082,3,True,948,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2844,215448,75.75527426160338,81,12.12084388185654,4.04028129395218,4.32,5688,0,5688,0.0,0.0,0.0,0.0,0.0,0.3464648177392718,1.6057971544991352,0.4301162633521313,0.4301162633521314,11.203861078377155,D1-D2,401,1.0,False,0.4842369378754467,0.7949876524903907,2.134440154676657,4.268880309353313,1.042899754441029,3,2
83,1083,3,True,945,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2835,214923,75.81058201058201,81,12.129693121693123,4.043231040564374,4.32,5670,0,5670,0.0,0.0,0.0,0.0,0.0,0.31303663320114966,1.4330057232671174,0.4301162633521313,0.4301162633521314,11.21089800674993,D1-D2,398,1.0,False,0.48246477363189244,0.805129364814926,2.228027051508369,4.456054103016737,1.042273448163967,3,2
84,1084,3,True,947,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2841,215313,75.78775079197466,81,12.126040126715948,4.042013375571982,4.320000000000001,5682,0,5682,0.0,0.0,0.0,0.0,0.0,0.32026869526668805,1.4702559935069202,0.4301162633521313,0.4301162633521314,11.20506440170547,D1-D2,399,1.0,False,0.48527919177599504,0.7977037927969974,2.1440643275496827,4.288128655099365,1.0440025276069598,3,2
85,1085,3,True,947,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2841,215265,75.77085533262935,81,12.1233368532207,4.0411122844069,4.320000000000001,5682,0,5682,0.0,0.0,0.0,0.0,0.0,0.3434468711969335,1.5923692393546438,0.4301162633521313,0.4301162633521314,11.205541185270834,D1-D2,398,1.0,False,0.48304937673743836,0.7980117025879356,2.184732822720769,4.3694656454415375,1.042922733691677,3,2
86,1086,3,True,945,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2835,214947,75.81904761904762,81,12.131047619047619,4.04368253968254,4.32,5670,0,5670,0.0,0.0,0.0,0.0,0.0,0.31158323988666814,1.4264460185652965,0.4301162633521313,0.4301162633521314,11.201450631222288,D1-D2,399,1.0,False,0.4824499407649041,0.8040086122686785,2.23945603352976,4.478912067059519,1.041469135999855,3,2
87,1087,3,True,946,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2838,215118,75.79915433403805,81,12.127864693446089,4.04262156448203,4.32,5676,0,5676,0.0,0.0,0.0,0.0,0.0,0.3308124971999029,1.5250897541045512,0.4301162633521313,0.4301162633521314,11.20742576565946,D1-D2,399,1.0,False,0.4861517380880119,0.8057343086548101,2.2247033112273558,4.4494066224547115,1.0430199389418553,3,2
88,1088,3,True,946,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2838,215130,75.80338266384778,81,12.128541226215644,4.042847075405215,4.32,5676,0,5676,0.0,0.0,0.0,0.0,0.0,0.3121601378038197,1.4263882533144374,0.4301162633521313,0.4301162633521314,11.201320702311339,D1-D2,399,1.0,False,0.48207228220731924,0.7982485556353733,2.2288863977112365,4.457772795422473,1.0435960649167095,3,2
89,1089,3,True,943,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2829,214533,75.83351007423117,81,12.133361611876989,4.044453870625663,4.32,5658,0,5658,0.0,0.0,0.0,0.0,0.0,0.30624071168580247,1.3998277942547444,0.4301162633521313,0.4301162633521314,11.23029558939986,D1-D2,400,1.0,False,0.4913282788892625,0.825094881131528,2.230479465830115,4.46095893166023,1.040557900869378,3,2
90,1090,3,True,945,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2835,214935,75.81481481481481,81,12.13037037037037,4.043456790123457,4.32,5670,0,5670,0.0,0.0,0.0,0.0,0.0,0.31674313438829216,1.4538203085577048,0.4301162633521313,0.4301162633521314,11.210871875289131,D1-D2,401,1.0,False,0.48476946870059645,0.8071684127306031,2.2189074874355894,4.437814974871179,1.041214903520179,3,2
91,1091,3,True,945,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2835,214947,75.81904761904762,81,12.131047619047619,4.04368253968254,4.32,5670,0,5670,0.0,0.0,0.0,0.0,0.0,0.31940166932025865,1.4665746871337404,0.4301162633521313,0.4301162633521314,11.215226744039942,D1-D2,399,1.0,False,0.4833498414474068,0.8036378786025676,2.205256197956671,4.410512395913342,1.0422107673180971,3,2
92,1092,3,True,946,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2838,215082,75.78646934460888,81,12.12583509513742,4.041945031712474,4.32,5676,0,5676,0.0,0.0,0.0,0.0,0.0,0.33987108570722174,1.5752693648461527,0.4301162633521313,0.4301162633521314,11.20824562660909,D1-D2,401,1.0,False,0.48155015935415607,0.8009906353460772,2.1824646614386305,4.364929322877261,1.0426120773758685,3,2
93,1093,3,True,948,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2844,215496,75.77215189873418,81,12.12354430379747,4.041181434599157,4.32,5688,0,5688,0.0,0.0,0.0,0.0,0.0,0.3430394181044345,1.5879068925945625,0.4301162633521313,0.4301162633521314,11.209193581704865,D1-D2,399,1.0,False,0.48514317682566777,0.7951477678943162,2.1514717437478676,4.302943487495734,1.0439770632455176,3,2
94,1094,3,True,947,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2841,215301,75.78352692713833,81,12.125364308342133,4.041788102780711,4.320000000000001,5682,0,5682,0.0,0.0,0.0,0.0,0.0,0.34302354601403756,1.5898898294736057,0.4301162633521313,0.4301162633521314,11.199487059930894,D1-D2,400,1.0,False,0.4813390605097725,0.7949119300725133,2.1611207076660737,4.3222414153321465,1.043215338870057,3,2
95,1095,3,True,947,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2841,215301,75.78352692713833,81,12.125364308342133,4.041788102780711,4.320000000000001,5682,0,5682,0.0,0.0,0.0,0.0,0.0,0.3422074767710811,1.585735147354846,0.4301162633521313,0.4301162633521314,11.207540427851054,D1-D2,401,1.0,False,0.4822687656413221,0.7944886302177674,2.1613582557515016,4.322716511503003,1.0437318701040503,3,2
96,1096,3,True,944,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2832,214752,75.83050847457628,81,12.132881355932204,4.044293785310735,4.32,5664,0,5664,0.0,0.0,0.0,0.0,0.0,0.3213264457720353,1.4771923125789057,0.4301162633521313,0.4301162633521314,11.197392804404684,D1-D2,398,1.0,False,0.48196118155858686,0.8085508706037393,2.217935153885408,4.435870307770816,1.0412683907295956,3,2
97,1097,3,True,945,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2835,214899,75.8021164021164,81,12.128338624338625,4.042779541446208,4.32,5670,0,5670,0.0,0.0,0.0,0.0,0.0,0.3367794607050136,1.557732281244715,0.4301162633521313,0.4301162633521314,11.203784440128494,D1-D2,400,1.0,False,0.4824635961502951,0.8100048353793193,2.2273339613186423,4.4546679226372845,1.041643128151171,3,2
98,1098,3,True,944,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2832,214716,75.8177966101695,81,12.130847457627118,4.043615819209039,4.32,5664,0,5664,0.0,0.0,0.0,0.0,0.0,0.3372880541962876,1.563805500257091,0.4301162633521313,0.4301162633521314,11.211767609618839,D1-D2,400,1.0,False,0.4808760150703514,0.8101305801729133,2.223474940166236,4.446949880332472,1.0410609699545108,3,2
99,1099,3,True,944,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2832,214716,75.8177966101695,81,12.130847457627118,4.043615819209039,4.32,5664,0,5664,0.0,0.0,0.0,0.0,0.0,0.3237005654607733,1.4900292466214307,0.4301162633521313,0.4301162633521314,11.221751415664174,D1-D2,397,1.0,False,0.48458984379483844,0.8179837025022338,2.226176496480142,4.452352992960284,1.041261801235867,3,2
100,1100,3,True,947,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,2841,215313,75.78775079197466,81,12.126040126715948,4.042013375571982,4.320000000000001,5682,0,5682,0.0,0.0,0.0,0.0,0.0,0.34862014416236814,1.6189865924576436,0.4301162633521313,0.4301162633521314,11.205326049816511,D1-D2,400,1.0,False,0.48021353612989454,0.7880175503010444,2.1122185361207038,4.2244370722414075,1.04342192405903,3,2
