run_id,seed,experiment_scenario,simulation_completed,executed_frames,visual_mode,attraction_gain,current_repulsion_gain,future_repulsion_ratio,future_repulsion_gain,damping_gain,influence_radius_m,critical_distance_ratio,critical_distance_m,conflict_waypoint_visitation_radius_m,random_force_max_ratio,attraction_waypoint_window,future_repulsion_waypoint_window,emergency_shares_full_route,communication_period_steps,communication_period_s,communication_frequency_hz,communication_delay_steps,communication_delay_s,configured_packet_loss_probability,transmitted_packets,application_payload_total_bytes,mean_packet_payload_bytes,maximum_packet_payload_bytes,aggregate_application_bandwidth_kbps,mean_uav_application_bandwidth_kbps,maximum_uav_application_bandwidth_kbps,receiver_delivery_attempts,receiver_dropped_packets,receiver_delivered_packets,observed_receiver_packet_loss_ratio,mean_information_age_s,maximum_information_age_s,localization_sigma_xy_m,localization_sigma_z_m,mean_rms_acceleration_m_s2,mean_conflict_rms_acceleration_m_s2,theoretical_max_speed_m_s,maximum_observed_speed_m_s,minimum_inter_uav_distance_m,closest_uav_pair,minimum_distance_frame,collision_distance_threshold_m,collision_detected,mean_lateral_error_m,mean_lateral_rmse_m,mean_maximum_path_deviation_m,maximum_path_deviation_m,mean_trajectory_elongation_index,total_uavs,uavs_considered_in_metrics
51,1051,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138960,74.23076923076923,81,7.917948717948717,3.9589743589743587,3.9589743589743587,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8051856191430324,1.6306598262959695,0.4301162633521313,0.4301162633521314,5.597628979337889,D1-D2,430,1.0,False,0.6269680220006797,1.3370718777116117,3.945076567595621,3.9732912667567057,1.0737704466719387,2,2
52,1052,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138960,74.23076923076923,81,7.917948717948717,3.9589743589743587,3.9589743589743587,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8353116589613725,1.6895144051067648,0.4301162633521313,0.4301162633521314,5.641997785359644,D1-D2,430,1.0,False,0.6223522650911751,1.335301812245683,3.847378568253808,3.8524017058856708,1.0734123079263753,2,2
53,1053,4,True,937,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1874,139098,74.22518676627534,81,7.917353255069371,3.9586766275346856,3.9586766275346856,1874,0,1874,0.0,0.0,0.0,0.0,0.0,0.8618366765919547,1.7227605375051884,0.4301162633521313,0.4301162633521314,5.166760638145673,D1-D2,438,1.0,False,0.6197881905484294,1.3126004446442134,3.9254539603232637,3.987888846525859,1.0754039916013327,2,2
54,1054,4,True,937,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1874,139098,74.22518676627534,81,7.917353255069371,3.9586766275346856,3.9586766275346856,1874,0,1874,0.0,0.0,0.0,0.0,0.0,0.86251896902826,1.7316039218190609,0.4301162633521313,0.4301162633521314,5.255309027444982,D1-D2,436,1.0,False,0.6210873866105904,1.318174493680078,3.8525534779686277,3.9027283451121155,1.0752545590485734,2,2
55,1055,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138960,74.23076923076923,81,7.917948717948717,3.9589743589743587,3.9589743589743587,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.88799367022687,1.8063237474590006,0.4301162633521313,0.4301162633521314,5.748404313059537,D1-D2,428,1.0,False,0.6274384470787642,1.3436721883428309,3.9322706071521143,3.9557293040987016,1.0728269548808016,2,2
56,1056,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138936,74.21794871794872,81,7.9165811965811965,3.9582905982905983,3.9582905982905983,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8365470829112014,1.7114759675304427,0.4301162633521313,0.4301162633521314,5.984971509004399,D1-D2,424,1.0,False,0.6521726474092115,1.3765612788546546,3.9295605486925287,3.9703019219392814,1.0728472823264887,2,2
57,1057,4,True,937,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1874,139014,74.1803628601921,81,7.912572038420492,3.956286019210246,3.9566275346851656,1874,0,1874,0.0,0.0,0.0,0.0,0.0,0.8477894113539122,1.7125644827350524,0.4301162633521313,0.4301162633521314,5.549356356700499,D1-D2,432,1.0,False,0.6193323703987083,1.3315128867630754,3.8830315365961203,3.933349924957504,1.0734098173323452,2,2
58,1058,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138960,74.23076923076923,81,7.917948717948717,3.9589743589743587,3.9589743589743587,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8532066883049552,1.7230047676201443,0.4301162633521313,0.4301162633521314,5.620772636204567,D1-D2,431,1.0,False,0.6185121874931518,1.333582057298611,3.8921753082477575,3.966033463155222,1.0731531293266987,2,2
59,1059,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138936,74.21794871794872,81,7.9165811965811965,3.9582905982905983,3.9582905982905983,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8792986225097343,1.76469543850066,0.4301162633521313,0.4301162633521314,5.917569487718056,D1-D2,425,1.0,False,0.6437714488069306,1.3592560732474013,3.8535813762858964,3.954425533287224,1.0724974588832272,2,2
60,1060,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138936,74.21794871794872,81,7.9165811965811965,3.9582905982905983,3.9582905982905983,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.850068895742646,1.705184457419934,0.4301162633521313,0.4301162633521314,6.047993677032881,D1-D2,423,1.0,False,0.6539357208619521,1.367543491198846,3.8916493451621985,3.8957185855225536,1.0722681979818656,2,2
61,1061,4,True,937,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1874,139026,74.18676627534686,81,7.913255069370331,3.9566275346851656,3.9566275346851656,1874,0,1874,0.0,0.0,0.0,0.0,0.0,0.8770537027238723,1.7532724039147976,0.4301162633521313,0.4301162633521314,5.512158345192774,D1-D2,432,1.0,False,0.6183161537303521,1.3292968329698138,3.892816609348551,3.9815011480533906,1.0734280408924222,2,2
62,1062,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138960,74.23076923076923,81,7.917948717948717,3.9589743589743587,3.9589743589743587,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8290849345673965,1.6652115514495343,0.4301162633521313,0.4301162633521314,5.605136241377506,D1-D2,432,1.0,False,0.6172461640579311,1.3321979488984481,3.894118865193558,3.942337244544293,1.073439058501057,2,2
63,1063,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138936,74.21794871794872,81,7.9165811965811965,3.9582905982905983,3.9582905982905983,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8410939599767666,1.7093367296514823,0.4301162633521313,0.4301162633521314,5.893563943670533,D1-D2,426,1.0,False,0.636640196327043,1.3562235408598293,3.882375591555662,3.8856484621125387,1.072449632257813,2,2
64,1064,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138936,74.21794871794872,81,7.9165811965811965,3.9582905982905983,3.9582905982905983,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8271280197841997,1.6726692452556327,0.4301162633521313,0.4301162633521314,5.921039915781535,D1-D2,425,1.0,False,0.6422190290366896,1.361748237635136,3.909959029166233,3.929163891751008,1.072953844442095,2,2
65,1065,4,True,937,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1874,139038,74.1931696905016,81,7.913938100320172,3.956969050160086,3.9573105656350056,1874,0,1874,0.0,0.0,0.0,0.0,0.0,0.8541366008496184,1.741448159417489,0.4301162633521313,0.4301162633521314,5.449985019002252,D1-D2,434,1.0,False,0.6263872983306933,1.3346064987293338,3.899037020863773,3.959003470494711,1.074195393794591,2,2
66,1066,4,True,937,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1874,139014,74.1803628601921,81,7.912572038420492,3.956286019210246,3.9566275346851656,1874,0,1874,0.0,0.0,0.0,0.0,0.0,0.8544240233516888,1.7221845854561924,0.4301162633521313,0.4301162633521314,5.530444747094399,D1-D2,432,1.0,False,0.6277923885991636,1.3345992334891696,3.8957990922612065,3.9317401188986105,1.0736033855431475,2,2
67,1067,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138960,74.23076923076923,81,7.917948717948717,3.9589743589743587,3.9589743589743587,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8497555567899827,1.7150044904058406,0.4301162633521313,0.4301162633521314,5.667336122158295,D1-D2,429,1.0,False,0.6246811076972919,1.3396581808602996,3.9620275586647455,3.9892992969207395,1.0733584063708013,2,2
68,1068,4,True,937,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1874,139050,74.19957310565636,81,7.914621131270011,3.9573105656350056,3.9573105656350056,1874,0,1874,0.0,0.0,0.0,0.0,0.0,0.8261019017670612,1.6632303082036715,0.4301162633521313,0.4301162633521314,5.383120900629071,D1-D2,434,1.0,False,0.6168893294721192,1.319373058413251,3.914180281935393,3.92581291156411,1.074970127519604,2,2
69,1069,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138936,74.21794871794872,81,7.9165811965811965,3.9582905982905983,3.9582905982905983,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8713450428536896,1.7720773181355525,0.4301162633521313,0.4301162633521314,6.099028463314121,D1-D2,421,1.0,False,0.6615656112893114,1.3848512390016046,3.890903342917598,3.9470018577031767,1.072116837773045,2,2
70,1070,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138936,74.21794871794872,81,7.9165811965811965,3.9582905982905983,3.9582905982905983,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8166930325806586,1.666227977014362,0.4301162633521313,0.4301162633521314,6.022663189008448,D1-D2,423,1.0,False,0.6512646935932728,1.3738015741781808,3.8814685395454465,3.903291783113694,1.0725785532769003,2,2
71,1071,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138936,74.21794871794872,81,7.9165811965811965,3.9582905982905983,3.9582905982905983,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8361641742568637,1.6871459242872056,0.4301162633521313,0.4301162633521314,5.80914605601459,D1-D2,427,1.0,False,0.6325394919412055,1.3475685098901788,3.8775138588940106,3.9107612096098086,1.0724155028911007,2,2
72,1072,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138936,74.21794871794872,81,7.9165811965811965,3.9582905982905983,3.9582905982905983,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8433296933797284,1.6912868124412899,0.4301162633521313,0.4301162633521314,5.95543889049917,D1-D2,424,1.0,False,0.645345800570111,1.3636667702005059,3.909343096423852,3.9409688478793656,1.072415994674329,2,2
73,1073,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138960,74.23076923076923,81,7.917948717948717,3.9589743589743587,3.9589743589743587,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8075971563191862,1.624893984525135,0.4301162633521313,0.4301162633521314,5.767388730382359,D1-D2,428,1.0,False,0.6291979024415022,1.3468106218680735,3.908711809370992,4.014850522369798,1.0726611325437931,2,2
74,1074,4,True,937,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1874,139050,74.19957310565636,81,7.914621131270011,3.9573105656350056,3.9573105656350056,1874,0,1874,0.0,0.0,0.0,0.0,0.0,0.8630987945201736,1.7322989751625382,0.4301162633521313,0.4301162633521314,5.367922981610585,D1-D2,435,1.0,False,0.6207734855589395,1.3262972775103825,3.939815380096759,3.975676623218992,1.0745549308905527,2,2
75,1075,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138960,74.23076923076923,81,7.917948717948717,3.9589743589743587,3.9589743589743587,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8597618762667754,1.7559140286126187,0.4301162633521313,0.4301162633521314,5.753565392361784,D1-D2,428,1.0,False,0.6316909487913727,1.3507941424555225,3.8716161374772367,3.902039723236383,1.0735476535193857,2,2
76,1076,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138948,74.22435897435898,81,7.917264957264957,3.9586324786324782,3.9589743589743587,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.7970178748452972,1.5996212844649687,0.4301162633521313,0.4301162633521314,5.898693693096827,D1-D2,425,1.0,False,0.6389745415736855,1.3579618770972188,3.9426955540275386,3.972181258947417,1.0723234443320742,2,2
77,1077,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138960,74.23076923076923,81,7.917948717948717,3.9589743589743587,3.9589743589743587,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.7996278218884922,1.619122963760237,0.4301162633521313,0.4301162633521314,5.761600782613859,D1-D2,429,1.0,False,0.6259275382381533,1.3432174052348802,3.915063787278001,3.9696810099801243,1.0729678012741113,2,2
78,1078,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138948,74.22435897435898,81,7.917264957264957,3.9586324786324782,3.9589743589743587,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8378196058174954,1.6987410265493628,0.4301162633521313,0.4301162633521314,5.736421710236184,D1-D2,429,1.0,False,0.6253474739649107,1.3443040490003848,3.948966471220393,3.9836956712799703,1.0737408797116728,2,2
79,1079,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138960,74.23076923076923,81,7.917948717948717,3.9589743589743587,3.9589743589743587,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8288560469527193,1.6689378543687021,0.4301162633521313,0.4301162633521314,5.751292994607802,D1-D2,428,1.0,False,0.6342982657319192,1.353813232965717,3.906839340540664,4.005632023989477,1.0730967467430794,2,2
80,1080,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138936,74.21794871794872,81,7.9165811965811965,3.9582905982905983,3.9582905982905983,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8394248570009457,1.6947320946061197,0.4301162633521313,0.4301162633521314,5.772374904653609,D1-D2,427,1.0,False,0.6269198295761929,1.3459239472874387,3.876654609334161,3.8999934883387093,1.073397990128032,2,2
81,1081,4,True,937,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1874,139038,74.1931696905016,81,7.913938100320172,3.956969050160086,3.9573105656350056,1874,0,1874,0.0,0.0,0.0,0.0,0.0,0.8149999072148135,1.63030326657678,0.4301162633521313,0.4301162633521314,5.484824369853315,D1-D2,433,1.0,False,0.6230112502974373,1.3304372678889589,3.9020622680003063,3.922703012729389,1.073345272023562,2,2
82,1082,4,True,937,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1874,139074,74.21237993596584,81,7.915987193169691,3.9579935965848456,3.9586766275346856,1874,0,1874,0.0,0.0,0.0,0.0,0.0,0.8211879722954364,1.6350557113457014,0.4301162633521313,0.4301162633521314,5.35079123974762,D1-D2,436,1.0,False,0.6166797610830923,1.3227711642650157,3.958892764869852,3.97751629195822,1.0746865004698214,2,2
83,1083,4,True,937,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1874,139110,74.2315901814301,81,7.918036286019211,3.9590181430096054,3.9593596584845256,1874,0,1874,0.0,0.0,0.0,0.0,0.0,0.8036975748934843,1.5837383963640226,0.4301162633521313,0.4301162633521314,5.206858869859294,D1-D2,438,1.0,False,0.6083641051260462,1.3063190687986974,3.9079345009789845,3.9352739440152136,1.0746268364050555,2,2
84,1084,4,True,937,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1874,139086,74.21878335112059,81,7.916670224119532,3.958335112059766,3.9586766275346856,1874,0,1874,0.0,0.0,0.0,0.0,0.0,0.8293267511122058,1.6809811499579381,0.4301162633521313,0.4301162633521314,5.256809813436041,D1-D2,437,1.0,False,0.6233602896309125,1.320372672009022,3.9345246392824076,4.021244888493884,1.075121412808406,2,2
85,1085,4,True,937,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1874,139050,74.19957310565636,81,7.914621131270011,3.9573105656350056,3.9573105656350056,1874,0,1874,0.0,0.0,0.0,0.0,0.0,0.8220253914045541,1.6520811586018804,0.4301162633521313,0.4301162633521314,5.4582344516841825,D1-D2,433,1.0,False,0.6141153509730098,1.3172979966470266,3.8673815999379113,3.90579663100837,1.0739091381199342,2,2
86,1086,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138936,74.21794871794872,81,7.9165811965811965,3.9582905982905983,3.9582905982905983,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8478861030681338,1.703989542960075,0.4301162633521313,0.4301162633521314,5.847486199781327,D1-D2,427,1.0,False,0.6351914582431802,1.3531371442050775,3.880321666886898,3.9144826892411646,1.072412290229812,2,2
87,1087,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138936,74.21794871794872,81,7.9165811965811965,3.9582905982905983,3.9582905982905983,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8877699258921377,1.801873369446306,0.4301162633521313,0.4301162633521314,6.043620918085438,D1-D2,423,1.0,False,0.6533560550694719,1.3748030108758864,3.890318567100956,3.9385506466540816,1.0726227976725675,2,2
88,1088,4,True,937,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1874,139026,74.18676627534686,81,7.913255069370331,3.9566275346851656,3.9566275346851656,1874,0,1874,0.0,0.0,0.0,0.0,0.0,0.8184636509408065,1.648168053844615,0.4301162633521313,0.4301162633521314,5.467854380057373,D1-D2,432,1.0,False,0.6223421533685017,1.3278383373590221,3.8625545206404768,3.94040950680414,1.0738633333190553,2,2
89,1089,4,True,937,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1874,139050,74.19957310565636,81,7.914621131270011,3.9573105656350056,3.9573105656350056,1874,0,1874,0.0,0.0,0.0,0.0,0.0,0.8154685011422478,1.6349375925875287,0.4301162633521313,0.4301162633521314,5.415843558738304,D1-D2,434,1.0,False,0.6217039894219255,1.3266248129151834,3.879314536714812,3.8964741046903826,1.0734885247051706,2,2
90,1090,4,True,937,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1874,139014,74.1803628601921,81,7.912572038420492,3.956286019210246,3.9566275346851656,1874,0,1874,0.0,0.0,0.0,0.0,0.0,0.8459487467447285,1.6939994041572484,0.4301162633521313,0.4301162633521314,5.560139948896229,D1-D2,431,1.0,False,0.6159037412709142,1.327793745741601,3.821318006489383,3.829207992791565,1.07375675680909,2,2
91,1091,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138912,74.2051282051282,81,7.915213675213675,3.9576068376068374,3.9576068376068374,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8615267937597237,1.7553015351454486,0.4301162633521313,0.4301162633521314,6.213500007987045,D1-D2,420,1.0,False,0.6718864088506075,1.3921985121262126,3.928885213468175,3.9380913682264085,1.0725834837431978,2,2
92,1092,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138960,74.23076923076923,81,7.917948717948717,3.9589743589743587,3.9589743589743587,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8459440964072681,1.7108009077611248,0.4301162633521313,0.4301162633521314,5.7548008523924095,D1-D2,427,1.0,False,0.6320215707721333,1.3447856984951787,3.915641803088197,4.027424926321996,1.0727020508587444,2,2
93,1093,4,True,937,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1874,139098,74.22518676627534,81,7.917353255069371,3.9586766275346856,3.9586766275346856,1874,0,1874,0.0,0.0,0.0,0.0,0.0,0.8236766675907405,1.6403383599930978,0.4301162633521313,0.4301162633521314,5.195734941758634,D1-D2,437,1.0,False,0.6167507078404031,1.3123148689697532,3.900637287012861,3.9026528477757645,1.075146397956143,2,2
94,1094,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138960,74.23076923076923,81,7.917948717948717,3.9589743589743587,3.9589743589743587,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8461470926699732,1.7040817376301083,0.4301162633521313,0.4301162633521314,5.6766166706131385,D1-D2,429,1.0,False,0.6306314224897,1.3454152111210664,3.93155383263068,4.009020025279074,1.0723132807543698,2,2
95,1095,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138960,74.23076923076923,81,7.917948717948717,3.9589743589743587,3.9589743589743587,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8389906733670733,1.6855699864831517,0.4301162633521313,0.4301162633521314,5.727445644150373,D1-D2,429,1.0,False,0.6242706060509959,1.3425838698686432,3.8617382820834703,3.87050104105203,1.0730446150250352,2,2
96,1096,4,True,937,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1874,139038,74.1931696905016,81,7.913938100320172,3.956969050160086,3.9573105656350056,1874,0,1874,0.0,0.0,0.0,0.0,0.0,0.8138210103929331,1.6390606954522748,0.4301162633521313,0.4301162633521314,5.519451811857677,D1-D2,432,1.0,False,0.6196763179591647,1.3253204753126662,3.8766816418056957,3.905580668733482,1.0744687792215482,2,2
97,1097,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138948,74.22435897435898,81,7.917264957264957,3.9586324786324782,3.9589743589743587,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8610096393433799,1.7506724517392025,0.4301162633521313,0.4301162633521314,5.746207374466409,D1-D2,428,1.0,False,0.6326679504502535,1.3537871746520758,3.9037674190908285,3.937267257975019,1.0728594425640994,2,2
98,1098,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138936,74.21794871794872,81,7.9165811965811965,3.9582905982905983,3.9582905982905983,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8990217253484578,1.8290694286430491,0.4301162633521313,0.4301162633521314,5.986462310546656,D1-D2,423,1.0,False,0.650792117063659,1.3715457620866993,3.8555784380290907,3.8930270744865356,1.0728629516147299,2,2
99,1099,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138948,74.22435897435898,81,7.917264957264957,3.9586324786324782,3.9589743589743587,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8624956823643548,1.7332696939082988,0.4301162633521313,0.4301162633521314,5.857577097150814,D1-D2,427,1.0,False,0.6373097608716064,1.3519377652093514,3.885323497371374,3.97338597334431,1.0735012468866723,2,2
100,1100,4,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,1872,138948,74.22435897435898,81,7.917264957264957,3.9586324786324782,3.9589743589743587,1872,0,1872,0.0,0.0,0.0,0.0,0.0,0.8621441467357234,1.7293952082655675,0.4301162633521313,0.4301162633521314,5.8290254270434705,D1-D2,427,1.0,False,0.631892947450194,1.3495887612155344,3.8554054039749746,3.8783356455827467,1.0725003749449176,2,2
