run_id,seed,experiment_scenario,simulation_completed,executed_frames,visual_mode,attraction_gain,current_repulsion_gain,future_repulsion_ratio,future_repulsion_gain,damping_gain,influence_radius_m,critical_distance_ratio,critical_distance_m,random_force_max_ratio,attraction_waypoint_window,future_repulsion_waypoint_window,minimum_inter_uav_distance_m,closest_uav_pair,minimum_distance_frame,collision_distance_threshold_m,collision_detected,mean_lateral_error_m,mean_lateral_rmse_m,mean_maximum_path_deviation_m,maximum_path_deviation_m,mean_trajectory_elongation_index,total_uavs,uavs_considered_in_metrics
33,1033,7,True,935,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.689797301004928,D8-D10,553,1.0,False,4.249392700686502,5.347902107314857,9.002848663522101,10.047688786662226,1.4315773497203081,10,10
34,1034,7,True,1196,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.254174872517128,D4-D6,759,1.0,False,3.6651394368368186,4.902609631895726,8.76514570723272,9.699834717383645,1.5780216235557063,10,10
35,1035,7,True,935,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.754905804203347,D1-D9,356,1.0,False,4.217972470595115,5.347399481690264,9.086803693823214,10.063040385607465,1.423311881096737,10,10
36,1036,7,True,1003,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.560574519691901,D3-D5,608,1.0,False,4.1058629786020475,5.2696417401606075,8.932742099427058,10.344171107097008,1.4653421988514794,10,10
37,1037,7,True,1054,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.40884522485326,D7-D8,548,1.0,False,3.674353533251589,4.9601547803470565,8.86176367744873,10.060433951967399,1.4265777774680093,10,10
38,1038,7,True,1097,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.907743920756105,D8-D9,686,1.0,False,3.681301931371304,4.922845944375213,8.57850808340294,10.35698709747003,1.4944961773652299,10,10
39,1039,7,True,1177,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.061644614400966,D2-D8,487,1.0,False,3.5620307642142093,4.808020680107524,8.520724315678999,9.467914157694237,1.5496187266648929,10,10
40,1040,7,True,1324,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.735491828744996,D1-D6,502,1.0,False,3.40298400230862,4.714950607603706,8.525856163860473,9.756563933566419,1.612980121243917,10,10
41,1041,7,True,1328,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.737007943381956,D2-D7,502,1.0,False,3.3969309381104886,4.70489814924547,8.48590553899233,9.790861263363183,1.6171044645833887,10,10
42,1042,7,True,956,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.396347307078249,D3-D5,593,1.0,False,4.304268024189247,5.396622806326971,9.06163545279075,10.0040409078343,1.4529029782506435,10,10
43,1043,7,True,1248,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.076646817629442,D5-D10,446,1.0,False,3.3997483386305505,4.715228994119156,8.651481149685745,9.713187867704551,1.5632465791504986,10,10
44,1044,7,True,960,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.61138332446904,D2-D4,525,1.0,False,4.169223635083291,5.3214291310466795,9.090602513067594,9.992738115670459,1.459844763140699,10,10
45,1045,7,True,1116,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.248291566084904,D7-D9,612,1.0,False,3.510020515356259,4.801385756617995,8.660429385382514,9.556880819037683,1.4666034421567151,10,10
46,1046,7,True,992,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.556942867841018,D5-D6,597,1.0,False,4.138427912585532,5.291277601195835,8.906677056330313,10.378772680924584,1.4453413282201901,10,10
47,1047,7,True,1101,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.521491220022191,D6-D7,555,1.0,False,3.72933917921886,5.022506423438275,9.036867139995419,10.138004473649568,1.4788420385216443,10,10
48,1048,7,True,976,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.408442441337876,D2-D10,644,1.0,False,4.12685228659662,5.27015490308792,9.002015029293139,9.947306890029592,1.4498847334402458,10,10
49,1049,7,True,1075,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.77362329340778,D5-D7,674,1.0,False,3.9381721417441318,5.121308197458708,8.872520873845808,9.821121386620002,1.5357998218370879,10,10
50,1050,7,True,1026,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.822790181339939,D2-D5,535,1.0,False,3.8842828457455503,5.0883544491422406,8.840923561703166,9.782568601414372,1.4494765682361384,10,10
51,1051,7,True,1182,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.766778685580453,D2-D9,577,1.0,False,3.522060088990451,4.77090322877266,8.681821658046916,9.852872478000995,1.5247218455627403,10,10
52,1052,7,True,960,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.461709511811612,D1-D9,597,1.0,False,4.120088507034454,5.287859842923948,9.074071554034012,10.115510555877254,1.443229565595384,10,10
53,1053,7,True,1068,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.515750494222157,D8-D9,560,1.0,False,3.8116956668951425,5.055077346133218,8.905563976087505,10.130874128919936,1.4723566166118836,10,10
54,1054,7,True,994,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.697168084748678,D3-D5,633,1.0,False,3.99543813963806,5.162397045546329,8.985624512033752,9.944299500727746,1.4323982147007488,10,10
55,1055,7,True,1120,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.325837691610455,D3-D6,490,1.0,False,3.7246385211192283,4.938941407308585,8.588168320680406,10.17594767889516,1.5160375133941968,10,10
56,1056,7,True,1100,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.251581065078623,D1-D8,501,1.0,False,3.548313459292379,4.8319615179731406,8.669379741390552,10.188583453778051,1.4604424304982013,10,10
57,1057,7,True,1114,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.157406325306342,D6-D9,490,1.0,False,3.501346044350157,4.752077618841851,8.338430351978001,9.424105042544733,1.4980362898430752,10,10
58,1058,7,True,1145,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.917160633894373,D4-D5,646,1.0,False,3.791053799853656,4.975403842423579,8.67668871951727,9.918296125049823,1.548373558088078,10,10
59,1059,7,True,921,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.805176549643864,D5-D7,541,1.0,False,4.014562364004529,5.222353086694215,8.98431813202403,10.131220083441443,1.3952607094478855,10,10
60,1060,7,True,1129,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.8902858945404875,D5-D7,327,1.0,False,3.7514722642532035,4.971069010119246,8.651153105332348,9.482914547619556,1.542018271982958,10,10
61,1061,7,True,1108,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.329158246402273,D8-D10,615,1.0,False,3.5560352103846973,4.909763060620977,9.071153579070408,9.986019949795663,1.4472913490828019,10,10
62,1062,7,True,1037,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.182193361175835,D7-D9,698,1.0,False,4.271928406692725,5.361831378220789,9.024765755504664,10.05278664643397,1.5563648902042266,10,10
63,1063,7,True,1054,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.929561867125563,D1-D7,507,1.0,False,3.6057243239315264,4.865052234832412,8.699915561296077,9.842762855755263,1.4450839597908685,10,10
64,1064,7,True,1227,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.1411244980705755,D1-D10,686,1.0,False,3.682664993270658,4.956440798062944,8.65309438805788,10.254759839660432,1.6139220507059164,10,10
65,1065,7,True,1133,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.1886507501322585,D3-D6,472,1.0,False,3.519747296873264,4.803485586039981,8.593370372030465,9.958020006474928,1.4857652117200932,10,10
66,1066,7,True,1117,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.21374121967875,D1-D9,625,1.0,False,3.7050966706571615,5.004236421261018,9.033538624850516,10.062512264565035,1.4886226010455497,10,10
67,1067,7,True,1048,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.431106091017178,D4-D6,674,1.0,False,4.022612101849498,5.210852220117945,9.06117298331746,10.093601625117081,1.4973854762016168,10,10
68,1068,7,True,1214,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.195223607014974,D6-D8,760,1.0,False,3.532396008447299,4.8314519060099155,8.511822881806205,10.441280288079264,1.5581402432752898,10,10
69,1069,7,True,1266,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.8554575027977895,D2-D7,468,1.0,False,3.4119246776622787,4.70785014111396,8.580370117258992,9.72479500901273,1.5843887245606438,10,10
70,1070,7,True,1132,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.582858585179368,D2-D10,640,1.0,False,3.5684770436667756,4.854458138866393,8.85411303755362,10.435929233740792,1.4977312819318815,10,10
71,1071,7,True,1059,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.634471506185433,D4-D8,480,1.0,False,3.604515562248101,4.8600325367043915,8.68574961085609,9.909459116465872,1.4378303156438261,10,10
72,1072,7,True,1071,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.367621201853182,D9-D10,655,1.0,False,3.8068939990580994,4.987073129469473,8.5795848910337,10.015293960157539,1.4936280940592266,10,10
73,1073,7,True,1180,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.644380406902137,D7-D10,595,1.0,False,3.4732608694663947,4.7386685806046245,8.714747263050764,9.937911611138405,1.5118983722899817,10,10
74,1074,7,True,1157,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.8601603794509005,D5-D8,574,1.0,False,3.510283366954385,4.78010592204758,8.588583907599062,9.175534415603863,1.5019443158362271,10,10
75,1075,7,True,991,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.466421424697514,D2-D10,523,1.0,False,4.259164692963889,5.366374329259231,9.008751641825587,9.94594985895668,1.4982207221629855,10,10
76,1076,7,True,1079,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.140794808935347,D2-D8,549,1.0,False,3.8440558100484643,5.032142510991953,8.843772997883999,9.981742023139393,1.5029375345428018,10,10
77,1077,7,True,1155,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.2446823482053215,D1-D8,537,1.0,False,3.357470363751104,4.66883386546577,8.6525587859736,9.606032299304728,1.4750492454822823,10,10
78,1078,7,True,1100,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.514131225631655,D4-D8,499,1.0,False,3.4774872292949497,4.775464268344842,8.645309158926677,10.000344202956454,1.456781004653153,10,10
79,1079,7,True,1047,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.889973103426022,D1-D2,687,1.0,False,4.1561983253265655,5.296297784543305,8.873266393115049,10.520246677961039,1.5162229883551332,10,10
80,1080,7,True,1327,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.690388040694552,D5-D10,505,1.0,False,3.394307884484305,4.700157870533376,8.498820691314908,9.756097067739502,1.6089945707350517,10,10
81,1081,7,True,979,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.613805680646856,D3-D5,339,1.0,False,4.23105658582193,5.364060515969285,8.92468179526129,10.292734803625635,1.465354323106019,10,10
82,1082,7,True,1132,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.595393330342368,D3-D9,518,1.0,False,3.5532901264801318,4.828345065619675,8.680071430800961,10.086317493393052,1.5183410413844396,10,10
83,1083,7,True,1205,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.152238390522886,D5-D7,744,1.0,False,3.6359418379054063,4.90024686549217,8.594712914949369,10.410409149472338,1.5757333827945412,10,10
84,1084,7,True,952,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.551880298181888,D6-D8,605,1.0,False,4.080247930428857,5.26831566137116,9.071589216672812,10.229267164722167,1.4214401965734509,10,10
85,1085,7,True,946,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.662227866378292,D5-D7,604,1.0,False,4.101739473415895,5.27806910461865,9.091118423973565,10.176514368410652,1.4258449560248123,10,10
86,1086,7,True,932,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.522182402531158,D3-D5,549,1.0,False,4.173675622153158,5.304183522593554,8.966832576551772,10.03810515935371,1.4250742310427398,10,10
87,1087,7,True,929,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.7240644063682184,D7-D9,394,1.0,False,4.271610840104901,5.38353185879022,9.096872115689925,10.048121121857026,1.42047977037086,10,10
88,1088,7,True,926,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.62916815686203,D2-D4,396,1.0,False,4.067123192186299,5.256252402209026,9.040717708283179,10.022012757892671,1.401370784313216,10,10
89,1089,7,True,1028,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.661113065427525,D2-D4,548,1.0,False,4.333538161220456,5.399266581633421,9.017533948664774,9.936195979315428,1.5572454957227233,10,10
90,1090,7,True,1170,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.757712958039251,D2-D9,570,1.0,False,3.522842924705384,4.764622415934014,8.610964858217214,9.975844254065589,1.5160494407714316,10,10
91,1091,7,True,1164,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.002351770196426,D2-D10,729,1.0,False,3.6609674090090074,4.924518611102685,8.807651410529761,9.64716074522561,1.54423922947083,10,10
92,1092,7,True,932,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.605261349083821,D1-D3,377,1.0,False,4.29570241375138,5.390610574555861,8.992801034890196,10.055748489824405,1.4307857592280622,10,10
93,1093,7,True,1229,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.179184185051471,D1-D9,773,1.0,False,3.60333205212997,4.834101473315876,8.772086083895488,9.66950188916259,1.5985423678017865,10,10
94,1094,7,True,1227,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.962502159701605,D3-D8,611,1.0,False,3.7216077054200296,4.884732760719653,8.278804616515448,9.227954891264053,1.6279806664781797,10,10
95,1095,7,True,935,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.594924923189149,D7-D9,397,1.0,False,4.0970510143492165,5.2780224300037455,8.998622455904307,10.059645814804439,1.424832736199618,10,10
96,1096,7,True,1130,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.422112433244693,D4-D9,463,1.0,False,4.060417893790477,5.209410229057617,8.707054158275547,9.468669334353818,1.593027722493699,10,10
97,1097,7,True,930,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.710002111124119,D5-D7,351,1.0,False,4.084458903627203,5.270762207367597,9.033322892761994,10.10778555166699,1.4140479851880943,10,10
98,1098,7,True,946,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.806141242130337,D5-D7,365,1.0,False,4.161047970815341,5.328414069543337,9.094954498223592,10.09211286551723,1.4319552701862892,10,10
99,1099,7,True,920,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.756619902187828,D1-D9,338,1.0,False,4.217422847012499,5.331738746678314,8.98682307361346,10.022440858872772,1.4135739036362334,10,10
100,1100,7,True,929,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.76698523194981,D2-D10,367,1.0,False,4.107567772897012,5.2819649521495755,9.052657560648765,10.0725638363416,1.4118192912946372,10,10
