run_id,seed,experiment_scenario,simulation_completed,executed_frames,visual_mode,attraction_gain,current_repulsion_gain,future_repulsion_ratio,future_repulsion_gain,damping_gain,influence_radius_m,critical_distance_ratio,critical_distance_m,conflict_waypoint_visitation_radius_m,random_force_max_ratio,attraction_waypoint_window,future_repulsion_waypoint_window,emergency_shares_full_route,communication_period_steps,communication_period_s,communication_frequency_hz,communication_delay_steps,communication_delay_s,configured_packet_loss_probability,transmitted_packets,application_payload_total_bytes,mean_packet_payload_bytes,maximum_packet_payload_bytes,aggregate_application_bandwidth_kbps,mean_uav_application_bandwidth_kbps,maximum_uav_application_bandwidth_kbps,receiver_delivery_attempts,receiver_dropped_packets,receiver_delivered_packets,observed_receiver_packet_loss_ratio,mean_information_age_s,maximum_information_age_s,localization_sigma_xy_m,localization_sigma_z_m,mean_rms_acceleration_m_s2,mean_conflict_rms_acceleration_m_s2,theoretical_max_speed_m_s,maximum_observed_speed_m_s,minimum_inter_uav_distance_m,closest_uav_pair,minimum_distance_frame,collision_distance_threshold_m,collision_detected,mean_lateral_error_m,mean_lateral_rmse_m,mean_maximum_path_deviation_m,maximum_path_deviation_m,mean_trajectory_elongation_index,total_uavs,uavs_considered_in_metrics
52,1052,1,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4028,499920,124.11122144985104,273,26.477060575968224,6.619265143992056,14.560000000000002,12084,0,12084,0.0,0.0,0.0,0.0,0.0,1.0461062338859946,2.3310155037533065,0.4301162633521313,0.4301162633521314,11.446749655349215,D1-D4,471,1.0,False,1.627707121214998,2.868468621075317,6.916363036477013,6.941928056308265,1.175700346662848,4,3
53,1053,1,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4024,499092,124.02882703777335,273,26.459483101391648,6.614870775347913,14.56,12072,0,12072,0.0,0.0,0.0,0.0,0.0,1.0441338303538394,2.3337962270104495,0.4301162633521313,0.4301162633521314,11.409262965645455,D1-D4,456,1.0,False,1.633495824735214,2.875608413429614,6.915336211106045,6.9200515505407045,1.1735885050333563,4,3
54,1054,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4020,498792,124.07761194029851,273,26.469890547263685,6.61747263681592,14.56,12060,0,12060,0.0,0.0,0.0,0.0,0.0,1.0340375717685648,2.310302751741009,0.4301162633521313,0.4301162633521314,11.450065344676183,D1-D4,448,1.0,False,1.637546288548674,2.87739753849066,6.923819697605645,6.932271560859071,1.1725360540365457,4,3
55,1055,1,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4016,498804,124.20418326693228,273,26.496892430278884,6.624223107569722,14.56,12048,0,12048,0.0,0.0,0.0,0.0,0.0,1.0431497109680805,2.3234548126727463,0.4301162633521313,0.4301162633521314,11.451626446007078,D1-D4,478,1.0,False,1.6335341823227585,2.8738109897805493,6.917058728823068,6.9293631077398326,1.1752160843493664,4,3
56,1056,1,True,1000,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4000,496740,124.185,273,26.4928,6.623200000000001,14.56,12000,0,12000,0.0,0.0,0.0,0.0,0.0,1.031678111185531,2.3069818621383553,0.4301162633521313,0.4301162633521314,11.46185429123161,D1-D4,464,1.0,False,1.643983500755379,2.8837050762808496,6.9068505518486765,6.914566780397329,1.170792174165926,4,3
57,1057,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4020,499092,124.15223880597014,273,26.48581094527363,6.621452736318409,14.56,12060,0,12060,0.0,0.0,0.0,0.0,0.0,1.053693510640207,2.3482097710751577,0.4301162633521313,0.4301162633521314,11.458870529583109,D1-D4,475,1.0,False,1.631413591220225,2.87206116075228,6.908263933981195,6.9283951700402095,1.1745416207634778,4,3
58,1058,1,True,1003,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4012,498372,124.22033898305085,273,26.50033898305085,6.625084745762712,14.560000000000002,12036,0,12036,0.0,0.0,0.0,0.0,0.0,1.0480361323013487,2.3339566632408584,0.4301162633521313,0.4301162633521314,11.453646351184972,D1-D4,478,1.0,False,1.6369848738955939,2.877993250064359,6.906424654367445,6.925586007095319,1.1756644510524907,4,3
59,1059,1,True,1002,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4008,497664,124.16766467065868,273,26.489101796407187,6.622275449101798,14.560000000000002,12024,0,12024,0.0,0.0,0.0,0.0,0.0,1.0333488128948944,2.305324833228238,0.4301162633521313,0.4301162633521314,11.445018722411174,D1-D4,465,1.0,False,1.6366385123114462,2.8770634372052757,6.92235009628967,6.933829576377658,1.1720317510382314,4,3
60,1060,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4020,499344,124.21492537313434,273,26.49918407960199,6.624796019900497,14.56,12060,0,12060,0.0,0.0,0.0,0.0,0.0,1.0535553431034548,2.343156484534023,0.4301162633521313,0.4301162633521314,11.484760772102124,D1-D4,466,1.0,False,1.631595942407836,2.8737219692345968,6.919656582760907,6.924603375983511,1.1763824485695118,4,3
61,1061,1,True,1008,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4032,500604,124.1577380952381,273,26.486984126984126,6.621746031746032,14.560000000000002,12096,0,12096,0.0,0.0,0.0,0.0,0.0,1.0529561311290347,2.34024902621312,0.4301162633521313,0.4301162633521314,11.484509948854683,D1-D4,456,1.0,False,1.6263408453821337,2.867386495484959,6.902851471939877,6.916752165486593,1.1787473102538688,4,3
62,1062,1,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4028,499356,123.97120158887786,273,26.447189672293945,6.611797418073486,14.560000000000002,12084,0,12084,0.0,0.0,0.0,0.0,0.0,1.0287192245536139,2.3017139987758473,0.4301162633521313,0.4301162633521314,11.439285767619289,D1-D4,452,1.0,False,1.6309101982287997,2.871070535240708,6.909003197409279,6.938769265885028,1.1723816364634103,4,3
63,1063,1,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4028,500544,124.266137040715,273,26.510109235352534,6.627527308838134,14.560000000000002,12084,0,12084,0.0,0.0,0.0,0.0,0.0,1.097892229070601,2.436010453494363,0.4301162633521313,0.4301162633521314,11.437095056063509,D1-D4,471,1.0,False,1.6353838328070889,2.876788901006618,6.906779678453265,6.917502389650795,1.181236755709562,4,3
64,1064,1,True,1011,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4044,501852,124.0979228486647,273,26.474223541048463,6.618555885262117,14.56,12132,0,12132,0.0,0.0,0.0,0.0,0.0,1.063799647535353,2.3643655960113623,0.4301162633521313,0.4301162633521314,11.463066673204258,D1-D4,470,1.0,False,1.622739273437335,2.8640757127777463,6.903049227296134,6.915673900392389,1.179853243987646,4,3
65,1065,1,True,1003,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4012,498084,124.14855433698904,273,26.48502492522433,6.6212562313060825,14.560000000000002,12036,0,12036,0.0,0.0,0.0,0.0,0.0,1.0422771859834041,2.32756549278882,0.4301162633521313,0.4301162633521314,11.475389393423084,D1-D4,471,1.0,False,1.6367664360861243,2.876804638020109,6.913819169204186,6.930659786454048,1.172147989308865,4,3
66,1066,1,True,1011,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4044,501708,124.06231454005935,273,26.466627101879325,6.616656775469831,14.56,12132,0,12132,0.0,0.0,0.0,0.0,0.0,1.0688147422107874,2.3779935183286622,0.4301162633521313,0.4301162633521314,11.464131262721711,D1-D4,482,1.0,False,1.6248242294089517,2.8669487542818044,6.9083493936643094,6.91791511952196,1.17946312774498,4,3
67,1067,1,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4024,499740,124.18986083499006,273,26.49383697813121,6.623459244532803,14.56,12072,0,12072,0.0,0.0,0.0,0.0,0.0,1.0587508194371378,2.3550783326366105,0.4301162633521313,0.4301162633521314,11.43337091911641,D1-D4,451,1.0,False,1.6335639267294484,2.874241448898797,6.90476846309095,6.920106444668971,1.1776201008063216,4,3
68,1068,1,True,1009,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4036,500280,123.95441030723488,273,26.44360753221011,6.610901883052527,14.56,12108,0,12108,0.0,0.0,0.0,0.0,0.0,1.0490835793933937,2.3462210299564115,0.4301162633521313,0.4301162633521314,11.427141446588262,D1-D4,465,1.0,False,1.6305829131738454,2.871128191391198,6.900448926596694,6.916421586386417,1.1737734079318307,4,3
69,1069,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4020,498960,124.11940298507463,273,26.478805970149253,6.619701492537313,14.56,12060,0,12060,0.0,0.0,0.0,0.0,0.0,1.0528622040705313,2.3472679279259117,0.4301162633521313,0.4301162633521314,11.445232117860202,D1-D4,476,1.0,False,1.62951915601675,2.8711038566534146,6.899671333180031,6.908150891500715,1.1752760203505217,4,3
70,1070,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4020,499260,124.19402985074628,273,26.494726368159206,6.623681592039801,14.56,12060,0,12060,0.0,0.0,0.0,0.0,0.0,1.050999255786003,2.339942305732596,0.4301162633521313,0.4301162633521314,11.462808705093236,D1-D4,470,1.0,False,1.6346364540994902,2.8748934441508296,6.905681764591523,6.917022586174317,1.1768382715496692,4,3
71,1071,1,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4028,499944,124.11717974180735,273,26.47833167825224,6.61958291956306,14.560000000000002,12084,0,12084,0.0,0.0,0.0,0.0,0.0,1.0554811621617186,2.3509560084954506,0.4301162633521313,0.4301162633521314,11.475069893181754,D1-D4,470,1.0,False,1.626962037666285,2.867223750959423,6.9101740580629025,6.927238371835625,1.1770241669080945,4,3
72,1072,1,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4024,499764,124.1958250497018,273,26.49510934393638,6.623777335984095,14.56,12072,0,12072,0.0,0.0,0.0,0.0,0.0,1.0560782054522106,2.349072168317308,0.4301162633521313,0.4301162633521314,11.464074303563448,D1-D4,471,1.0,False,1.6349771418183445,2.8754364445975913,6.916161288628771,6.925628361301883,1.1773203679454527,4,3
73,1073,1,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4024,499476,124.12425447316103,273,26.479840954274355,6.619960238568589,14.56,12072,0,12072,0.0,0.0,0.0,0.0,0.0,1.0526883182878568,2.3467440035241864,0.4301162633521313,0.4301162633521314,11.449533388666465,D1-D4,472,1.0,False,1.6318125611039422,2.8716884260536553,6.914165581172433,6.920670709294992,1.1761913431966484,4,3
74,1074,1,True,1002,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4008,497664,124.16766467065868,273,26.489101796407187,6.622275449101798,14.560000000000002,12024,0,12024,0.0,0.0,0.0,0.0,0.0,1.0310703614825079,2.301250867058884,0.4301162633521313,0.4301162633521314,11.414543239812335,D1-D4,463,1.0,False,1.639719965224609,2.879118535768318,6.914450395795732,6.922213172315812,1.1711520331792036,4,3
75,1075,1,True,1003,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4012,498300,124.2023928215354,273,26.49651046859422,6.624127617148555,14.560000000000002,12036,0,12036,0.0,0.0,0.0,0.0,0.0,1.0529376800139891,2.3470587751366594,0.4301162633521313,0.4301162633521314,11.441128522318591,D1-D4,463,1.0,False,1.6390598605598772,2.8791689118937303,6.908249800623675,6.9227345375691165,1.1742874911446448,4,3
76,1076,1,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4028,499428,123.98907646474677,273,26.451002979145983,6.612750744786496,14.560000000000002,12084,0,12084,0.0,0.0,0.0,0.0,0.0,1.0105263851370405,2.259424799629462,0.4301162633521313,0.4301162633521314,11.436732456603842,D1-D4,484,1.0,False,1.6322792771221677,2.872862223959025,6.934402435785675,6.939166381666485,1.17220494723699,4,3
77,1077,1,True,1008,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4032,500532,124.13988095238095,273,26.483174603174604,6.620793650793652,14.560000000000002,12096,0,12096,0.0,0.0,0.0,0.0,0.0,1.0613054258422105,2.3617380603116374,0.4301162633521313,0.4301162633521314,11.440636766891943,D1-D4,476,1.0,False,1.6322618582965738,2.8729829572580363,6.915131931353784,6.9294507306193465,1.1779328409014975,4,3
78,1078,1,True,997,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3988,495348,124.20962888665998,273,26.498054162487463,6.624513540621867,14.560000000000002,11964,0,11964,0.0,0.0,0.0,0.0,0.0,1.0061619819141652,2.249951161307598,0.4301162633521313,0.4301162633521314,11.451616722729822,D1-D4,452,1.0,False,1.642430469866028,2.8818909365977583,6.90787442638263,6.918861767386495,1.1679934222755044,4,3
79,1079,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4020,499188,124.17611940298508,273,26.490905472636815,6.622726368159205,14.56,12060,0,12060,0.0,0.0,0.0,0.0,0.0,1.0584562587024626,2.3574764486403486,0.4301162633521313,0.4301162633521314,11.470760513861418,D1-D4,473,1.0,False,1.63365449472974,2.8730387301584095,6.915069214880634,6.921226100282475,1.1747724941263387,4,3
80,1080,1,True,1010,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4040,500808,123.96237623762376,273,26.44530693069307,6.611326732673268,14.56,12120,0,12120,0.0,0.0,0.0,0.0,0.0,1.0416776526728728,2.3253642140663584,0.4301162633521313,0.4301162633521314,11.45025668979478,D1-D4,471,1.0,False,1.6230141104396234,2.8643114252814033,6.905479196355031,6.907495033303707,1.1750650889561938,4,3
81,1081,1,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4016,498792,124.2011952191235,273,26.49625498007968,6.624063745019921,14.56,12048,0,12048,0.0,0.0,0.0,0.0,0.0,1.0581441512868799,2.356798034641453,0.4301162633521313,0.4301162633521314,11.455239315194905,D1-D4,471,1.0,False,1.635630893942832,2.8768389780752277,6.897580631227591,6.90289174082097,1.174994748099546,4,3
82,1082,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4020,499164,124.17014925373134,273,26.489631840796022,6.622407960199006,14.56,12060,0,12060,0.0,0.0,0.0,0.0,0.0,1.0514880659604144,2.341797363688728,0.4301162633521313,0.4301162633521314,11.441845376903272,D1-D4,469,1.0,False,1.6327778460955464,2.8736283793214423,6.91182146819857,6.928642817601203,1.1753410446351797,4,3
83,1083,1,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4024,499824,124.2107355864811,273,26.498290258449302,6.624572564612326,14.56,12072,0,12072,0.0,0.0,0.0,0.0,0.0,1.0777583687211036,2.3964649119301846,0.4301162633521313,0.4301162633521314,11.446711980474339,D1-D4,477,1.0,False,1.6305659670697026,2.871002078388019,6.8951694259618925,6.911978331185865,1.1783579931302712,4,3
84,1084,1,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4016,498708,124.18027888446215,273,26.49179282868526,6.622948207171315,14.56,12048,0,12048,0.0,0.0,0.0,0.0,0.0,1.052530313049694,2.345243239937971,0.4301162633521313,0.4301162633521314,11.478675784143167,D1-D4,465,1.0,False,1.6360809719012464,2.8770313709246267,6.908687450477196,6.9153366552299165,1.1750188016290142,4,3
85,1085,1,True,1008,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4032,500784,124.20238095238095,273,26.49650793650794,6.624126984126985,14.560000000000002,12096,0,12096,0.0,0.0,0.0,0.0,0.0,1.071981817546554,2.3783547611100406,0.4301162633521313,0.4301162633521314,11.426979183793808,D1-D4,482,1.0,False,1.6244049949537882,2.865650121687221,6.913551565070815,6.929882773991017,1.179757347857792,4,3
86,1086,1,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4016,498768,124.19521912350598,273,26.494980079681273,6.623745019920319,14.56,12048,0,12048,0.0,0.0,0.0,0.0,0.0,1.0653265355823298,2.372786136926025,0.4301162633521313,0.4301162633521314,11.466548751856635,D1-D4,461,1.0,False,1.6373914799788938,2.878080891956465,6.900311443751245,6.906240296626857,1.1758717006630652,4,3
87,1087,1,True,1002,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4008,497508,124.12874251497006,273,26.480798403193617,6.620199600798404,14.560000000000002,12024,0,12024,0.0,0.0,0.0,0.0,0.0,1.0427829961286785,2.3317980525197326,0.4301162633521313,0.4301162633521314,11.461168764790948,D1-D4,462,1.0,False,1.6418286053667979,2.8818604348122556,6.914776715608125,6.9287164240427055,1.1708809977827777,4,3
88,1088,1,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4028,500496,124.25422045680239,273,26.50756703078451,6.626891757696128,14.560000000000002,12084,0,12084,0.0,0.0,0.0,0.0,0.0,1.0624390793732252,2.355610681625566,0.4301162633521313,0.4301162633521314,11.432244984538793,D1-D4,462,1.0,False,1.6302577317827611,2.8709521133836837,6.897773117721674,6.911380749574277,1.1787722867879307,4,3
89,1089,1,True,1002,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4008,497868,124.2185628742515,273,26.499960079840324,6.624990019960081,14.560000000000002,12024,0,12024,0.0,0.0,0.0,0.0,0.0,1.043290450182659,2.3268391824547323,0.4301162633521313,0.4301162633521314,11.471107841595515,D1-D4,462,1.0,False,1.6404377567583628,2.8808697738680973,6.915088799166338,6.9336879404897855,1.173874031153181,4,3
90,1090,1,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4028,500052,124.14399205561072,273,26.48405163853029,6.621012909632573,14.560000000000002,12084,0,12084,0.0,0.0,0.0,0.0,0.0,1.074822087211349,2.392005620277951,0.4301162633521313,0.4301162633521314,11.45728286549919,D1-D4,483,1.0,False,1.6308177225150338,2.8712038591921285,6.910842727349178,6.921038568057195,1.1776733682021086,4,3
91,1091,1,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4016,498564,124.14442231075697,273,26.48414342629482,6.621035856573705,14.56,12048,0,12048,0.0,0.0,0.0,0.0,0.0,1.0381919579326624,2.315104215590636,0.4301162633521313,0.4301162633521314,11.467101676947355,D1-D4,479,1.0,False,1.6320381643354824,2.8729804455133654,6.916489687601977,6.923735284530947,1.1728217245098165,4,3
92,1092,1,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4016,498372,124.09661354581674,273,26.47394422310757,6.618486055776893,14.56,12048,0,12048,0.0,0.0,0.0,0.0,0.0,1.0381543758590686,2.3193157163583575,0.4301162633521313,0.4301162633521314,11.43195914550332,D1-D4,483,1.0,False,1.6348755212116945,2.87517432616981,6.921841452769914,6.937503454917538,1.1732605629312183,4,3
93,1093,1,True,1002,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4008,497592,124.1497005988024,273,26.48526946107785,6.621317365269462,14.560000000000002,12024,0,12024,0.0,0.0,0.0,0.0,0.0,1.033719465184532,2.309236683002618,0.4301162633521313,0.4301162633521314,11.43318014730382,D1-D4,462,1.0,False,1.6399242430940244,2.8788370386508717,6.892508139979751,6.900142461354106,1.1716671495822222,4,3
94,1094,1,True,1008,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4032,499944,123.99404761904762,273,26.452063492063495,6.613015873015874,14.560000000000002,12096,0,12096,0.0,0.0,0.0,0.0,0.0,1.059356494103128,2.3662311804200433,0.4301162633521313,0.4301162633521314,11.44569948724103,D1-D4,464,1.0,False,1.6254929649709193,2.8671593045741157,6.908820420544022,6.921937210240849,1.174921438737724,4,3
95,1095,1,True,1010,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4040,500904,123.98613861386139,273,26.45037623762376,6.612594059405941,14.56,12120,0,12120,0.0,0.0,0.0,0.0,0.0,1.044289140861053,2.3312317168414878,0.4301162633521313,0.4301162633521314,11.470921255352795,D1-D4,481,1.0,False,1.6280601048858376,2.869297708923783,6.9052627764589,6.926876865318718,1.1756114330991625,4,3
96,1096,1,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4016,498552,124.14143426294821,273,26.483505976095618,6.620876494023904,14.56,12048,0,12048,0.0,0.0,0.0,0.0,0.0,1.052247944124872,2.3481661917292334,0.4301162633521313,0.4301162633521314,11.451808330293996,D1-D4,450,1.0,False,1.641321552349722,2.8819845245439737,6.902907261174231,6.92177054624259,1.1741217700330993,4,3
97,1097,1,True,1003,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4012,498024,124.13359920239282,273,26.48183449651047,6.620458624127618,14.560000000000002,12036,0,12036,0.0,0.0,0.0,0.0,0.0,1.0398950658475659,2.32122653091288,0.4301162633521313,0.4301162633521314,11.46320790266303,D1-D4,462,1.0,False,1.6354498386904261,2.8758599728551353,6.920419074994714,6.938653739044428,1.1733492549013869,4,3
98,1098,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4020,499212,124.1820895522388,273,26.49217910447761,6.623044776119404,14.56,12060,0,12060,0.0,0.0,0.0,0.0,0.0,1.0513418612478553,2.3401886109417025,0.4301162633521313,0.4301162633521314,11.447245990894642,D1-D4,469,1.0,False,1.6333096715193707,2.8733239083422597,6.9239108413923995,6.926041415036073,1.1764647457719812,4,3
99,1099,1,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4016,498108,124.0308764940239,273,26.4599203187251,6.614980079681275,14.56,12048,0,12048,0.0,0.0,0.0,0.0,0.0,1.0291088597264042,2.302113264492889,0.4301162633521313,0.4301162633521314,11.445256460558813,D1-D4,462,1.0,False,1.6308436708190206,2.8718830132524737,6.9260868350843685,6.935107675692979,1.1711651335987463,4,3
100,1100,1,True,1008,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4032,500364,124.09821428571429,273,26.474285714285717,6.618571428571429,14.560000000000002,12096,0,12096,0.0,0.0,0.0,0.0,0.0,1.0558197398429578,2.351588846555568,0.4301162633521313,0.4301162633521314,11.453497589469771,D1-D4,478,1.0,False,1.630857298252853,2.871867847454469,6.929090890080872,6.939962654985484,1.177312803983652,4,3
