run_id,seed,experiment_scenario,simulation_completed,executed_frames,visual_mode,attraction_gain,current_repulsion_gain,future_repulsion_ratio,future_repulsion_gain,damping_gain,influence_radius_m,critical_distance_ratio,critical_distance_m,conflict_waypoint_visitation_radius_m,random_force_max_ratio,attraction_waypoint_window,future_repulsion_waypoint_window,emergency_shares_full_route,communication_period_steps,communication_period_s,communication_frequency_hz,communication_delay_steps,communication_delay_s,configured_packet_loss_probability,transmitted_packets,application_payload_total_bytes,mean_packet_payload_bytes,maximum_packet_payload_bytes,aggregate_application_bandwidth_kbps,mean_uav_application_bandwidth_kbps,maximum_uav_application_bandwidth_kbps,receiver_delivery_attempts,receiver_dropped_packets,receiver_delivered_packets,observed_receiver_packet_loss_ratio,mean_information_age_s,maximum_information_age_s,localization_sigma_xy_m,localization_sigma_z_m,mean_rms_acceleration_m_s2,mean_conflict_rms_acceleration_m_s2,theoretical_max_speed_m_s,maximum_observed_speed_m_s,minimum_inter_uav_distance_m,closest_uav_pair,minimum_distance_frame,collision_distance_threshold_m,collision_detected,mean_lateral_error_m,mean_lateral_rmse_m,mean_maximum_path_deviation_m,maximum_path_deviation_m,mean_trajectory_elongation_index,total_uavs,uavs_considered_in_metrics
17,1017,2,True,1011,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4044,359532,88.90504451038575,273,18.96640949554896,4.74160237388724,7.277546983184965,12132,0,12132,0.0,0.0,0.0,0.0,0.0,0.6156055215931934,2.00162912372421,0.4301162633521313,0.4301162633521314,5.943399197835783,D1-D2,476,1.0,False,0.6683728370237698,1.19390729325312,3.153765441465316,6.925971656419854,1.0838902200189402,4,4
18,1018,2,True,1011,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4044,359532,88.90504451038575,273,18.96640949554896,4.74160237388724,7.277546983184965,12132,0,12132,0.0,0.0,0.0,0.0,0.0,0.6099900838141354,1.9863486473843786,0.4301162633521313,0.4301162633521314,5.94061768412322,D1-D2,476,1.0,False,0.667592384077371,1.1914740686580017,3.1358546067318582,6.8932378153792,1.0839125865752357,4,4
19,1019,2,True,1011,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4044,359640,88.93175074183976,273,18.972106824925817,4.743026706231453,7.277546983184965,12132,0,12132,0.0,0.0,0.0,0.0,0.0,0.6114611176695858,1.9853758334958593,0.4301162633521313,0.4301162633521314,5.937200497750379,D1-D2,476,1.0,False,0.6677898584809945,1.1932569778846207,3.1392659019739177,6.92259489008626,1.084206494408628,4,4
20,1020,2,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4024,358656,89.12922465208747,273,19.014234592445327,4.753558648111332,7.308151093439363,12072,0,12072,0.0,0.0,0.0,0.0,0.0,0.6020927072418879,1.9474523297319197,0.4301162633521313,0.4301162633521314,5.987139214792681,D1-D2,474,1.0,False,0.6800003483052064,1.2164647547037932,3.179185199961176,6.8991009414041455,1.0820027963172407,4,4
21,1021,2,True,1008,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4032,358824,88.99404761904762,273,18.985396825396826,4.7463492063492065,7.295873015873017,12096,0,12096,0.0,0.0,0.0,0.0,0.0,0.5954754808793109,1.9349932556431737,0.4301162633521313,0.4301162633521314,5.959362299976661,D1-D2,475,1.0,False,0.677820084774303,1.2107679459617697,3.183853010298379,6.917400464024181,1.0812297236589612,4,4
22,1022,2,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4028,359040,89.13604766633566,273,19.015690168818274,4.753922542204569,7.302005958291957,12084,0,12084,0.0,0.0,0.0,0.0,0.0,0.593333491877539,1.9042881490124373,0.4301162633521313,0.4301162633521314,6.00675195794841,D1-D2,474,1.0,False,0.6855718534453548,1.2267965211108516,3.220661077079667,6.927512272592819,1.0838298167146438,4,4
23,1023,2,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4028,359004,89.1271102284012,273,19.013783515392255,4.753445878848064,7.302005958291957,12084,0,12084,0.0,0.0,0.0,0.0,0.0,0.6116815490685908,1.9667754082367626,0.4301162633521313,0.4301162633521314,6.003608843216086,D1-D2,474,1.0,False,0.6852808435266162,1.2281441698937594,3.232319136530439,6.933571941939337,1.083755067578872,4,4
24,1024,2,True,1010,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4040,359220,88.91584158415841,273,18.968712871287128,4.742178217821782,7.283643564356436,12120,0,12120,0.0,0.0,0.0,0.0,0.0,0.5942592039598071,1.9313450830521695,0.4301162633521313,0.4301162633521314,5.955129011185339,D1-D2,475,1.0,False,0.6733913631272452,1.201370998009997,3.162390570328218,6.92425157280036,1.0822697697449035,4,4
25,1025,2,True,1009,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4036,359340,89.03369672943508,273,18.993855302279485,4.748463825569871,7.289752229930625,12108,0,12108,0.0,0.0,0.0,0.0,0.0,0.609365926186096,1.9692821760427424,0.4301162633521313,0.4301162633521314,5.959166345699797,D1-D2,475,1.0,False,0.6744958134602714,1.204711286958772,3.1673336007692905,6.927047911579147,1.0840711649592965,4,4
26,1026,2,True,1011,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4044,359184,88.81899109792285,273,18.94805143422354,4.737012858555885,7.277546983184965,12132,0,12132,0.0,0.0,0.0,0.0,0.0,0.5925478184065698,1.9318965347276815,0.4301162633521313,0.4301162633521314,5.948301956040041,D1-D2,476,1.0,False,0.6681302086151066,1.195652008862025,3.1663338521451667,6.9156037234601815,1.0820243005292491,4,4
