run_id,seed,experiment_scenario,simulation_completed,executed_frames,visual_mode,attraction_gain,current_repulsion_gain,future_repulsion_ratio,future_repulsion_gain,damping_gain,influence_radius_m,critical_distance_ratio,critical_distance_m,random_force_max_ratio,attraction_waypoint_window,future_repulsion_waypoint_window,minimum_inter_uav_distance_m,closest_uav_pair,minimum_distance_frame,collision_distance_threshold_m,collision_detected,mean_lateral_error_m,mean_lateral_rmse_m,mean_maximum_path_deviation_m,maximum_path_deviation_m,mean_trajectory_elongation_index,total_uavs,uavs_considered_in_metrics
24,1024,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.009949525252589,D1-D4,476,1.0,False,0.029674595089129962,0.061203664315236606,0.2900060170780631,0.31839661101503314,1.0705743338788374,4,3
25,1025,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.016902145144224,D1-D4,471,1.0,False,0.030287309599603143,0.06230132241399402,0.2991908722451649,0.33058550539606096,1.0711017495285322,4,3
26,1026,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.00233077622146,D1-D4,474,1.0,False,0.028264404706148858,0.059601999062334175,0.32042553625444287,0.34434921278616654,1.0709328622234635,4,3
27,1027,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.986063439997436,D1-D4,477,1.0,False,0.029808492485919796,0.06199752293831844,0.30090678810594185,0.31801130043464404,1.0708773433124024,4,3
28,1028,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.006649503060169,D1-D4,477,1.0,False,0.030911413633619156,0.06375884848623825,0.273319482221098,0.3123212159641056,1.0715386965044253,4,3
29,1029,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.999644858261513,D1-D4,473,1.0,False,0.03197448291623258,0.06781296649600307,0.3240650728705842,0.35810870071742457,1.070409023021108,4,3
30,1030,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.00028792643384,D1-D4,474,1.0,False,0.029199388520418115,0.059850533078341095,0.2985379237874756,0.33523841374670255,1.0714586810112556,4,3
31,1031,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.995087236730695,D1-D4,474,1.0,False,0.0335775369465045,0.06903351544214302,0.3124019138193581,0.3150628403346187,1.0706122527831965,4,3
32,1032,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.998286305169266,D1-D4,476,1.0,False,0.02744776786608559,0.0555398406429633,0.2522131103589697,0.3005351346565166,1.0715202720555503,4,3
33,1033,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.010868877018748,D1-D4,475,1.0,False,0.026523954770581514,0.054210402630552594,0.24741747756018387,0.32292206330127493,1.070037928111601,4,3
34,1034,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.997427981632931,D1-D4,476,1.0,False,0.02999388679844944,0.0607204399928972,0.2690526408785043,0.29589887414923305,1.0713735292577256,4,3
35,1035,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.982678019629386,D1-D4,477,1.0,False,0.03272633549207879,0.06745060980515956,0.32932764872675957,0.3564654636007623,1.071482812104338,4,3
36,1036,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.99618655348891,D1-D4,479,1.0,False,0.029418911041727187,0.06284843193140836,0.2883413274490918,0.342154161190232,1.0713698557148605,4,3
37,1037,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.995152641810256,D1-D4,477,1.0,False,0.030008895455753044,0.061331241855842177,0.26760363854496366,0.3526936431471548,1.0709371278343964,4,3
38,1038,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.000380379258885,D1-D4,480,1.0,False,0.029634682254595656,0.062394702664176384,0.28510494668508773,0.328515132518416,1.0706149544759178,4,3
39,1039,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.995270687715076,D1-D4,476,1.0,False,0.027190218623135375,0.05942236637702186,0.296335765289428,0.3088139126308516,1.0698828563617233,4,3
40,1040,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.98912201549501,D1-D4,476,1.0,False,0.028665084260350766,0.0614029537733039,0.29351499648056606,0.2990683584518714,1.0712448902963978,4,3
41,1041,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.012457144071112,D1-D4,479,1.0,False,0.028412136653818688,0.05965326181955318,0.3202396912300123,0.33750809380484553,1.0715921771257733,4,3
42,1042,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.001043169758125,D1-D4,475,1.0,False,0.028111548993108776,0.058507231094666906,0.25450249699459176,0.2937387995015728,1.070788993810657,4,3
43,1043,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.999027596650217,D1-D4,475,1.0,False,0.035738322387573164,0.07730356071577421,0.37082081405195866,0.39402421563899725,1.0709296110667719,4,3
44,1044,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.018333125773408,D1-D4,474,1.0,False,0.032547151329878656,0.06545003714121578,0.29697430060055385,0.34635140899467487,1.071095797757047,4,3
45,1045,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.999315088557958,D1-D4,475,1.0,False,0.031668953527506316,0.06524527406434243,0.2911295820635622,0.31901883078513277,1.070690394695782,4,3
46,1046,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.99183865820246,D1-D4,478,1.0,False,0.03236651473155641,0.06572577938515355,0.2809356053786712,0.3364319315969951,1.0709761584216773,4,3
47,1047,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.999458717148988,D1-D4,477,1.0,False,0.029093656739657154,0.06000226548000487,0.27374264310640606,0.2843207693090034,1.07191187031401,4,3
48,1048,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.001470008259098,D1-D4,475,1.0,False,0.0313568174699341,0.06710651377154987,0.3075177162574388,0.31809766720411853,1.0708242673664827,4,3
49,1049,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.00486193586854,D1-D4,477,1.0,False,0.03126126507751451,0.0633319472175579,0.2700666814359292,0.28891929078405443,1.070909592088444,4,3
50,1050,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.002213308060446,D1-D4,479,1.0,False,0.02796325296050604,0.06122824530989096,0.29164392340265827,0.3588522549238654,1.0711896409506982,4,3
51,1051,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.011431273509189,D1-D4,475,1.0,False,0.027115546579324384,0.059228677264484574,0.3302485208811729,0.3889154899550598,1.0712412663914226,4,3
52,1052,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.002769197265517,D1-D4,475,1.0,False,0.02764444326423003,0.0569399775554594,0.25994784632500617,0.275127257193346,1.0709176191323155,4,3
53,1053,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.989403312325187,D1-D4,477,1.0,False,0.0309315807538961,0.0629603887933133,0.2886144880154288,0.30898321019359754,1.0710222156476275,4,3
54,1054,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.989840174720515,D1-D4,476,1.0,False,0.030406300541507225,0.06153234130495457,0.2708500661687297,0.3097084775424306,1.0712899727079195,4,3
55,1055,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.995111583334257,D1-D4,478,1.0,False,0.02906042891244964,0.06213387568010357,0.3106868112009738,0.35786614036813275,1.070700004414993,4,3
56,1056,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.000671239469789,D1-D4,474,1.0,False,0.025048987632308572,0.051134065793412835,0.22240935746615845,0.26250102151957416,1.0708485822575629,4,3
57,1057,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.984013279362614,D1-D4,475,1.0,False,0.024891565598182046,0.05347680651057579,0.2596823691893442,0.30505631618148016,1.070829031497721,4,3
58,1058,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.979717115970129,D1-D4,478,1.0,False,0.02766000544482915,0.05733805786833368,0.2866878054507612,0.31735444432534166,1.0706677227518495,4,3
59,1059,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.986643036530158,D1-D4,473,1.0,False,0.027809547640672037,0.05720176888924037,0.2673552100064015,0.299025212481424,1.070918047216808,4,3
60,1060,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.99987442241705,D1-D4,475,1.0,False,0.03161157813157803,0.06445464350011464,0.29665439103128804,0.35093991120995327,1.0714932539095663,4,3
61,1061,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.996402415214279,D1-D4,475,1.0,False,0.024685801728239396,0.052432263813400055,0.25142176471246186,0.27949263706032984,1.0700474226448067,4,3
62,1062,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.997119057977418,D1-D4,477,1.0,False,0.036127922180481366,0.07408835436629202,0.332684162092259,0.4036769495176559,1.07056208026357,4,3
63,1063,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.991707865158178,D1-D4,477,1.0,False,0.02843625202022478,0.05966835537532016,0.29994726527102755,0.3273682909175959,1.0714042045540584,4,3
64,1064,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.003266976173785,D1-D4,474,1.0,False,0.025580168906577133,0.05402211544918981,0.28117148837158074,0.3241641177684569,1.071905855256335,4,3
65,1065,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.012076675861318,D1-D4,478,1.0,False,0.03202025357879155,0.06408547350704652,0.304768586471215,0.343695535835564,1.0709466603301216,4,3
66,1066,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.997513706143687,D1-D4,476,1.0,False,0.029281742184988368,0.061332665083530906,0.2979522374678875,0.3292664367639635,1.0696572410352974,4,3
67,1067,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.99729474902174,D1-D4,477,1.0,False,0.031489155135297875,0.06530594160569227,0.2943323541807414,0.3926702707938554,1.0697316548832227,4,3
68,1068,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.988545350749074,D1-D4,476,1.0,False,0.030942076179559398,0.06409861745373471,0.29640238087206877,0.32398458339078395,1.071006089996711,4,3
69,1069,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.992860700306945,D1-D4,476,1.0,False,0.032719869563365006,0.06714667659416325,0.27504950759190266,0.3166539277685725,1.0710385414044554,4,3
70,1070,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.003292900055916,D1-D4,478,1.0,False,0.029019665130719425,0.059115642811559614,0.2735249448020756,0.2972387903675417,1.0709918507983123,4,3
71,1071,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.000560422463039,D1-D4,476,1.0,False,0.0325043877655299,0.06442735018636105,0.2737620197512229,0.3364893293526986,1.070697624978633,4,3
72,1072,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.007281036458112,D1-D4,472,1.0,False,0.026987685327089242,0.054986430340457866,0.2859487387641612,0.3064142829824652,1.0703663566742685,4,3
73,1073,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.994118410201342,D1-D4,475,1.0,False,0.03220677627805541,0.06673697030290664,0.31896056928133903,0.3539095892186897,1.0711163593495012,4,3
74,1074,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.981677549437958,D1-D4,477,1.0,False,0.03146677763476318,0.06175433907606537,0.2788433905277899,0.30600650440393795,1.0703481509592796,4,3
75,1075,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.016380721040154,D1-D4,478,1.0,False,0.02760529519316833,0.05919382241427066,0.3051699989325698,0.38981377520716676,1.0709462381266899,4,3
76,1076,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.010874755595907,D1-D4,479,1.0,False,0.03113861279355634,0.06483551779928583,0.3177569514722514,0.36655476184962055,1.0700797461852536,4,3
77,1077,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.998722927384323,D1-D4,476,1.0,False,0.031032866111627613,0.06367365466111426,0.3071247295459969,0.3799300991896022,1.0707261610805876,4,3
78,1078,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.00227985848951,D1-D4,478,1.0,False,0.031598444883518394,0.06409209242900647,0.3244392383723908,0.3529685496651023,1.071661127688408,4,3
79,1079,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.99871618375712,D1-D4,477,1.0,False,0.02804163618728255,0.05917642848699442,0.3135127452684558,0.3772339597430073,1.0703066715758676,4,3
80,1080,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.983886258558206,D1-D4,477,1.0,False,0.029252058724618387,0.05884172594899667,0.2550206936126762,0.26962652201058196,1.0716100510392714,4,3
81,1081,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.99225221056792,D1-D4,478,1.0,False,0.030270936800163,0.06323197572590014,0.2760085855714593,0.3016304476788865,1.0711175470493262,4,3
82,1082,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.018250283342523,D1-D4,476,1.0,False,0.028002057329467037,0.05880430599505432,0.3443844648966838,0.40794492858288456,1.0715285350293753,4,3
83,1083,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.99985093704949,D1-D4,477,1.0,False,0.03030819602097771,0.06309255786547784,0.3116101853086372,0.3516199930502833,1.070802222440335,4,3
84,1084,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.002407176797208,D1-D4,476,1.0,False,0.027538572783931087,0.05871282736249181,0.26438026035887724,0.2876270812749388,1.0708423056131766,4,3
85,1085,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.999757493075935,D1-D4,482,1.0,False,0.027373123425831886,0.056782958981435754,0.2827412234466626,0.3447223399067149,1.071741195790633,4,3
86,1086,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.005290610091949,D1-D4,478,1.0,False,0.027524573727468596,0.05692137512289596,0.28378688753940073,0.3272792489600323,1.0703062596088422,4,3
87,1087,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.005962118674848,D1-D4,478,1.0,False,0.032194302627631316,0.06649930985031896,0.29296366778530253,0.3451733214593038,1.07072191460387,4,3
88,1088,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.996931284118421,D1-D4,474,1.0,False,0.025074461408974413,0.05306391414900232,0.2648200119820814,0.2738596146687063,1.070849564775598,4,3
89,1089,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.99704061010288,D1-D4,474,1.0,False,0.02768234049759293,0.05782981725409438,0.2608926722478742,0.29508928952197827,1.0706233621730659,4,3
90,1090,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.991521136274919,D1-D4,479,1.0,False,0.03067376370843494,0.0618289142343234,0.2898558922435069,0.301983914886594,1.0710994729310779,4,3
91,1091,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.002893896559074,D1-D4,478,1.0,False,0.03445598589065101,0.0702945219710276,0.30472073919931636,0.34205189031947847,1.0706355482560799,4,3
92,1092,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.998291920365602,D1-D4,478,1.0,False,0.029367937326454232,0.05906287307376588,0.2852564649642707,0.337288494312598,1.07027276021425,4,3
93,1093,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.00419351650649,D1-D4,478,1.0,False,0.034745572075753156,0.07283939373388802,0.35002869310984797,0.4306848846916245,1.071068076343315,4,3
94,1094,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.979080027668262,D1-D4,475,1.0,False,0.028306492770068036,0.05691482913769539,0.27225261136169066,0.3346284230186506,1.0707426721508106,4,3
95,1095,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.004001907618328,D1-D4,476,1.0,False,0.031022090196784157,0.06413559174902377,0.3163997494375672,0.33626355693441984,1.0710465843389538,4,3
96,1096,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.985539587588653,D1-D4,475,1.0,False,0.0274323012961392,0.057379403451539884,0.28010284651012535,0.294626937192208,1.0707842701302641,4,3
97,1097,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,10.007510284613964,D1-D4,476,1.0,False,0.03408060781061953,0.07050041243355594,0.335101626745453,0.37517539233738295,1.070671800177833,4,3
98,1098,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.999249766520801,D1-D4,477,1.0,False,0.03111297341272169,0.06288728351437055,0.2761917912027283,0.35129543218065207,1.0722476051840797,4,3
99,1099,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.998627934856795,D1-D4,474,1.0,False,0.03181764875060797,0.06499860395525342,0.291088980767408,0.32504053550303735,1.0709191198789043,4,3
100,1100,1,True,935,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,9.996759164788388,D1-D4,478,1.0,False,0.027285306287195932,0.05699029851799822,0.2700256542412461,0.29488770520211494,1.0708505104068509,4,3
