run_id,seed,experiment_scenario,simulation_completed,executed_frames,visual_mode,attraction_gain,current_repulsion_gain,future_repulsion_ratio,future_repulsion_gain,damping_gain,influence_radius_m,critical_distance_ratio,critical_distance_m,conflict_waypoint_visitation_radius_m,random_force_max_ratio,attraction_waypoint_window,future_repulsion_waypoint_window,emergency_shares_full_route,communication_period_steps,communication_period_s,communication_frequency_hz,communication_delay_steps,communication_delay_s,configured_packet_loss_probability,transmitted_packets,application_payload_total_bytes,mean_packet_payload_bytes,maximum_packet_payload_bytes,aggregate_application_bandwidth_kbps,mean_uav_application_bandwidth_kbps,maximum_uav_application_bandwidth_kbps,receiver_delivery_attempts,receiver_dropped_packets,receiver_delivered_packets,observed_receiver_packet_loss_ratio,mean_information_age_s,maximum_information_age_s,localization_sigma_xy_m,localization_sigma_z_m,mean_rms_acceleration_m_s2,mean_conflict_rms_acceleration_m_s2,theoretical_max_speed_m_s,maximum_observed_speed_m_s,minimum_inter_uav_distance_m,closest_uav_pair,minimum_distance_frame,collision_distance_threshold_m,collision_detected,mean_lateral_error_m,mean_lateral_rmse_m,mean_maximum_path_deviation_m,maximum_path_deviation_m,mean_trajectory_elongation_index,total_uavs,uavs_considered_in_metrics
52,1052,7,True,1115,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,11150,730350,65.50224215246637,81,34.93452914798207,3.493452914798206,3.8780269058295964,100350,0,100350,0.0,0.0,0.0,0.0,0.0,2.101587815910386,2.6989948714609486,0.4301162633521313,0.4301162633521314,5.166804793435607,D4-D5,620,1.0,False,3.730393547077301,4.953014594451559,8.615025069446126,10.505414292821076,1.5162480234571567,10,10
53,1053,7,True,1125,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,11250,732534,65.11413333333333,81,34.727537777777776,3.4727537777777777,4.070257777777778,101250,0,101250,0.0,0.0,0.0,0.0,0.0,2.030936237110878,2.6515725091772215,0.4301162633521313,0.4301162633521314,5.151547260659043,D7-D10,498,1.0,False,3.5035712273411193,4.778819266814141,8.50304166950549,9.537450252762518,1.50657789276276,10,10
54,1054,7,True,1188,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,11880,741084,62.38080808080808,81,33.269764309764305,3.326976430976431,4.021548821548822,106920,0,106920,0.0,0.0,0.0,0.0,0.0,2.0378858973539,2.6940238689986478,0.4301162633521313,0.4301162633521314,4.589903657922513,D6-D9,605,1.0,False,3.4533310944089286,4.7275334042390655,8.72812090700015,9.891886013237961,1.5221473499567977,10,10
55,1055,7,True,985,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,9850,674154,68.44203045685279,81,36.50241624365482,3.6502416243654823,3.7826598984771573,88650,0,88650,0.0,0.0,0.0,0.0,0.0,2.2966745660958527,2.8272500567855974,0.4301162633521313,0.4301162633521314,5.0902762999457,D6-D7,623,1.0,False,4.231355637707241,5.3477288598934,8.82805896525955,10.203947525900281,1.4701275724233742,10,10
56,1056,7,True,1363,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,13630,823278,60.40190755685987,81,32.214350696991936,3.221435069699193,4.113396918561996,122670,0,122670,0.0,0.0,0.0,0.0,0.0,2.133493415937689,2.872229419148604,0.4301162633521313,0.4301162633521314,4.780183156725676,D4-D7,891,1.0,False,3.2376144156748397,4.564451708959249,8.53706956349941,9.418663665772689,1.6215486475418655,10,10
57,1057,7,True,1128,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,11280,727260,64.47340425531915,81,34.385815602836885,3.438581560283688,4.071489361702128,101520,0,101520,0.0,0.0,0.0,0.0,0.0,2.232806933192327,2.8852415803348057,0.4301162633521313,0.4301162633521314,5.279926176336088,D4-D7,498,1.0,False,3.7157970049921665,4.936211102598426,8.599746194437717,10.110358203418672,1.5244037632088703,10,10
58,1058,7,True,1099,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,10990,708654,64.48171064604186,81,34.39024567788899,3.439024567788899,3.8046223839854414,98910,0,98910,0.0,0.0,0.0,0.0,0.0,2.0444932832360334,2.6415740404148584,0.4301162633521313,0.4301162633521314,4.7786768221685225,D4-D7,572,1.0,False,3.6381906788583493,4.858985725346242,8.660493119758124,9.813109006697518,1.488126926917332,10,10
59,1059,7,True,1068,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,10680,714420,66.8932584269663,81,35.67640449438203,3.5676404494382026,3.8603745318352063,96120,0,96120,0.0,0.0,0.0,0.0,0.0,2.257120647259668,2.821373122732883,0.4301162633521313,0.4301162633521314,4.267095036504369,D6-D10,534,1.0,False,3.8278263271029416,4.921489559333018,8.494435125435514,9.300876177678404,1.5301399146833647,10,10
60,1060,7,True,1124,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,11240,729036,64.8608540925267,81,34.59245551601423,3.4592455516014238,3.8787188612099643,101160,0,101160,0.0,0.0,0.0,0.0,0.0,2.172042611870992,2.7924697896731345,0.4301162633521313,0.4301162633521314,4.743781003644577,D2-D5,605,1.0,False,3.6823157256049357,4.910309106512782,8.739397287397228,9.714199177564208,1.529664142691916,10,10
61,1061,7,True,1118,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,11180,724056,64.76350626118068,81,34.5405366726297,3.45405366726297,4.069266547406083,100620,0,100620,0.0,0.0,0.0,0.0,0.0,2.2358168626562467,2.8808721659909358,0.4301162633521313,0.4301162633521314,5.401292175593361,D1-D10,727,1.0,False,3.7346335723841833,4.943768944811235,8.574756896142878,10.155684674717927,1.521701556547086,10,10
62,1062,7,True,1114,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,11140,728004,65.35044883303411,81,34.853572710951525,3.4853572710951526,4.0045960502693,100260,0,100260,0.0,0.0,0.0,0.0,0.0,2.16982356013116,2.766853078973491,0.4301162633521313,0.4301162633521314,5.2157182720801405,D1-D6,524,1.0,False,3.8892779306857674,5.152129778965611,9.00985115334569,9.886393724731084,1.5278891244025112,10,10
63,1063,7,True,922,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,9220,640044,69.41908893709328,81,37.023514099783085,3.7023514099783084,3.7646854663774407,82980,0,82980,0.0,0.0,0.0,0.0,0.0,2.057189842500974,2.609271642644103,0.4301162633521313,0.4301162633521314,5.700860926201768,D2-D4,382,1.0,False,4.103623624571336,5.289837626373329,9.123827425531575,10.018698987891685,1.4063401469469379,10,10
64,1064,7,True,935,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,9350,649830,69.50053475935829,81,37.06695187165775,3.706695187165775,3.754609625668449,84150,0,84150,0.0,0.0,0.0,0.0,0.0,2.2682306738132962,2.756115136902331,0.4301162633521313,0.4301162633521314,5.660703234567031,D3-D5,373,1.0,False,4.301599385799653,5.400315975494269,9.03134310952276,9.961056577512467,1.4431851477176925,10,10
65,1065,7,True,923,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,9230,636906,69.00390032502709,81,36.80208017334778,3.6802080173347784,3.7417118093174437,83070,0,83070,0.0,0.0,0.0,0.0,0.0,2.002759236263821,2.552976707602687,0.4301162633521313,0.4301162633521314,5.601067276680095,D3-D5,533,1.0,False,4.092013180336137,5.27405764731466,9.11001978693868,10.204857427052058,1.398314264411268,10,10
66,1066,7,True,1090,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,10900,714060,65.51009174311926,81,34.93871559633027,3.4938715596330274,4.061651376146789,98100,0,98100,0.0,0.0,0.0,0.0,0.0,2.0989049139831875,2.7952468210521646,0.4301162633521313,0.4301162633521314,5.781616837977984,D1-D3,547,1.0,False,3.6553415341958866,4.955691825985688,8.94015347074949,10.07469216115506,1.4758385389981936,10,10
67,1067,7,True,924,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,9240,637464,68.98961038961039,81,36.794458874458876,3.6794458874458873,3.743722943722944,83160,0,83160,0.0,0.0,0.0,0.0,0.0,2.0942387656087504,2.663393987696206,0.4301162633521313,0.4301162633521314,5.8224113696982425,D4-D6,416,1.0,False,4.065626920343961,5.270158876785215,9.112033037061982,10.08841466687908,1.4015054344968374,10,10
68,1068,7,True,1186,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,11860,754356,63.60505902192243,81,33.922698145025294,3.392269814502529,3.9665430016863406,106740,0,106740,0.0,0.0,0.0,0.0,0.0,2.1564865001864013,2.819192503034013,0.4301162633521313,0.4301162633521314,4.85391659235649,D8-D9,654,1.0,False,3.607358881400735,4.845897006631193,8.662691527097275,9.872714003283265,1.5535748138344443,10,10
69,1069,7,True,910,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,9100,629640,69.1912087912088,81,36.901978021978024,3.6901978021978024,3.7524395604395604,81900,0,81900,0.0,0.0,0.0,0.0,0.0,2.0389168684257606,2.5951588199388436,0.4301162633521313,0.4301162633521314,5.805344494737128,D5-D7,557,1.0,False,4.058197523166901,5.250231398728503,9.04407779708333,10.008247202897554,1.3868647770690823,10,10
70,1070,7,True,1217,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,12170,774462,63.63697617091208,81,33.93972062448644,3.3939720624486447,4.08861133935908,109530,0,109530,0.0,0.0,0.0,0.0,0.0,2.110330139595829,2.8313327224550235,0.4301162633521313,0.4301162633521314,4.659985244264994,D5-D9,511,1.0,False,3.350675986371661,4.663008086062967,8.558891057827612,9.842867281635263,1.5598633948732394,10,10
71,1071,7,True,940,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,9400,652032,69.36510638297872,81,36.99472340425532,3.699472340425532,3.872,84600,0,84600,0.0,0.0,0.0,0.0,0.0,2.111101432324021,2.6651217802146627,0.4301162633521313,0.4301162633521314,5.5570842036510575,D5-D7,372,1.0,False,4.122696817923071,5.2920963946351645,8.996765947968795,10.071813954333237,1.4258216909559942,10,10
72,1072,7,True,1140,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,11400,724728,63.572631578947366,81,33.90540350877193,3.3905403508771927,3.8781754385964913,102600,0,102600,0.0,0.0,0.0,0.0,0.0,2.0254250756889403,2.6184563599086816,0.4301162633521313,0.4301162633521314,4.749969314764593,D7-D10,609,1.0,False,3.6659350649393816,4.89267097501424,8.66570118041729,10.178392808102492,1.5090923332766832,10,10
73,1073,7,True,1157,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,11570,737718,63.76127917026793,81,34.00601555747623,3.4006015557476235,3.970406222990493,104130,0,104130,0.0,0.0,0.0,0.0,0.0,2.097091908137249,2.7354551028399063,0.4301162633521313,0.4301162633521314,4.62273916885362,D1-D8,705,1.0,False,3.5847372006595632,4.814450279332879,8.52338172616415,9.938189449183222,1.5250027906860688,10,10
74,1074,7,True,1201,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,12010,747042,62.20166527893422,81,33.17422148209825,3.317422148209825,4.0258451290591175,108090,0,108090,0.0,0.0,0.0,0.0,0.0,2.045101284919946,2.720046496750971,0.4301162633521313,0.4301162633521314,4.560420835332702,D3-D10,605,1.0,False,3.3428081963246745,4.641993960027692,8.684364056076047,9.442112173435026,1.521954124910679,10,10
75,1075,7,True,971,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,9710,666378,68.6280123583934,81,36.60160659114315,3.660160659114315,3.76832131822863,87390,0,87390,0.0,0.0,0.0,0.0,0.0,2.2236341944430067,2.7388511473216743,0.4301162633521313,0.4301162633521314,5.26604326969909,D4-D5,595,1.0,False,4.183241780683901,5.325804461566102,8.893773573162218,10.181442075303249,1.4573152820645912,10,10
76,1076,7,True,1123,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,11230,724470,64.51202137132681,81,34.406411398040966,3.4406411398040966,4.004844167408727,101070,0,101070,0.0,0.0,0.0,0.0,0.0,2.072654092389623,2.6750155569805254,0.4301162633521313,0.4301162633521314,5.086192359042588,D5-D10,534,1.0,False,3.7880697480891783,5.078851031628181,8.918793297750602,9.817304799355751,1.5091839339229909,10,10
77,1077,7,True,989,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,9890,677346,68.48796764408493,81,36.5269160768453,3.65269160768453,3.782244691607685,89010,0,89010,0.0,0.0,0.0,0.0,0.0,2.3193056400009215,2.854330360570597,0.4301162633521313,0.4301162633521314,5.253516109034703,D2-D10,582,1.0,False,4.184575760525198,5.307890445956645,8.99495046194475,10.014675766737925,1.4834940640103533,10,10
78,1078,7,True,1104,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,11040,710472,64.35434782608695,81,34.32231884057971,3.432231884057971,4.064927536231884,99360,0,99360,0.0,0.0,0.0,0.0,0.0,1.9861941864979136,2.6925899681033227,0.4301162633521313,0.4301162633521314,4.575110266113455,D4-D8,501,1.0,False,3.4555519831146064,4.759277261634694,8.63245127354153,9.905926135173448,1.4498548201478374,10,10
79,1079,7,True,1214,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,12140,796092,65.57594728171334,81,34.97383855024712,3.4973838550247116,4.091202635914333,109260,0,109260,0.0,0.0,0.0,0.0,0.0,2.5408141030647466,3.1816404628352974,0.4301162633521313,0.4301162633521314,5.427847323369014,D1-D2,677,1.0,False,4.07608670975212,5.270657754466039,8.796945180382668,10.320651215077593,1.6567181446887993,10,10
80,1080,7,True,1076,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,10760,703296,65.36208178438662,81,34.859776951672856,3.485977695167286,4.0606691449814125,96840,0,96840,0.0,0.0,0.0,0.0,0.0,2.000731460700592,2.6684482548279256,0.4301162633521313,0.4301162633521314,4.629394817669178,D3-D9,503,1.0,False,3.5446190185033912,4.83176890584632,8.665326169843194,10.035802140762264,1.4470957741416175,10,10
81,1081,7,True,1011,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,10110,685854,67.83916913946588,81,36.18089020771513,3.6180890207715133,3.8566172106824923,90990,0,90990,0.0,0.0,0.0,0.0,0.0,2.3014877673785112,2.849325479245983,0.4301162633521313,0.4301162633521314,4.944297184954764,D4-D6,663,1.0,False,4.1798460881502635,5.299793531313944,9.016854151761516,10.039827898577206,1.4897413365552816,10,10
82,1082,7,True,1140,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,11400,722844,63.40736842105263,81,33.81726315789474,3.3817263157894737,4.072982456140351,102600,0,102600,0.0,0.0,0.0,0.0,0.0,1.993961661260602,2.647222133172132,0.4301162633521313,0.4301162633521314,5.422973262090637,D4-D7,498,1.0,False,3.327037412195055,4.624170295307327,8.406187673395339,9.389672605388332,1.4848649453181106,10,10
83,1083,7,True,934,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,9340,646176,69.18372591006424,81,36.89798715203426,3.6897987152034264,3.7711349036402573,84060,0,84060,0.0,0.0,0.0,0.0,0.0,2.068190269664429,2.6275346174558063,0.4301162633521313,0.4301162633521314,5.4935446664851515,D7-D9,554,1.0,False,4.098730831830256,5.2780445432748175,9.059291160904442,9.878129249945736,1.417050232548028,10,10
84,1084,7,True,961,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,9610,660426,68.72278876170655,81,36.65215400624349,3.6652154006243496,3.7685744016649325,86490,0,86490,0.0,0.0,0.0,0.0,0.0,2.2146317370963713,2.7258350295918023,0.4301162633521313,0.4301162633521314,5.6813474338829995,D4-D6,374,1.0,False,4.207938408872435,5.3210503393401885,8.994510611877038,10.0519193053413,1.4553997397301495,10,10
85,1085,7,True,1059,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,10590,706494,66.71331444759207,81,35.580434372049105,3.5580434372049106,3.9948630783758263,95310,0,95310,0.0,0.0,0.0,0.0,0.0,2.133220501632629,2.735988792178566,0.4301162633521313,0.4301162633521314,4.095676863190394,D6-D10,539,1.0,False,3.754381177719948,4.966717989147157,8.774925450131837,10.013630364849762,1.4863284634146143,10,10
86,1086,7,True,947,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,9470,653814,69.04054910242873,81,36.82162618796199,3.682162618796199,3.7624498416050693,85230,0,85230,0.0,0.0,0.0,0.0,0.0,2.2203769253313728,2.714937689616843,0.4301162633521313,0.4301162633521314,5.717969115914652,D4-D6,517,1.0,False,4.24237434053628,5.35640746015873,8.987394348618356,10.060851606458845,1.447942390696231,10,10
87,1087,7,True,931,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,9310,637050,68.42642320085929,81,36.494092373791624,3.649409237379162,3.7473684210526312,83790,0,83790,0.0,0.0,0.0,0.0,0.0,2.1729863837815944,2.6827915534245967,0.4301162633521313,0.4301162633521314,5.55771641451962,D5-D7,523,1.0,False,4.17164594757628,5.302702072198253,9.080413024430953,10.039959234946178,1.4113651735972177,10,10
88,1088,7,True,1239,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,12390,794682,64.13898305084746,81,34.20745762711864,3.4207457627118645,4.0927199354318,111510,0,111510,0.0,0.0,0.0,0.0,0.0,2.322352440510223,3.012265122507861,0.4301162633521313,0.4301162633521314,5.085400438505583,D2-D10,762,1.0,False,3.6950170544713408,4.941568122405384,8.54098039241762,10.318531467691965,1.6198074017222068,10,10
89,1089,7,True,1128,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,11280,723432,64.13404255319149,81,34.20482269503547,3.4204822695035464,3.8252482269503547,101520,0,101520,0.0,0.0,0.0,0.0,0.0,2.1137454360435184,2.7188832625678803,0.4301162633521313,0.4301162633521314,4.7723985530454005,D3-D10,586,1.0,False,3.66668597338289,4.875005151245081,8.677515893970227,9.847702507788085,1.5162107883069922,10,10
90,1090,7,True,1002,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,10020,677940,67.65868263473054,81,36.08463073852296,3.608463073852296,3.7713373253493017,90180,0,90180,0.0,0.0,0.0,0.0,0.0,2.2678217136632433,2.8207094191987627,0.4301162633521313,0.4301162633521314,5.466243409776664,D3-D10,374,1.0,False,4.13015864521371,5.28938940170874,8.899543057050552,10.299485726457053,1.4694400846213242,10,10
91,1091,7,True,1103,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,11030,714414,64.77008159564824,81,34.54404351767906,3.454404351767906,3.9968087035358115,99270,0,99270,0.0,0.0,0.0,0.0,0.0,2.1029510274999597,2.728929198492632,0.4301162633521313,0.4301162633521314,5.234719089715554,D6-D9,489,1.0,False,3.5027042270663755,4.740862768524453,8.282666981229552,9.401349191900934,1.4910161153850034,10,10
92,1092,7,True,971,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,9710,672966,69.30648815653964,81,36.96346035015448,3.6963460350154476,4.022739443872296,87390,0,87390,0.0,0.0,0.0,0.0,0.0,2.162461994828634,2.7227081502659924,0.4301162633521313,0.4301162633521314,5.500800744788529,D1-D9,632,1.0,False,4.101630375568371,5.259322487837499,8.968001672273726,9.871973755986271,1.4586569450542777,10,10
93,1093,7,True,922,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,9220,635580,68.9349240780911,81,36.765292841648595,3.6765292841648596,3.7410845986984818,82980,0,82980,0.0,0.0,0.0,0.0,0.0,2.0676708738091962,2.632403328923361,0.4301162633521313,0.4301162633521314,5.596753638848746,D1-D9,370,1.0,False,4.1002736569224565,5.276322732185957,9.031557157477106,10.118931320079787,1.4007173953324916,10,10
94,1094,7,True,1321,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,13210,807978,61.16411809235428,81,32.620862982588946,3.262086298258895,4.107312641937926,118890,0,118890,0.0,0.0,0.0,0.0,0.0,2.0870128377383197,2.7980177449416996,0.4301162633521313,0.4301162633521314,4.764270853732632,D5-D10,497,1.0,False,3.408152488691818,4.717217389559403,8.531416405921414,9.766330755893598,1.6049543011722935,10,10
95,1095,7,True,1108,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,11080,729192,65.8115523465704,81,35.09949458483755,3.5099494584837547,4.065848375451264,99720,0,99720,0.0,0.0,0.0,0.0,0.0,2.1361208119526465,2.8125817092633896,0.4301162633521313,0.4301162633521314,4.58037428407227,D4-D10,503,1.0,False,3.6219020097218064,4.876329188139772,8.750300480455914,10.36937691431326,1.5048404648751332,10,10
96,1096,7,True,1110,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,11100,721968,65.04216216216216,81,34.68915315315315,3.468915315315315,4.058810810810811,99900,0,99900,0.0,0.0,0.0,0.0,0.0,2.1073590628404784,2.7285423896603773,0.4301162633521313,0.4301162633521314,5.179504211500845,D1-D2,713,1.0,False,3.495436022758537,4.742684849165648,8.318947156996067,9.436267703622807,1.5033676715016155,10,10
97,1097,7,True,1089,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,10890,701994,64.46225895316805,81,34.37987144168962,3.4379871441689627,4.061414141414141,98010,0,98010,0.0,0.0,0.0,0.0,0.0,1.9299796919902044,2.6112989342764514,0.4301162633521313,0.4301162633521314,5.535523835497716,D4-D6,502,1.0,False,3.5318769947498354,4.875351992111075,8.987498726179073,9.915891784296742,1.4432027503519538,10,10
98,1098,7,True,973,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,9730,678582,69.74121274409045,81,37.19531346351491,3.7195313463514905,3.7740596094552936,87570,0,87570,0.0,0.0,0.0,0.0,0.0,2.252500032010831,2.8150001978673633,0.4301162633521313,0.4301162633521314,5.778441644436051,D1-D9,634,1.0,False,4.236647514384759,5.359781844065254,8.976190247823029,10.183828667269237,1.4835017976745277,10,10
99,1099,7,True,1213,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,12130,766842,63.21863149216818,81,33.7166034624897,3.37166034624897,3.9015993404781533,109170,0,109170,0.0,0.0,0.0,0.0,0.0,2.0409766979429946,2.6757828332192766,0.4301162633521313,0.4301162633521314,4.455363890547768,D1-D6,616,1.0,False,3.50151039896992,4.7799606887329285,8.521695282058927,9.8721406354122,1.556235091794812,10,10
100,1100,7,True,1198,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,11980,751476,62.72754590984975,81,33.45469115191987,3.3454691151919866,4.085475792988314,107820,0,107820,0.0,0.0,0.0,0.0,0.0,2.0255766941095033,2.693147303569723,0.4301162633521313,0.4301162633521314,5.014865070893544,D4-D7,560,1.0,False,3.424896958013649,4.693077824506708,8.441619997242679,9.399390476819976,1.5215043937417865,10,10
