run_id,seed,experiment_scenario,simulation_completed,executed_frames,visual_mode,attraction_gain,current_repulsion_gain,future_repulsion_ratio,future_repulsion_gain,damping_gain,influence_radius_m,critical_distance_ratio,critical_distance_m,random_force_max_ratio,attraction_waypoint_window,future_repulsion_waypoint_window,minimum_inter_uav_distance_m,closest_uav_pair,minimum_distance_frame,collision_distance_threshold_m,collision_detected,mean_lateral_error_m,mean_lateral_rmse_m,mean_maximum_path_deviation_m,maximum_path_deviation_m,mean_trajectory_elongation_index,total_uavs,uavs_considered_in_metrics
26,1026,6,True,958,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.525389615102462,D2-D3,431,1.0,False,2.4814887506254006,3.2118490171434404,5.87241277028469,7.959022384883394,1.2864187073795312,4,4
27,1027,6,True,966,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.060030035645326,D1-D3,446,1.0,False,2.454994210364788,3.2351599620997087,5.944078317033468,7.776166378567449,1.2896642457325531,4,4
28,1028,6,True,950,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.2597643130442435,D3-D4,586,1.0,False,2.7235777504746412,3.4552136210760827,6.340184071687722,9.211172601188979,1.295578209511086,4,4
29,1029,6,True,908,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.789524323217668,D1-D2,344,1.0,False,2.3693997406251683,3.142836501176008,5.613705712847532,7.091728168855567,1.2640870242906561,4,4
30,1030,6,True,1029,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.290184813586969,D1-D3,449,1.0,False,2.598008240864358,3.3515668387782487,6.00724281033612,7.935506583534868,1.3355819771101645,4,4
31,1031,6,True,963,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.143386736152004,D1-D3,444,1.0,False,2.487186372921159,3.2406382649222887,5.922396409025998,8.000315070711581,1.2790717893591688,4,4
32,1032,6,True,908,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.8251021428626295,D1-D2,343,1.0,False,2.3744298790848024,3.1495080551127423,5.621217311190698,7.0719531440871295,1.262976775393068,4,4
33,1033,6,True,926,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.570812876127807,D1-D3,440,1.0,False,2.5919454312506147,3.3287350358669032,6.006283538006669,7.783071702613196,1.2803238984024576,4,4
34,1034,6,True,981,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.236130321225298,D3-D4,599,1.0,False,2.5806079397355903,3.309892739716174,6.065616965169168,8.041929479131381,1.3156977937889407,4,4
35,1035,6,True,955,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.322959826527398,D3-D4,588,1.0,False,2.7471506176719505,3.463883643915999,6.369987931540235,9.336572633856688,1.2959457136330939,4,4
36,1036,6,True,944,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.457806972243914,D1-D4,438,1.0,False,2.2831501124071276,3.069375447542997,5.632547450470402,7.081317671215369,1.2917309223665923,4,4
37,1037,6,True,908,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.717755814317579,D1-D2,344,1.0,False,2.387240674759444,3.161488467280597,5.63675903200815,7.089915212513285,1.2642311856948742,4,4
38,1038,6,True,1043,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.25472750565793,D1-D3,454,1.0,False,2.6425728675422295,3.3854355619072574,6.155559835749914,8.277842704465897,1.3436246353794843,4,4
39,1039,6,True,909,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.518093964984229,D1-D2,347,1.0,False,2.4096354941316145,3.1844070248366574,5.682106178770037,7.0848665726001085,1.267433937709431,4,4
40,1040,6,True,927,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.394767871672047,D1-D3,439,1.0,False,2.563343807466958,3.3101298208590832,5.96257054776154,7.767521745474774,1.2808845580516268,4,4
41,1041,6,True,958,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.206383003020936,D2-D4,443,1.0,False,2.477448036795872,3.2335998197561286,5.862973307426703,7.948220953611396,1.2745967079440952,4,4
42,1042,6,True,967,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.067984264123605,D1-D3,460,1.0,False,2.5266775338788863,3.271952219573144,5.972511052723689,7.888706201148484,1.2886678590115452,4,4
43,1043,6,True,965,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.1133785133575795,D2-D4,450,1.0,False,2.45527113159354,3.2180997829985616,5.837785051896634,7.8512173994397685,1.2795046718715954,4,4
44,1044,6,True,963,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.11052587905834,D1-D3,447,1.0,False,2.450346629393311,3.230983352799927,5.946584097312828,7.767838957565711,1.287392470434846,4,4
45,1045,6,True,952,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.184118395317145,D1-D3,441,1.0,False,2.4712104085828366,3.2373534126762937,5.89727846118024,7.8042265197868845,1.2827709789660324,4,4
46,1046,6,True,954,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.5946423275591775,D1-D4,434,1.0,False,2.49393053835748,3.219810177670977,5.8169536518408265,7.906892970178968,1.2826232023216533,4,4
47,1047,6,True,956,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.308764668536141,D3-D4,590,1.0,False,2.769506513165292,3.4844338199226277,6.397780372119264,9.438922341657625,1.2981155571489598,4,4
48,1048,6,True,926,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.580726033808677,D1-D2,345,1.0,False,2.5960989943135093,3.334189883565193,6.00989713354674,7.800254300467224,1.282066828028969,4,4
49,1049,6,True,961,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.337455070189113,D3-D4,594,1.0,False,2.790235893634004,3.495177702206785,6.452295489879678,9.488120011171818,1.3008166866493183,4,4
50,1050,6,True,933,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.572657883443993,D2-D3,432,1.0,False,2.287819099498986,3.080966731133498,5.603468560293847,7.078086563832973,1.2728390981786726,4,4
51,1051,6,True,969,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.229334709358362,D3-D4,591,1.0,False,2.5761566888396517,3.324711057777388,6.108419566141975,8.29051641933017,1.313371716502342,4,4
52,1052,6,True,951,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.1456771429255275,D1-D3,448,1.0,False,2.4494178272462603,3.231752686500872,6.073535971723979,8.272067894917885,1.2843677661503277,4,4
53,1053,6,True,917,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.435422484668129,D1-D2,351,1.0,False,2.5692064750192833,3.3208583856644087,6.05296757721995,7.812470002583146,1.2763612600554388,4,4
54,1054,6,True,971,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.202691701077296,D3-D4,593,1.0,False,2.5579047454429444,3.30868873572499,6.069894545111077,8.311715922344325,1.3132643343862314,4,4
55,1055,6,True,956,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.530438107047421,D1-D4,438,1.0,False,2.48677630610589,3.2129050521964353,5.799748514896172,7.912634092534057,1.284283661300659,4,4
56,1056,6,True,948,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.453871782845136,D1-D4,441,1.0,False,2.3216121009074273,3.1152954563962547,5.67750124896072,7.0938484278141996,1.283222373595549,4,4
57,1057,6,True,986,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.12769654449092,D3-D4,603,1.0,False,2.6035457917936453,3.315899424724926,5.871994435153199,7.945186942089984,1.3225316308165653,4,4
58,1058,6,True,953,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.303445421657195,D3-D4,588,1.0,False,2.744297456926355,3.4652039872488283,6.381295518347127,9.33277510246297,1.296972356540575,4,4
59,1059,6,True,960,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.338967096591308,D3-D4,592,1.0,False,2.786468155110096,3.4916042824818234,6.4745335295526125,9.480098264412623,1.300490286251567,4,4
60,1060,6,True,965,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.102573384044065,D1-D3,443,1.0,False,2.463171704636401,3.226165496836957,5.849747673324011,7.883017337696278,1.2793113258547102,4,4
61,1061,6,True,972,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.041841778623671,D1-D3,451,1.0,False,2.4529964026350095,3.2281624761089365,6.03127948075093,7.988902100238233,1.297614320621075,4,4
62,1062,6,True,971,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.222186885789243,D3-D4,592,1.0,False,2.575188179788141,3.330221887570839,6.142702867105679,8.393604781857388,1.314356586059601,4,4
63,1063,6,True,969,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.223269352688523,D3-D4,591,1.0,False,2.56532381839776,3.313918619508521,6.068937862209514,8.237690873652419,1.3114788332171563,4,4
64,1064,6,True,954,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.189779038752628,D1-D3,451,1.0,False,2.467882513285132,3.2401617678065584,5.922124471073962,7.796755417371663,1.2834864950943983,4,4
65,1065,6,True,991,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.327599131438789,D3-D4,589,1.0,False,2.5675745774919063,3.2890288828494487,5.833742641036175,7.747053842860288,1.319896633193204,4,4
66,1066,6,True,947,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.231496898568892,D3-D4,584,1.0,False,2.6917906073563036,3.437102685375719,6.324466728055998,9.074230434018745,1.2952444409322623,4,4
67,1067,6,True,967,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.076857730188993,D2-D4,452,1.0,False,2.4511035729273574,3.214632173818588,5.838693917237727,7.789920582856724,1.2801803997160488,4,4
68,1068,6,True,949,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.472971574088718,D2-D3,441,1.0,False,2.3035158989874622,3.0994097233656124,5.654953203344182,7.080387181712209,1.2819840494671144,4,4
69,1069,6,True,954,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.45355803198828,D1-D4,436,1.0,False,2.546877152735186,3.3092935529689598,6.105897356392106,7.705860143048852,1.2886047294222844,4,4
70,1070,6,True,933,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.592118088861839,D2-D3,431,1.0,False,2.2826829591402995,3.075842979133795,5.593885805541128,7.085777688015212,1.2708320857683872,4,4
71,1071,6,True,971,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.212045830260028,D3-D4,594,1.0,False,2.581924939816358,3.3276843028675,6.120945645334135,8.169383141969991,1.317810766610994,4,4
72,1072,6,True,962,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.123091160588247,D2-D4,445,1.0,False,2.4510351187661326,3.241597896623034,5.966381847535409,7.800289937239702,1.287725422643438,4,4
73,1073,6,True,968,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.126120927294757,D1-D3,453,1.0,False,2.5633834040427352,3.3118493492277556,6.046626979174315,7.977766153732568,1.293523058093347,4,4
74,1074,6,True,957,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.44680170951624,D1-D4,435,1.0,False,2.476184168590472,3.2150331974806883,5.844070172441954,7.835835683919357,1.285052568935154,4,4
75,1075,6,True,966,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.13659807864232,D2-D4,452,1.0,False,2.460861344302992,3.2252121666422147,5.850841304698138,7.9280628648540805,1.2806356527050364,4,4
76,1076,6,True,939,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.165290633843104,D1-D3,447,1.0,False,2.4753577007973,3.2622002507023833,6.072367784183909,7.992496665972172,1.2849222997645482,4,4
77,1077,6,True,929,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.4624736058139005,D2-D4,442,1.0,False,2.569583749970187,3.315804192597639,5.975945897193657,7.8188107215191085,1.2811878156711738,4,4
78,1078,6,True,959,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.1722253327012835,D1-D3,442,1.0,False,2.479597515923888,3.2337314114893827,5.850312958524874,7.958309322734961,1.275472164943487,4,4
79,1079,6,True,973,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.239322560860894,D2-D4,445,1.0,False,2.560102396430071,3.3025658133975124,6.012602126580421,7.946097288187505,1.3129113339761471,4,4
80,1080,6,True,960,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.129405661210489,D1-D3,443,1.0,False,2.453782216022952,3.2321822394454602,5.961301885026422,7.785028992370541,1.2856846121547227,4,4
81,1081,6,True,966,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.077285075375159,D2-D4,447,1.0,False,2.5386334740635146,3.2790401598909447,5.951535815275249,7.904374870402737,1.2879722017578883,4,4
82,1082,6,True,963,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.124032371515938,D1-D3,446,1.0,False,2.4937066060734283,3.2483975412811072,5.882059258991155,7.871228427522096,1.280138128446404,4,4
83,1083,6,True,968,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.22880692797019,D3-D4,591,1.0,False,2.578403830867169,3.3235463823677542,6.125104000040495,8.30859075241221,1.3127901823979016,4,4
84,1084,6,True,930,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.390181945260039,D1-D3,440,1.0,False,2.5784861946646602,3.3225141880971725,5.954404943917891,7.794526433496407,1.2801882452252533,4,4
85,1085,6,True,970,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.204041923355876,D3-D4,593,1.0,False,2.5844047585339025,3.3306303514184976,6.131778679407361,8.316762148393734,1.315529267557665,4,4
86,1086,6,True,954,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.457335295409895,D1-D4,444,1.0,False,2.3333982868836274,3.1226817184673292,5.744381127570641,7.075543480775883,1.3049062734638692,4,4
87,1087,6,True,938,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.52636382404603,D2-D3,436,1.0,False,2.2693711291637957,3.058940548391832,5.632829762222863,7.0818327608625955,1.2850945173810562,4,4
88,1088,6,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.527770375470431,D1-D4,434,1.0,False,2.272642869110336,3.0609006118999234,5.616161561444646,7.075148004653799,1.2837425870026853,4,4
89,1089,6,True,928,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.3760555104969585,D2-D4,441,1.0,False,2.5694307379058205,3.3151025484854126,5.956920227791134,7.785634346189704,1.281480650194302,4,4
90,1090,6,True,910,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.286502437039229,D1-D2,355,1.0,False,2.468370981541096,3.2462308051600344,5.739174398133997,7.084708312096714,1.2721118818675103,4,4
91,1091,6,True,946,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.476804760628394,D2-D3,434,1.0,False,2.3152925006233347,3.1091600651767655,5.672944679956963,7.090872503526281,1.281323547650756,4,4
92,1092,6,True,933,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.58046260308396,D1-D4,435,1.0,False,2.28584251049018,3.078415098473143,5.592211525349636,7.076377830871997,1.2710223606851514,4,4
93,1093,6,True,947,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.49899390456226,D2-D3,436,1.0,False,2.328527383592207,3.124259697524904,5.6836619735861245,7.087996631518687,1.2824982296474787,4,4
94,1094,6,True,942,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.498001256790003,D1-D4,436,1.0,False,2.2974613412543152,3.0906561267575365,5.630165944814145,7.081230915881429,1.277578761164298,4,4
95,1095,6,True,932,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.587233529579769,D1-D4,436,1.0,False,2.2881416591116004,3.0811403790747747,5.594591995801635,7.081949894375133,1.2710588715273143,4,4
96,1096,6,True,952,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.276015610237371,D3-D4,586,1.0,False,2.7328882257484404,3.4580945643086527,6.394740457170268,9.316180432918854,1.2952925317948658,4,4
97,1097,6,True,922,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.519295378621431,D1-D2,349,1.0,False,2.571528783372581,3.320064494527326,6.0383197259940875,7.87658205912661,1.2790316313641774,4,4
98,1098,6,True,967,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.04906152186793,D1-D3,443,1.0,False,2.4583912162701864,3.2223390478201432,5.839298845190218,7.798446081060331,1.2805551499603371,4,4
99,1099,6,True,910,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,5.359696341575421,D1-D2,353,1.0,False,2.4440517731830482,3.219614502613329,5.69310472236927,7.070555780571726,1.2700713048903172,4,4
100,1100,6,True,963,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.115733535222707,D1-D3,445,1.0,False,2.4584610980600043,3.217149437849014,5.823065312264577,7.829160240595901,1.2768622152428803,4,4
