run_id,seed,experiment_scenario,simulation_completed,executed_frames,visual_mode,attraction_gain,current_repulsion_gain,future_repulsion_ratio,future_repulsion_gain,damping_gain,influence_radius_m,critical_distance_ratio,critical_distance_m,random_force_max_ratio,attraction_waypoint_window,future_repulsion_waypoint_window,minimum_inter_uav_distance_m,closest_uav_pair,minimum_distance_frame,collision_distance_threshold_m,collision_detected,mean_lateral_error_m,mean_lateral_rmse_m,mean_maximum_path_deviation_m,maximum_path_deviation_m,mean_trajectory_elongation_index,total_uavs,uavs_considered_in_metrics
16,1016,2,True,1001,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.116128881963243,D1-D2,479,1.0,False,0.6635573468594336,1.2087041871515172,3.2520190703219427,6.919386161442845,1.0701071107392286,4,4
17,1017,2,True,1003,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.022243470054986,D1-D2,479,1.0,False,0.6625738876977163,1.2089864703354702,3.254974849973872,6.925971656419854,1.0718267150866025,4,4
18,1018,2,True,1003,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.267336099906292,D1-D2,474,1.0,False,0.6515315841810176,1.1952857786248363,3.2297302551584073,6.8932378153792,1.0696466979721877,4,4
19,1019,2,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.211139484526466,D1-D2,477,1.0,False,0.6553137888529551,1.2005654358775066,3.256318246369653,6.919291769024922,1.0708772664776458,4,4
20,1020,2,True,1001,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.230389827527695,D1-D2,474,1.0,False,0.6576591069490857,1.2029415183020333,3.2360121350492284,6.8991009414041455,1.0694204775180212,4,4
21,1021,2,True,999,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.204992417145767,D1-D2,475,1.0,False,0.6581117357404775,1.203589121756901,3.233952673909159,6.917400464024181,1.0678704723032646,4,4
22,1022,2,True,1008,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.376578269848122,D1-D2,469,1.0,False,0.6517442060037886,1.1984557814278287,3.2354979979925202,6.905492756470024,1.070032676079756,4,4
23,1023,2,True,1008,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.094351324989915,D1-D2,479,1.0,False,0.6557559416612087,1.1979551568838387,3.248841548562001,6.933142453016857,1.0725197405933806,4,4
24,1024,2,True,1001,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.200253265536119,D1-D2,477,1.0,False,0.6598678625014617,1.2062859393555492,3.2383696542442255,6.92425157280036,1.0687452952850078,4,4
25,1025,2,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.228737251938446,D1-D2,476,1.0,False,0.6569253668965978,1.2009304674604546,3.243875851011296,6.926958551198801,1.0707357153097723,4,4
26,1026,2,True,998,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.274689571253036,D1-D2,475,1.0,False,0.6568666656843947,1.2019024592223007,3.228320088928623,6.9156037234601815,1.0676748336236055,4,4
27,1027,2,True,1003,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.324052547597225,D1-D2,472,1.0,False,0.6567680006690317,1.203174173447351,3.2388300482551777,6.924300178798176,1.0685937367829097,4,4
28,1028,2,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,3.646500854296953,D1-D2,490,1.0,False,0.6005861372792249,1.095863149508939,2.843573446788386,6.902706198189786,1.0719009636257133,4,4
29,1029,2,True,1002,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.224807612456515,D1-D2,476,1.0,False,0.6590087553969073,1.2044163404202726,3.2276439387758047,6.889076502358833,1.068925616147648,4,4
30,1030,2,True,1000,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.1612147173028005,D1-D2,478,1.0,False,0.6576878468662795,1.2031174883303242,3.2419579453175063,6.922278161349229,1.0687116435426884,4,4
31,1031,2,True,1009,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.033094926797672,D1-D2,479,1.0,False,0.6629411119062967,1.2081941208435896,3.236440676736313,6.912734660216886,1.0734238750402219,4,4
32,1032,2,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.119743603494334,D1-D2,479,1.0,False,0.659719928104882,1.2055404224299375,3.229295798827872,6.883955764203971,1.0716011230140592,4,4
33,1033,2,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.237151847017301,D1-D2,474,1.0,False,0.6537230895833024,1.1984516205809215,3.2343610791525674,6.918169916108333,1.0694870581999698,4,4
34,1034,2,True,1000,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.268210684331084,D1-D2,473,1.0,False,0.6577522167098196,1.203173482175966,3.230877606286584,6.91603333215525,1.068349662703801,4,4
35,1035,2,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.1788001324392825,D1-D2,477,1.0,False,0.6573195420771929,1.2031083068779491,3.240408424800923,6.895136426184294,1.070792753128763,4,4
36,1036,2,True,1003,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.16293313847826,D1-D2,479,1.0,False,0.6526791473726229,1.1961658227617655,3.2369329650146037,6.922989692080886,1.070287559971509,4,4
37,1037,2,True,1009,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,3.6845078963571836,D1-D2,489,1.0,False,0.6096238111530239,1.1146372592301654,2.9145018909983493,6.9233093136222275,1.072072277588128,4,4
38,1038,2,True,999,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.1360158628697015,D1-D2,478,1.0,False,0.6621788673670378,1.2095813850254888,3.2334287252684044,6.908145442077609,1.0688210029014866,4,4
39,1039,2,True,1002,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.175817105650745,D1-D2,477,1.0,False,0.6562585241145347,1.2013079361097976,3.2225230176896944,6.913055715656014,1.0694532199059013,4,4
40,1040,2,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,3.707743022865936,D1-D2,489,1.0,False,0.6124326336364508,1.1189873094743286,2.933271570941114,6.9047589152807305,1.0717191009504978,4,4
41,1041,2,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.106739688043427,D1-D2,479,1.0,False,0.6575524113829398,1.203541309284101,3.23096867645718,6.900192975923207,1.0713447001279603,4,4
42,1042,2,True,1003,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,3.6811355145886537,D1-D2,489,1.0,False,0.6082629248671715,1.114397121139888,2.913674948560015,6.909503412789369,1.070942093710976,4,4
43,1043,2,True,998,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.14166878564427,D1-D2,478,1.0,False,0.6616289742042081,1.206758269975776,3.233179350508662,6.909614434057158,1.069366224385889,4,4
44,1044,2,True,1010,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.323278401216903,D1-D2,472,1.0,False,0.646514591224562,1.1892913615437721,3.2282528368561776,6.892301324840573,1.070782000262721,4,4
45,1045,2,True,1000,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.2217420279245115,D1-D2,476,1.0,False,0.6583662813484064,1.2059663132641787,3.242782444706097,6.913518958306073,1.0684291310923597,4,4
46,1046,2,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.141534765840501,D1-D2,479,1.0,False,0.6582385320776459,1.2027836114811659,3.240008963486973,6.924585216493188,1.0710213426523647,4,4
47,1047,2,True,1003,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.161442511216231,D1-D2,479,1.0,False,0.6551740658692509,1.199932807831665,3.2294280864202953,6.901328168137093,1.0702064665261313,4,4
48,1048,2,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.081705543221415,D1-D2,479,1.0,False,0.6592683249078684,1.204107532189214,3.23253457430254,6.906923810517334,1.071887072519584,4,4
49,1049,2,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.206607564703392,D1-D2,477,1.0,False,0.6533170847583117,1.1986284280915118,3.2446070077944347,6.921383582465505,1.0704788987628318,4,4
50,1050,2,True,1010,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.0552459978058515,D1-D2,479,1.0,False,0.6620893922904552,1.2083086063700716,3.2516065439860413,6.921277778554774,1.0732925245170337,4,4
51,1051,2,True,1011,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.316641110308191,D1-D2,470,1.0,False,0.6526166224628409,1.1964233710534842,3.2482624253825945,6.927929321511588,1.0715975996742153,4,4
52,1052,2,True,1009,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.1292897051096755,D1-D2,479,1.0,False,0.6524185601582297,1.1961485735128792,3.247171925913745,6.8997055293630805,1.0720557982723933,4,4
53,1053,2,True,998,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.335495626039036,D1-D2,471,1.0,False,0.6598194791113615,1.2070021680243777,3.2382977001092037,6.932727190058704,1.0675729872975646,4,4
54,1054,2,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.38331118908448,D1-D2,470,1.0,False,0.6543393705117866,1.2012705799780607,3.2248317909576536,6.890488584111198,1.0693801191294878,4,4
55,1055,2,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,3.7013257915005258,D1-D2,494,1.0,False,0.6117340862807422,1.1174147362375497,2.90479005494533,6.888618245340153,1.070829848375269,4,4
56,1056,2,True,997,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.29941166572004,D1-D2,473,1.0,False,0.6586931218613779,1.204992378780081,3.2374752558702857,6.924607123930168,1.0676435086502887,4,4
57,1057,2,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.202059895877023,D1-D2,475,1.0,False,0.6548290804236099,1.1992777131257126,3.2397730344850486,6.891768104563358,1.0709315057976188,4,4
58,1058,2,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.168717131004334,D1-D2,478,1.0,False,0.6559716002280367,1.200404861226116,3.231765491126172,6.904861125397201,1.0716449959366166,4,4
59,1059,2,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.163503509757476,D1-D2,478,1.0,False,0.6570915893046008,1.2032567059347814,3.239578948995331,6.912017354926689,1.0713299041011664,4,4
60,1060,2,True,999,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.2782408744324005,D1-D2,473,1.0,False,0.6572148969740779,1.202034673958905,3.2336783278486587,6.915223529669899,1.0681609279809305,4,4
61,1061,2,True,1001,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.1449808432340465,D1-D2,479,1.0,False,0.6579746028070738,1.204335905786556,3.237638742348851,6.941149031468541,1.0697363153547652,4,4
62,1062,2,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.151850454761246,D1-D2,477,1.0,False,0.6534600808224706,1.1962452494269664,3.232762700986201,6.904168928388357,1.071622257867572,4,4
63,1063,2,True,1003,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.230587572327001,D1-D2,475,1.0,False,0.6559940613066138,1.2024926984003272,3.2326124235024567,6.907600131191707,1.0700154937146722,4,4
64,1064,2,True,1008,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,3.6726629217497613,D1-D2,489,1.0,False,0.6114407621781998,1.119714529932597,2.9574430590568017,6.888257891630942,1.0715636326588316,4,4
65,1065,2,True,1009,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.102955792281891,D1-D2,479,1.0,False,0.657184244127462,1.2019336858167553,3.2620811078881604,6.919572543144071,1.072898320141668,4,4
66,1066,2,True,1003,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.2152619190184115,D1-D2,476,1.0,False,0.6567611854334381,1.2010245014227658,3.232770656672178,6.906904233615721,1.069821060267431,4,4
67,1067,2,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.060719986130798,D1-D2,479,1.0,False,0.6627433231974438,1.208551277729909,3.2545483277353746,6.90593059504415,1.0718321207527992,4,4
68,1068,2,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.284333094283141,D1-D2,472,1.0,False,0.6500807795226478,1.1932101699526667,3.2289856409986393,6.913965430523914,1.0705159129442543,4,4
69,1069,2,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.258617648437366,D1-D2,475,1.0,False,0.6521593269432646,1.1972457929430067,3.2432665449845692,6.906293605925773,1.0705908152717138,4,4
70,1070,2,True,1003,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.395396214485302,D1-D2,469,1.0,False,0.6513180208707284,1.1975408694839165,3.2401467365072287,6.917425925121354,1.0684005450466605,4,4
71,1071,2,True,1009,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,3.6812485192729087,D1-D2,489,1.0,False,0.6038646003409279,1.1074729323742223,2.8966402205167165,6.927440710244418,1.0725226016933598,4,4
72,1072,2,True,1001,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.084812332413691,D1-D2,479,1.0,False,0.6611447505113646,1.2060725060947917,3.2364913397648367,6.886445341574704,1.0702612165539156,4,4
73,1073,2,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.195459752203813,D1-D2,477,1.0,False,0.6551661318351403,1.2010753917191443,3.231372444327646,6.92323049217729,1.0701689687779754,4,4
74,1074,2,True,1008,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.212083764093394,D1-D2,475,1.0,False,0.6512755944859845,1.1941606046909368,3.222424695046052,6.912023477664852,1.071099605310489,4,4
75,1075,2,True,1010,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.158361951473531,D1-D2,478,1.0,False,0.6565243853104542,1.2004223970471863,3.2300251092741163,6.903393109375425,1.07271886531032,4,4
76,1076,2,True,1001,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.111291884886048,D1-D2,479,1.0,False,0.6604734683320987,1.2047756785323525,3.231432433704675,6.901686754637398,1.0702431120691456,4,4
77,1077,2,True,997,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.191440144378122,D1-D2,476,1.0,False,0.658722179540495,1.2050145700716364,3.241059593253148,6.882541889097195,1.0681637806982092,4,4
78,1078,2,True,999,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.147314286809444,D1-D2,477,1.0,False,0.6617106700353494,1.207740181236602,3.2327218324755402,6.896274000443009,1.0692486575527769,4,4
79,1079,2,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.3781187376121045,D1-D2,470,1.0,False,0.6506880789524547,1.196507076429428,3.2340300056851383,6.9107466863358615,1.0694111757215463,4,4
80,1080,2,True,1009,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.440777320982371,D1-D2,468,1.0,False,0.6524662307409318,1.199662147430809,3.245863326482887,6.917910707050144,1.0701900784847265,4,4
81,1081,2,True,1003,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.11055763117067,D1-D2,478,1.0,False,0.6612144976545716,1.208947280780298,3.252285153124011,6.92130535833313,1.0710904273150024,4,4
82,1082,2,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.177835037670358,D1-D2,477,1.0,False,0.6584610136343052,1.2052019097368456,3.245015805577242,6.923511381779915,1.070581771131775,4,4
83,1083,2,True,1002,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.260945882706473,D1-D2,474,1.0,False,0.657479520023917,1.2029242486459464,3.238803594398873,6.90271739930657,1.0692215055368721,4,4
84,1084,2,True,1002,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.16565548068019,D1-D2,477,1.0,False,0.6575575827460511,1.2026672136542687,3.2396951155528146,6.933085100804423,1.070000574167845,4,4
85,1085,2,True,1002,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.1510747758170865,D1-D2,479,1.0,False,0.6593509460704905,1.2025490489423794,3.21757391751912,6.884301255617001,1.0698067613656108,4,4
86,1086,2,True,998,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,3.6163353405449503,D1-D2,490,1.0,False,0.610856527456009,1.1149116502285839,2.8666365335088435,6.89209546284723,1.0691707761048215,4,4
87,1087,2,True,1002,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.060537649851133,D1-D2,479,1.0,False,0.6635779697739985,1.2095576474449907,3.233292381579043,6.895552636527253,1.0707485683852918,4,4
88,1088,2,True,998,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.327227186741218,D1-D2,471,1.0,False,0.6549704438906974,1.200796316708288,3.2303765000363858,6.906248212236905,1.0676141550781677,4,4
89,1089,2,True,1000,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.215987545260557,D1-D2,477,1.0,False,0.6560776238626362,1.2005869909431346,3.2475221039027447,6.904373515851889,1.0687646026362865,4,4
90,1090,2,True,1011,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.158037274234461,D1-D2,478,1.0,False,0.6495633201636686,1.1926388470670166,3.2347877415437516,6.8899441042921055,1.072772819638437,4,4
91,1091,2,True,1001,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,3.706952295379496,D1-D2,489,1.0,False,0.619298874075497,1.129684633743787,2.9578773785442998,6.896166322086824,1.0696166264628453,4,4
92,1092,2,True,1001,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.269480877642922,D1-D2,474,1.0,False,0.6592677785043686,1.2041893065710176,3.229235362932733,6.915254909629062,1.0692200999605803,4,4
93,1093,2,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.359617328503673,D1-D2,470,1.0,False,0.6490363385114338,1.1939295320577208,3.254661640877354,6.932786195946543,1.070094985505444,4,4
94,1094,2,True,1002,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.23755332007481,D1-D2,476,1.0,False,0.6541730744461978,1.1975527979169636,3.235090444634209,6.899703301398978,1.0691966801848232,4,4
95,1095,2,True,997,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.1873733423541815,D1-D2,477,1.0,False,0.6621694658533862,1.2089137586503376,3.2320149083428475,6.908930819685675,1.068105998528394,4,4
96,1096,2,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.369034930463408,D1-D2,470,1.0,False,0.650262227067975,1.1950919893211305,3.2351379407699814,6.899105715423714,1.0697788751708475,4,4
97,1097,2,True,1002,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.354178619852314,D1-D2,471,1.0,False,0.6527278696406021,1.1985865295446343,3.240329217499217,6.912592306281593,1.0682164079476055,4,4
98,1098,2,True,997,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.0400818077970335,D1-D2,479,1.0,False,0.6676113551615794,1.214089747585084,3.2494106496918937,6.9065789468962535,1.0696153680774012,4,4
99,1099,2,True,1003,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.188536418065531,D1-D2,476,1.0,False,0.6557733385053779,1.1999003058846038,3.2233114321477054,6.8826508649058535,1.070126432814387,4,4
100,1100,2,True,1010,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.084736724462811,D1-D2,479,1.0,False,0.6551160363578303,1.1993456932945485,3.2424802578169585,6.916270005330313,1.0732220919877782,4,4
