run_id,seed,experiment_scenario,simulation_completed,executed_frames,visual_mode,attraction_gain,current_repulsion_gain,future_repulsion_ratio,future_repulsion_gain,damping_gain,influence_radius_m,critical_distance_ratio,critical_distance_m,random_force_max_ratio,attraction_waypoint_window,future_repulsion_waypoint_window,minimum_inter_uav_distance_m,closest_uav_pair,minimum_distance_frame,collision_distance_threshold_m,collision_detected,mean_lateral_error_m,mean_lateral_rmse_m,mean_maximum_path_deviation_m,maximum_path_deviation_m,mean_trajectory_elongation_index,total_uavs,uavs_considered_in_metrics
21,1021,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.802333945872875,D1-D2,1031,1.0,False,0.8098298512244573,1.0621111202622764,3.2560734160165654,3.744388339787746,1.0248305171516647,2,2
22,1022,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.815264254674883,D1-D2,1031,1.0,False,0.8091000146320627,1.0607457048756808,3.253425522202455,3.7365861590996157,1.0250611027189236,2,2
23,1023,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.797047761802664,D1-D2,1031,1.0,False,0.8131459453455638,1.0675406557350287,3.2896122671508095,3.769365366981812,1.0249257538240615,2,2
24,1024,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.847585875861865,D1-D2,1031,1.0,False,0.8110242957295705,1.062303596180807,3.273707093584591,3.707247347128787,1.024749779370228,2,2
25,1025,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.874379096921879,D1-D2,1031,1.0,False,0.8091135135198899,1.0600579785335351,3.2431838196818354,3.719816941602226,1.0247478343060341,2,2
26,1026,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.867690732694132,D1-D2,1030,1.0,False,0.8087979483047181,1.059420219632409,3.274187117491618,3.715973808078667,1.0248933909375366,2,2
27,1027,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.923600110152158,D1-D2,1030,1.0,False,0.8080552690508979,1.057433617845409,3.2378639636917104,3.681104540065654,1.024635980029874,2,2
28,1028,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.845019049627391,D1-D2,1031,1.0,False,0.8092905698927735,1.0607791184445623,3.257997831651112,3.728670468098123,1.024960379197207,2,2
29,1029,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.868710359793628,D1-D2,1030,1.0,False,0.8074282097866072,1.0565308737770405,3.2448583098893646,3.687944081189085,1.0249158117032091,2,2
30,1030,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.865698383166495,D1-D2,1031,1.0,False,0.8117852989614258,1.0633006649518006,3.2508136518537762,3.7138832211593638,1.0246418426665302,2,2
31,1031,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.822870612910935,D1-D2,1031,1.0,False,0.8098244665455405,1.0622066904757748,3.2344053581846923,3.743397654488073,1.0249577092550024,2,2
32,1032,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.802375953755253,D1-D2,1032,1.0,False,0.8096050959637696,1.0620078666875457,3.228316173105389,3.7496091220490597,1.0250967839550627,2,2
33,1033,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.850995421300422,D1-D2,1030,1.0,False,0.8105747920828622,1.061283908116644,3.2548090358989614,3.7018244203975574,1.0248287825961446,2,2
34,1034,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.841621306175352,D1-D2,1031,1.0,False,0.8106637264364599,1.0618154584139416,3.2535846595484372,3.71400333438573,1.0246478882933856,2,2
35,1035,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.819116142060125,D1-D2,1031,1.0,False,0.8086134254993373,1.0594590577038585,3.2697484305996545,3.7176539150398593,1.0249368171489273,2,2
36,1036,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.826359420651168,D1-D2,1031,1.0,False,0.8082437313606142,1.0596189847724609,3.28059320448028,3.719489695049132,1.0249984948031852,2,2
37,1037,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.831706028917119,D1-D2,1032,1.0,False,0.8092868057600754,1.0612658211928752,3.23703387054559,3.748998188940323,1.0250442194025067,2,2
38,1038,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.781325398762076,D1-D2,1031,1.0,False,0.8095091545583519,1.061962649268021,3.218639122675339,3.762136725188479,1.0250263361865106,2,2
39,1039,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.833173409831014,D1-D2,1031,1.0,False,0.8087394099440179,1.0597524733382588,3.253949418803628,3.724604551387228,1.0249833650474822,2,2
40,1040,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.806191628117852,D1-D2,1031,1.0,False,0.8098010468587782,1.0623987630324736,3.2476487804656458,3.7527504161989484,1.0250399898004545,2,2
41,1041,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.816927938205398,D1-D2,1031,1.0,False,0.8087425239881636,1.0602763118619016,3.2352505578006934,3.7434508922298915,1.024952786008962,2,2
42,1042,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.818965489583367,D1-D2,1031,1.0,False,0.8088697806777898,1.0600887187281205,3.2240153152086775,3.732594023049892,1.0248749955619203,2,2
43,1043,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.820726976914168,D1-D2,1031,1.0,False,0.8096098549577498,1.0615048585299678,3.2535753590152257,3.7323736478397724,1.025047242858688,2,2
44,1044,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.76852398011331,D1-D2,1031,1.0,False,0.812566387110955,1.0664366165348371,3.262056556546935,3.7766178018209815,1.024979058170143,2,2
45,1045,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.801622906247587,D1-D2,1031,1.0,False,0.8101335016409228,1.0631722028248127,3.2580260210420127,3.7594518168177813,1.0250066859022264,2,2
46,1046,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.852651659805141,D1-D2,1030,1.0,False,0.809161246807286,1.0600239199069414,3.216579424182625,3.7211700999320168,1.024839170299212,2,2
47,1047,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.849274980348306,D1-D2,1031,1.0,False,0.8091487473436637,1.0601328876601912,3.234258293723672,3.725873424290762,1.025035458251466,2,2
48,1048,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.832350437687165,D1-D2,1031,1.0,False,0.8107694271460648,1.0616719459302402,3.2408889952222264,3.7149173311204207,1.024728485361646,2,2
49,1049,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.817537131962219,D1-D2,1031,1.0,False,0.8094754023954067,1.0613597955516871,3.250129760828871,3.731246099138394,1.024910458868722,2,2
50,1050,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.8633529396600474,D1-D2,1031,1.0,False,0.8090510680418513,1.0602724916544108,3.265868682393175,3.7227989143148053,1.0247151447248426,2,2
51,1051,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.812922086987191,D1-D2,1031,1.0,False,0.809296153071607,1.0610306702368966,3.2611123798989716,3.7353770791332837,1.024844204930369,2,2
52,1052,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.846565513145205,D1-D2,1031,1.0,False,0.8094766043863624,1.06101362513824,3.244898472739187,3.7286581011389797,1.0249075419505131,2,2
53,1053,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.8169634756620825,D1-D2,1032,1.0,False,0.8087980494310907,1.0601375739628691,3.253028879315997,3.735901837044974,1.025078857542021,2,2
54,1054,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.831930115223351,D1-D2,1032,1.0,False,0.8107085740241313,1.0618268916371065,3.2588734614243,3.7163963076516366,1.0247770185297267,2,2
55,1055,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.822968681062816,D1-D2,1033,1.0,False,0.808910201053566,1.060496350948922,3.272244747529573,3.734688691239739,1.024862638391534,2,2
56,1056,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.803507598013281,D1-D2,1031,1.0,False,0.8123885554454604,1.0657001937200448,3.2552688641927796,3.7587423381326412,1.024813447307889,2,2
57,1057,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.861425724106926,D1-D2,1031,1.0,False,0.8091239627026826,1.060169060305701,3.281950452128266,3.726307388869266,1.024862626797396,2,2
58,1058,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.769848047730707,D1-D2,1032,1.0,False,0.8107466004974602,1.064766737675892,3.234718087694511,3.785920146887894,1.0251722824943164,2,2
59,1059,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.899322693862593,D1-D2,1031,1.0,False,0.8085149911597025,1.0585485424515733,3.2615107766032168,3.697002478599158,1.0247861624118144,2,2
60,1060,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.862669233813699,D1-D2,1031,1.0,False,0.8088421482852197,1.0597607584339546,3.2360002246959074,3.712339440268484,1.0249038055746187,2,2
61,1061,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.818321861120658,D1-D2,1031,1.0,False,0.8119649174489805,1.064718805375511,3.237751797157013,3.745613905323598,1.0249254278684448,2,2
62,1062,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.80240349582287,D1-D2,1032,1.0,False,0.8088589999417457,1.0605716538717433,3.2537730125512674,3.7389104550133347,1.0249082599134243,2,2
63,1063,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.787045290702848,D1-D2,1030,1.0,False,0.8118432637556465,1.0645496589710013,3.221457375485831,3.750612466101809,1.0248614968418877,2,2
64,1064,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.747048170257148,D1-D2,1032,1.0,False,0.8122470137587352,1.0658393936989639,3.2295634837907308,3.7699108010041873,1.0250506701551507,2,2
65,1065,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.807864552373105,D1-D2,1031,1.0,False,0.8094144422714014,1.0616124689123985,3.2571170139657775,3.7480824351267814,1.0250735889341502,2,2
66,1066,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.808983997454359,D1-D2,1031,1.0,False,0.808729874160049,1.0601804208121393,3.2774291352792773,3.7335844466182504,1.0249531938248153,2,2
67,1067,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.826708591522028,D1-D2,1031,1.0,False,0.811538298328764,1.0639042326509498,3.280863353257326,3.7245719643485766,1.0246580865859398,2,2
68,1068,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.8448111042754265,D1-D2,1031,1.0,False,0.8086569228512872,1.059807374852201,3.242579712340305,3.723525935368092,1.0247613636383344,2,2
69,1069,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.849649677011016,D1-D2,1031,1.0,False,0.8082062386711872,1.0583841151510973,3.2615788730214748,3.71062147413151,1.0248539620259032,2,2
70,1070,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.833638500218352,D1-D2,1032,1.0,False,0.8095224650401569,1.060882004988186,3.2492026583405447,3.7263321790008903,1.0248227026523762,2,2
71,1071,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.829404905978587,D1-D2,1031,1.0,False,0.8098761989737243,1.062449469460443,3.25794748292291,3.7450941974037826,1.025093572106286,2,2
72,1072,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.821044458492321,D1-D2,1031,1.0,False,0.8096643895255473,1.0622482207035426,3.284570543743569,3.747139439215999,1.0250138346974802,2,2
73,1073,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.811585133352908,D1-D2,1031,1.0,False,0.8087994795377841,1.0601513750950964,3.2555940921310347,3.7318994218444446,1.0249386298336245,2,2
74,1074,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.831816490791946,D1-D2,1031,1.0,False,0.8082677023196942,1.0585768258254018,3.23083732952629,3.718788702808762,1.024679796873164,2,2
75,1075,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.839435908907357,D1-D2,1030,1.0,False,0.8094515898775381,1.0615344581383988,3.275316500120887,3.7375355357340014,1.0248623044338205,2,2
76,1076,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.835750861527531,D1-D2,1031,1.0,False,0.8099072739865749,1.0620436045499364,3.2413513994404086,3.7374825509324547,1.0247662711759333,2,2
77,1077,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.7736687091972545,D1-D2,1032,1.0,False,0.8097111613379845,1.0625746109215184,3.267083630932788,3.7582419222090553,1.0251151891437655,2,2
78,1078,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.829350084748482,D1-D2,1031,1.0,False,0.808606487420525,1.0598202063133173,3.2592752270833416,3.725402682592837,1.0249246314496527,2,2
79,1079,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.824020534916495,D1-D2,1031,1.0,False,0.8087513944548366,1.0600604200738173,3.236114129665409,3.7321118649710057,1.024954088033778,2,2
80,1080,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.86515399275835,D1-D2,1031,1.0,False,0.8120652739204686,1.0641758794673755,3.2291051383655134,3.7321501141893143,1.024726422478305,2,2
81,1081,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.865702738126503,D1-D2,1031,1.0,False,0.8113732220161727,1.0627532658924503,3.2217495831474694,3.718356730472289,1.0247412820781359,2,2
82,1082,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.829740481348953,D1-D2,1031,1.0,False,0.8118164249507688,1.0644486426545718,3.2824976506115755,3.730958486515147,1.024833193527499,2,2
83,1083,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.814524895229118,D1-D2,1031,1.0,False,0.8123703090151234,1.0652506015978864,3.2220800859028857,3.7563116435587123,1.0248678741773753,2,2
84,1084,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.796991843172131,D1-D2,1031,1.0,False,0.8097038387863675,1.0622282613594796,3.271101434923658,3.746537140435709,1.0251046575895673,2,2
85,1085,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.886073533823249,D1-D2,1030,1.0,False,0.8121804570043865,1.064109942962189,3.2517076659124555,3.719317115816347,1.0245647875187944,2,2
86,1086,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.831555280402548,D1-D2,1031,1.0,False,0.8090092211467517,1.060615718923728,3.272058619221186,3.7226685340288403,1.0248863690801853,2,2
87,1087,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.874811917042882,D1-D2,1030,1.0,False,0.8109249346949722,1.06179604065983,3.270449681928324,3.6986166665500897,1.0245630769074747,2,2
88,1088,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.79240319619424,D1-D2,1031,1.0,False,0.8095211292967341,1.0619678429612387,3.232056197615285,3.7572986840998706,1.025067697638299,2,2
89,1089,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.810451209078575,D1-D2,1031,1.0,False,0.8096402409667637,1.0617892901387402,3.2623132070708305,3.7412116693356787,1.0248675506524847,2,2
90,1090,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.873576721408463,D1-D2,1030,1.0,False,0.8115233266187439,1.063096859326038,3.2345917737127565,3.7185517867417417,1.024503270002449,2,2
91,1091,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.814432106758142,D1-D2,1032,1.0,False,0.8122357204440704,1.0652318115079968,3.2498066300792785,3.7529476074510826,1.0248094279399056,2,2
92,1092,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.832764594554888,D1-D2,1031,1.0,False,0.8083990891312516,1.0588723891213099,3.2657701565339528,3.715152074395556,1.0248900951371462,2,2
93,1093,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.785895314349427,D1-D2,1031,1.0,False,0.8125162229194423,1.0660730375047505,3.260059037483018,3.753575253734969,1.024917484344584,2,2
94,1094,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.8088508665221985,D1-D2,1032,1.0,False,0.8117491535074376,1.0641853713492924,3.2587414690454892,3.7315931740119055,1.0248317388396955,2,2
95,1095,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.740018766271201,D1-D2,1031,1.0,False,0.8123820101446525,1.0665662222100745,3.2621871436448244,3.7732590453637886,1.0250367203235655,2,2
96,1096,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.888785024785913,D1-D2,1030,1.0,False,0.8117722959957812,1.0632903171633892,3.269806693658685,3.7121432004860315,1.0246131512398808,2,2
97,1097,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.8448497153241465,D1-D2,1031,1.0,False,0.8113956796583353,1.0629130259361537,3.2510500386049808,3.713213933124177,1.0247050026751836,2,2
98,1098,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.809041170083023,D1-D2,1031,1.0,False,0.8106251584770424,1.0642785555973795,3.237403336301088,3.766490765914344,1.0250840525669034,2,2
99,1099,9,True,2162,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.877927884165522,D1-D2,1031,1.0,False,0.8087871113124979,1.0594899006904412,3.2667803343083186,3.7118785984392173,1.0249142815243468,2,2
100,1100,9,True,2163,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.801661120641174,D1-D2,1031,1.0,False,0.808895094499904,1.0605166683027956,3.233170561752197,3.744143684924041,1.0249612846456273,2,2
