run_id,seed,experiment_scenario,simulation_completed,executed_frames,visual_mode,attraction_gain,current_repulsion_gain,future_repulsion_ratio,future_repulsion_gain,damping_gain,influence_radius_m,critical_distance_ratio,critical_distance_m,conflict_waypoint_visitation_radius_m,random_force_max_ratio,attraction_waypoint_window,future_repulsion_waypoint_window,emergency_shares_full_route,communication_period_steps,communication_period_s,communication_frequency_hz,communication_delay_steps,communication_delay_s,configured_packet_loss_probability,transmitted_packets,application_payload_total_bytes,mean_packet_payload_bytes,maximum_packet_payload_bytes,aggregate_application_bandwidth_kbps,mean_uav_application_bandwidth_kbps,maximum_uav_application_bandwidth_kbps,receiver_delivery_attempts,receiver_dropped_packets,receiver_delivered_packets,observed_receiver_packet_loss_ratio,mean_information_age_s,maximum_information_age_s,localization_sigma_xy_m,localization_sigma_z_m,mean_rms_acceleration_m_s2,mean_conflict_rms_acceleration_m_s2,theoretical_max_speed_m_s,maximum_observed_speed_m_s,minimum_inter_uav_distance_m,closest_uav_pair,minimum_distance_frame,collision_distance_threshold_m,collision_detected,mean_lateral_error_m,mean_lateral_rmse_m,mean_maximum_path_deviation_m,maximum_path_deviation_m,mean_trajectory_elongation_index,total_uavs,uavs_considered_in_metrics
51,1051,10,True,2301,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6903,2812743,407.46675358539767,2181,65.19468057366363,21.73156019122121,56.77663624511082,13806,0,13806,0.0,0.0,0.0,0.0,0.0,1.0201412421454856,2.4680333106901906,0.4301162633521313,0.4301162633521314,7.940549098810984,D1-D2,992,1.0,False,1.298584289063912,2.0838883140813333,5.592748927011251,7.893302052944378,1.071226029341057,3,3
52,1052,10,True,2302,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6906,2812878,407.30929626411813,2181,65.16948740225891,21.723162467419634,56.75245873153779,13812,0,13812,0.0,0.0,0.0,0.0,0.0,1.0164244436852141,2.454100848672097,0.4301162633521313,0.4301162633521314,7.918358123294312,D1-D2,1036,1.0,False,1.3016905030288792,2.087603456111486,5.581458636247405,7.88106600729453,1.0711399963986417,3,3
53,1053,10,True,2303,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6909,2813121,407.16760746851935,2181,65.14681719496309,21.715605731654364,56.728302214502826,13818,0,13818,0.0,0.0,0.0,0.0,0.0,1.0270955893675133,2.493728047517915,0.4301162633521313,0.4301162633521314,7.941029835667535,D1-D2,1087,1.0,False,1.3006009592244323,2.0857792852522326,5.589665172688487,7.899270060778608,1.0716937116084184,3,3
54,1054,10,True,2303,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6909,2813109,407.16587060356056,2181,65.1465392965697,21.715513098856565,56.728302214502826,13818,0,13818,0.0,0.0,0.0,0.0,0.0,1.0196065618655539,2.468176185474781,0.4301162633521313,0.4301162633521314,7.934852966096778,D1-D2,1062,1.0,False,1.2983395990964008,2.0828651662044737,5.592864871807681,7.897829857316876,1.0716727283071188,3,3
55,1055,10,True,2311,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6933,2814525,405.9606231068801,2181,64.95369969710083,21.65123323236694,56.53580268282129,13866,0,13866,0.0,0.0,0.0,0.0,0.0,1.041995664630105,2.5398835153071717,0.4301162633521313,0.4301162633521314,7.921267726948859,D1-D2,1073,1.0,False,1.3036060849260291,2.0887608615378377,5.592067890979884,7.902845763415848,1.0740745458805387,3,3
56,1056,10,True,2305,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6915,2813439,406.86030368763556,2181,65.09764859002169,21.6992161966739,56.68005206073753,13830,0,13830,0.0,0.0,0.0,0.0,0.0,1.0239020443677536,2.4802321920405843,0.4301162633521313,0.4301162633521314,7.920078790615394,D1-D2,1037,1.0,False,1.300011101342824,2.0843588605205805,5.589563620680014,7.893150729589069,1.0723594380831871,3,3
57,1057,10,True,2303,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6909,2813097,407.16413373860183,2181,65.14626139817629,21.715420466058767,56.728302214502826,13818,0,13818,0.0,0.0,0.0,0.0,0.0,1.0180960946871955,2.462395870001411,0.4301162633521313,0.4301162633521314,7.9456246378986695,D1-D2,1017,1.0,False,1.2979177826686321,2.0827742465739187,5.590524237239985,7.893518340127289,1.0718055229754668,3,3
58,1058,10,True,2297,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6891,2812155,408.09098824553763,2181,65.29455811928602,21.764852706428673,56.87355681323465,13782,0,13782,0.0,0.0,0.0,0.0,0.0,1.005093892912777,2.4249598488995083,0.4301162633521313,0.4301162633521314,7.940914430811833,D2-D3,1190,1.0,False,1.2985700164475775,2.083898266402166,5.588762208622527,7.890364826198766,1.0701280256177472,3,3
59,1059,10,True,2311,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6933,2814465,405.951968844656,2181,64.95231501514496,21.65077167171499,56.53580268282129,13866,0,13866,0.0,0.0,0.0,0.0,0.0,1.0439700342142546,2.5429949209050715,0.4301162633521313,0.4301162633521314,7.947094019123735,D1-D2,1057,1.0,False,1.299817410188445,2.0841049322085543,5.594285531570208,7.893036967647991,1.0739600059645398,3,3
60,1060,10,True,2303,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6909,2813133,407.1693443334781,2181,65.1470950933565,21.715698364452166,56.728302214502826,13818,0,13818,0.0,0.0,0.0,0.0,0.0,1.0251588467269437,2.4841526070654854,0.4301162633521313,0.4301162633521314,7.9235976210230845,D1-D2,1044,1.0,False,1.2999758243705937,2.0847192343744103,5.593671136095986,7.900747980623912,1.0716816642387637,3,3
61,1061,10,True,2303,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6909,2813013,407.15197568389056,2181,65.14431610942249,21.714772036474166,56.728302214502826,13818,0,13818,0.0,0.0,0.0,0.0,0.0,1.0227220866757656,2.479068963309643,0.4301162633521313,0.4301162633521314,7.9393256750049925,D1-D2,1064,1.0,False,1.2990144876109746,2.0846647709129207,5.591753006209036,7.8974636439176615,1.0714462095555077,3,3
62,1062,10,True,2302,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6906,2812926,407.3162467419635,2181,65.17059947871417,21.72353315957139,56.75245873153779,13812,0,13812,0.0,0.0,0.0,0.0,0.0,1.020546381028717,2.4717401957785397,0.4301162633521313,0.4301162633521314,7.907221451803963,D1-D2,1036,1.0,False,1.2981122874621016,2.083149817112009,5.59283537875627,7.894605763609946,1.071604566878828,3,3
63,1063,10,True,2306,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6918,2813682,406.71899392888116,2181,65.07503902862099,21.691679676207,56.65595836947095,13836,0,13836,0.0,0.0,0.0,0.0,0.0,1.0263125212395299,2.488287399846981,0.4301162633521313,0.4301162633521314,7.928378133046286,D1-D2,1042,1.0,False,1.299593311248587,2.0839148292513414,5.591129512285209,7.894368201772796,1.0727181220640365,3,3
64,1064,10,True,2299,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6897,2812389,407.76989995650285,2181,65.24318399304046,21.74772799768015,56.82505437146586,13794,0,13794,0.0,0.0,0.0,0.0,0.0,1.024813115987907,2.494834608832391,0.4301162633521313,0.4301162633521314,7.906856491994652,D1-D2,1047,1.0,False,1.2980432355223177,2.0844329095658014,5.592010572923104,7.901462697894362,1.0706200898044045,3,3
65,1065,10,True,2301,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6903,2812683,407.458061712299,2181,65.19328987396784,21.731096624655947,56.77663624511082,13806,0,13806,0.0,0.0,0.0,0.0,0.0,1.0156402360456136,2.4553904879526334,0.4301162633521313,0.4301162633521314,7.9423311497166935,D2-D3,1200,1.0,False,1.2991740950843902,2.084868874828065,5.59354473595048,7.897068582486235,1.070731258385285,3,3
66,1066,10,True,2306,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6918,2813682,406.71899392888116,2181,65.07503902862099,21.691679676207,56.65595836947095,13836,0,13836,0.0,0.0,0.0,0.0,0.0,1.0344320273934642,2.513581538883076,0.4301162633521313,0.4301162633521314,7.927247549230291,D1-D2,1058,1.0,False,1.3001108463563054,2.0846641267470765,5.589827770594105,7.88900738383325,1.0729200132286156,3,3
67,1067,10,True,2304,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6912,2813376,407.02777777777777,2181,65.12444444444445,21.70814814814815,56.70416666666667,13824,0,13824,0.0,0.0,0.0,0.0,0.0,1.0320663237055239,2.5092761191871538,0.4301162633521313,0.4301162633521314,7.944649608897425,D1-D2,1083,1.0,False,1.3025572978795745,2.087574129159358,5.5836282809351685,7.88490592682973,1.0721065302675077,3,3
68,1068,10,True,2302,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6906,2813010,407.32841007819286,2181,65.17254561251086,21.724181870836954,56.75245873153779,13812,0,13812,0.0,0.0,0.0,0.0,0.0,1.0179335508784593,2.460194359280048,0.4301162633521313,0.4301162633521314,7.9360572871806685,D1-D2,1088,1.0,False,1.3007042983887793,2.0852049152541174,5.586151195489543,7.891232782453724,1.0712952111778533,3,3
69,1069,10,True,2311,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6933,2814609,405.9727390739939,2181,64.95563825183903,21.651879417279677,56.53580268282129,13866,0,13866,0.0,0.0,0.0,0.0,0.0,1.0459286909535839,2.551142110972689,0.4301162633521313,0.4301162633521314,7.936180523175837,D1-D2,1007,1.0,False,1.3024049643330873,2.087265564042758,5.5874237884078255,7.886219764981062,1.0743186121720874,3,3
70,1070,10,True,2310,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6930,2814354,406.11168831168834,2181,64.97787012987013,21.659290043290042,56.559792207792206,13860,0,13860,0.0,0.0,0.0,0.0,0.0,1.0386039370020128,2.5288534965272644,0.4301162633521313,0.4301162633521314,7.93357588670793,D1-D2,994,1.0,False,1.3030953989651353,2.0878784845723284,5.588577369285222,7.890850381736434,1.0740204979319496,3,3
71,1071,10,True,2299,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6897,2812497,407.785558938669,2181,65.24568943018704,21.748563143395682,56.82505437146586,13794,0,13794,0.0,0.0,0.0,0.0,0.0,1.019540742265106,2.4708136953677475,0.4301162633521313,0.4301162633521314,7.91990456604631,D1-D2,1049,1.0,False,1.2984046371505376,2.0842697973681332,5.588723333642911,7.888853156496161,1.070681752651131,3,3
72,1072,10,True,2302,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6906,2812950,407.3197219808862,2181,65.17115551694178,21.723718505647263,56.75245873153779,13812,0,13812,0.0,0.0,0.0,0.0,0.0,1.0240349126892008,2.483954287931248,0.4301162633521313,0.4301162633521314,7.923230877554716,D1-D2,1036,1.0,False,1.2981467726250833,2.083006753279676,5.594250980528565,7.905900476410633,1.071327986576782,3,3
73,1073,10,True,2305,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6915,2813595,406.882863340564,2181,65.10125813449024,21.700419378163414,56.68005206073753,13830,0,13830,0.0,0.0,0.0,0.0,0.0,1.0297620233044318,2.4991550477715974,0.4301162633521313,0.4301162633521314,7.928302834260113,D1-D2,1068,1.0,False,1.3027453897953005,2.0878468634897085,5.586471813272744,7.895351939990407,1.0724539885039308,3,3
74,1074,10,True,2300,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6900,2812680,407.6347826086957,2181,65.2215652173913,21.740521739130436,56.800834782608696,13800,0,13800,0.0,0.0,0.0,0.0,0.0,1.0189354192124678,2.466530801446188,0.4301162633521313,0.4301162633521314,7.9249191350552595,D1-D2,1065,1.0,False,1.2990991792737534,2.085370911706558,5.584967949019679,7.886948573307619,1.0708631382833715,3,3
75,1075,10,True,2297,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6891,2811987,408.0666086199391,2181,65.29065737919025,21.763552459730082,56.87355681323465,13782,0,13782,0.0,0.0,0.0,0.0,0.0,1.0100985483912643,2.4386566168401576,0.4301162633521313,0.4301162633521314,7.915889164924741,D1-D2,1045,1.0,False,1.2970376351593031,2.0835868843932386,5.586939425652918,7.889217243071445,1.0697433444232864,3,3
76,1076,10,True,2309,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6927,2814135,406.25595495885665,2181,65.00095279341707,21.666984264472354,56.58380251190992,13854,0,13854,0.0,0.0,0.0,0.0,0.0,1.0370573169509187,2.5207430222175815,0.4301162633521313,0.4301162633521314,7.921748597282125,D1-D2,1047,1.0,False,1.301495304326833,2.086150163772593,5.586309085801318,7.885936753108322,1.0733482274271144,3,3
77,1077,10,True,2304,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6912,2813196,407.0017361111111,2181,65.12027777777779,21.70675925925926,56.70416666666667,13824,0,13824,0.0,0.0,0.0,0.0,0.0,1.0267592545652573,2.4891470119605037,0.4301162633521313,0.4301162633521314,7.937291787138137,D1-D2,995,1.0,False,1.2994769166358582,2.084718211848293,5.589307552411927,7.892937185977774,1.071753988047161,3,3
78,1078,10,True,2300,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6900,2812500,407.60869565217394,2181,65.21739130434783,21.73913043478261,56.800834782608696,13800,0,13800,0.0,0.0,0.0,0.0,0.0,1.0127936701373943,2.4484824712049087,0.4301162633521313,0.4301162633521314,7.919324833286132,D1-D2,1043,1.0,False,1.297330408459368,2.083314627035185,5.590553876262213,7.891808793108882,1.0705420679439739,3,3
79,1079,10,True,2296,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6888,2811984,408.2439024390244,2181,65.3190243902439,21.7730081300813,56.89783972125436,13776,0,13776,0.0,0.0,0.0,0.0,0.0,1.0147405995497958,2.459941139754643,0.4301162633521313,0.4301162633521314,7.938728934906036,D1-D2,1081,1.0,False,1.3006315395908203,2.0865412294096957,5.586884894165741,7.890780806168063,1.069989085554769,3,3
80,1080,10,True,2306,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6918,2813490,406.69124024284474,2181,65.07059843885517,21.69019947961839,56.65595836947095,13836,0,13836,0.0,0.0,0.0,0.0,0.0,1.0222480688779736,2.472391055252623,0.4301162633521313,0.4301162633521314,7.946087903740085,D1-D2,991,1.0,False,1.2987816935649974,2.0836925170894633,5.594116038729599,7.8969872523055535,1.0723077809996724,3,3
81,1081,10,True,2306,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6918,2813778,406.7328707718994,2181,65.07725932350391,21.692419774501303,56.65595836947095,13836,0,13836,0.0,0.0,0.0,0.0,0.0,1.038858743074746,2.5278923957607087,0.4301162633521313,0.4301162633521314,7.917202320772708,D1-D2,1052,1.0,False,1.3017434755335746,2.0868300227326544,5.586322415556798,7.891658600655254,1.0731000167595643,3,3
82,1082,10,True,2306,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6918,2813670,406.7172593235039,2181,65.07476149176063,21.69158716392021,56.65595836947095,13836,0,13836,0.0,0.0,0.0,0.0,0.0,1.0280357821646509,2.4921410976780387,0.4301162633521313,0.4301162633521314,7.941267815655268,D1-D2,1086,1.0,False,1.299184627351752,2.0842290538735537,5.592431707413727,7.897615053438449,1.0726518660609317,3,3
83,1083,10,True,2301,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6903,2812851,407.4823989569752,2181,65.19718383311604,21.73239461103868,56.77663624511082,13806,0,13806,0.0,0.0,0.0,0.0,0.0,1.0246579116671883,2.4855847691168735,0.4301162633521313,0.4301162633521314,7.9317179939894995,D1-D2,1047,1.0,False,1.3008446886283922,2.0858676543550234,5.589156073836961,7.895259852328128,1.0713079327584527,3,3
84,1084,10,True,2302,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6906,2812938,407.31798436142486,2181,65.17087749782797,21.723625832609326,56.75245873153779,13812,0,13812,0.0,0.0,0.0,0.0,0.0,1.0149563904924004,2.4483076493001454,0.4301162633521313,0.4301162633521314,7.940979893312338,D1-D2,1077,1.0,False,1.299263984179065,2.083246684866918,5.582636595020168,7.877556965861124,1.0713026635744047,3,3
85,1085,10,True,2308,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6924,2814012,406.41421143847487,2181,65.02627383015599,21.675424610051994,56.60783362218371,13848,0,13848,0.0,0.0,0.0,0.0,0.0,1.0226256070605664,2.4696725246301496,0.4301162633521313,0.4301162633521314,7.9291565728426505,D1-D2,1069,1.0,False,1.3021723145090516,2.0869927823868166,5.59021462716025,7.896903308457155,1.0730854610073248,3,3
86,1086,10,True,2309,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6927,2814123,406.25422260718926,2181,65.00067561715028,21.66689187238343,56.58380251190992,13854,0,13854,0.0,0.0,0.0,0.0,0.0,1.0389663312084183,2.527742183099637,0.4301162633521313,0.4301162633521314,7.93265446083587,D1-D2,990,1.0,False,1.2996569313164772,2.083609144449168,5.592943593983628,7.896472973014049,1.073640490863804,3,3
87,1087,10,True,2309,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6927,2814135,406.25595495885665,2181,65.00095279341707,21.666984264472354,56.58380251190992,13854,0,13854,0.0,0.0,0.0,0.0,0.0,1.0381864567299468,2.528710206187016,0.4301162633521313,0.4301162633521314,7.9210381738715006,D1-D2,1040,1.0,False,1.3011417969710781,2.0857511604686763,5.588359253061586,7.890143701409049,1.0731572289723361,3,3
88,1088,10,True,2297,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6891,2812155,408.09098824553763,2181,65.29455811928602,21.764852706428673,56.87355681323465,13782,0,13782,0.0,0.0,0.0,0.0,0.0,1.0145618357019386,2.4536768485787364,0.4301162633521313,0.4301162633521314,7.910374773672954,D1-D2,1041,1.0,False,1.298618122695838,2.08488517276446,5.590186651602791,7.893597745386532,1.0701399643853826,3,3
89,1089,10,True,2305,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6915,2813439,406.86030368763556,2181,65.09764859002169,21.6992161966739,56.68005206073753,13830,0,13830,0.0,0.0,0.0,0.0,0.0,1.020822832968846,2.4701987789092446,0.4301162633521313,0.4301162633521314,7.941246461744003,D1-D2,1088,1.0,False,1.3001925592182368,2.0848125200351024,5.585367177445072,7.8859960870722325,1.0718989440664377,3,3
90,1090,10,True,2298,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6894,2812278,407.93124456048736,2181,65.26899912967798,21.756333043225993,56.84929503916449,13788,0,13788,0.0,0.0,0.0,0.0,0.0,1.0134876633713348,2.451214152388604,0.4301162633521313,0.4301162633521314,7.935752998747744,D1-D2,1050,1.0,False,1.299737110604814,2.0856801958557214,5.584425256536097,7.89055329306376,1.0699603986816524,3,3
91,1091,10,True,2304,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6912,2813244,407.00868055555554,2181,65.1213888888889,21.707129629629634,56.70416666666667,13824,0,13824,0.0,0.0,0.0,0.0,0.0,1.017189655164197,2.4584238657206448,0.4301162633521313,0.4301162633521314,7.938295135506951,D1-D2,1055,1.0,False,1.2983708260936455,2.083485706944121,5.591135937599773,7.893686955199024,1.0716841164114568,3,3
92,1092,10,True,2302,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6906,2812986,407.3249348392702,2181,65.17198957428323,21.723996524761077,56.75245873153779,13812,0,13812,0.0,0.0,0.0,0.0,0.0,1.028280690812015,2.4978157504603318,0.4301162633521313,0.4301162633521314,7.931971476528858,D1-D2,992,1.0,False,1.3002029956723395,2.085744639992734,5.585399026541169,7.895317412113868,1.0716465557470463,3,3
93,1093,10,True,2305,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6915,2813511,406.87071583514097,2181,65.09931453362256,21.699771511207523,56.68005206073753,13830,0,13830,0.0,0.0,0.0,0.0,0.0,1.0251362076426775,2.477116274634697,0.4301162633521313,0.4301162633521314,7.936095461985627,D1-D2,1046,1.0,False,1.2992503304777228,2.0843068502316893,5.594486750598603,7.905049952543738,1.0725750104945246,3,3
94,1094,10,True,2292,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6876,2811288,408.85514834205935,2181,65.41682373472949,21.805607911576498,56.995183246073296,13752,0,13752,0.0,0.0,0.0,0.0,0.0,0.9963265103856653,2.395529960673157,0.4301162633521313,0.4301162633521314,7.924884029751777,D1-D2,1083,1.0,False,1.3006573689197427,2.0872788394472783,5.586398431151063,7.892723738827715,1.0685790441143446,3,3
95,1095,10,True,2304,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6912,2813232,407.00694444444446,2181,65.12111111111112,21.70703703703704,56.70416666666667,13824,0,13824,0.0,0.0,0.0,0.0,0.0,1.0261949583652865,2.4905319911482175,0.4301162633521313,0.4301162633521314,7.937696185833902,D1-D2,1058,1.0,False,1.2990251079809223,2.0834864194031,5.590874072286163,7.89192168172043,1.0720198087777633,3,3
96,1096,10,True,2305,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6915,2813463,406.8637744034707,2181,65.09820390455532,21.69940130151844,56.68005206073753,13830,0,13830,0.0,0.0,0.0,0.0,0.0,1.028318732306866,2.4950366626741394,0.4301162633521313,0.4301162633521314,7.942289508192023,D2-D3,1199,1.0,False,1.300804727170677,2.0859602469737895,5.58768187838296,7.892016311610033,1.0721210628017046,3,3
97,1097,10,True,2304,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6912,2813388,407.0295138888889,2181,65.12472222222223,21.70824074074074,56.70416666666667,13824,0,13824,0.0,0.0,0.0,0.0,0.0,1.0275873522547496,2.489175458346492,0.4301162633521313,0.4301162633521314,7.9186310051754045,D1-D2,1062,1.0,False,1.300891813944923,2.0862124965207074,5.590825538063523,7.90292289652704,1.072111269223871,3,3
98,1098,10,True,2304,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6912,2813232,407.00694444444446,2181,65.12111111111112,21.70703703703704,56.70416666666667,13824,0,13824,0.0,0.0,0.0,0.0,0.0,1.0204143421618905,2.4720405126940315,0.4301162633521313,0.4301162633521314,7.936197882283663,D1-D2,1091,1.0,False,1.3002141419548052,2.0856441379165993,5.591028594504981,7.894691213350902,1.0716017886647569,3,3
99,1099,10,True,2304,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6912,2813352,407.02430555555554,2181,65.1238888888889,21.707962962962966,56.70416666666667,13824,0,13824,0.0,0.0,0.0,0.0,0.0,1.031512482646786,2.507654188676385,0.4301162633521313,0.4301162633521314,7.9389669165866605,D1-D2,1098,1.0,False,1.30272673723144,2.08864862558861,5.584109005629327,7.892465403436756,1.0718942781040706,3,3
100,1100,10,True,2309,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,6927,2814279,406.27674317886533,2181,65.00427890861846,21.668092969539487,56.58380251190992,13854,0,13854,0.0,0.0,0.0,0.0,0.0,1.0355069075192482,2.515722568602665,0.4301162633521313,0.4301162633521314,7.935864604852522,D1-D2,990,1.0,False,1.3022615632372496,2.087685226114307,5.587179506000134,7.886688405461721,1.0739450488801114,3,3
