run_id,seed,experiment_scenario,simulation_completed,executed_frames,visual_mode,attraction_gain,current_repulsion_gain,future_repulsion_ratio,future_repulsion_gain,damping_gain,influence_radius_m,critical_distance_ratio,critical_distance_m,random_force_max_ratio,attraction_waypoint_window,future_repulsion_waypoint_window,minimum_inter_uav_distance_m,closest_uav_pair,minimum_distance_frame,collision_distance_threshold_m,collision_detected,mean_lateral_error_m,mean_lateral_rmse_m,mean_maximum_path_deviation_m,maximum_path_deviation_m,mean_trajectory_elongation_index,total_uavs,uavs_considered_in_metrics
13,1013,4,True,940,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.9721454134335215,D1-D2,430,1.0,False,0.7517396204414455,1.4634933560225671,4.14503033624373,4.193768161097868,1.0816650605888918,2,2
14,1014,4,True,940,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.9483509865501585,D1-D2,432,1.0,False,0.7457029753416267,1.4558070992192516,4.064615019883977,4.067805577758542,1.081236045990123,2,2
15,1015,4,True,947,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.189692393964624,D1-D2,460,1.0,False,0.8347037497787763,1.5363426754509248,4.351683319075977,4.360611112458931,1.093586241112137,2,2
16,1016,4,True,942,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.764842898741196,D1-D2,435,1.0,False,0.7466804207532134,1.4471993586951257,4.153039447393087,4.181443267197023,1.0831904029792478,2,2
17,1017,4,True,942,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.66430461583593,D1-D2,436,1.0,False,0.7620778465422168,1.4616095178150887,4.142388458492915,4.159426122527624,1.0850608371676054,2,2
18,1018,4,True,945,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.372922736142373,D1-D2,455,1.0,False,0.7955905250371654,1.495586612237473,4.32018731517901,4.441640523817328,1.0900202229608975,2,2
19,1019,4,True,942,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.726552523166375,D1-D2,434,1.0,False,0.755255249321058,1.4585349722529983,4.1465685547092495,4.150816337634786,1.0843390356568716,2,2
20,1020,4,True,943,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.564404830830663,D1-D2,449,1.0,False,0.7730186870962998,1.471346557959282,4.169513791684297,4.185172292607122,1.086658489039157,2,2
21,1021,4,True,944,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.484881456231662,D1-D2,453,1.0,False,0.7877343656508418,1.4853010984296544,4.212576940683302,4.2806273122485665,1.0880204653193863,2,2
22,1022,4,True,944,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.498598565482305,D1-D2,451,1.0,False,0.7858718398314376,1.4836007304015653,4.2261686178098685,4.228020131751512,1.0877012368181873,2,2
23,1023,4,True,943,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.590949996757602,D1-D2,438,1.0,False,0.7722327205599404,1.471906887040035,4.18073158956844,4.189861205806367,1.0862926132240047,2,2
24,1024,4,True,941,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.897894705771924,D1-D2,431,1.0,False,0.7548881314995746,1.4615348723017647,4.152749307416334,4.167612268500243,1.0830525122650227,2,2
25,1025,4,True,942,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.761200314902685,D1-D2,435,1.0,False,0.7485312857889022,1.4496156163848188,4.119429491930523,4.164011795104203,1.083758002707797,2,2
26,1026,4,True,941,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.886801065714987,D1-D2,434,1.0,False,0.7528519930922378,1.4613899962810595,4.11014507589381,4.12597035537268,1.082381892645959,2,2
27,1027,4,True,941,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.825199449810549,D1-D2,434,1.0,False,0.7559020916787902,1.4606321086830407,4.110149435883248,4.143317265819269,1.082970163903344,2,2
28,1028,4,True,943,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.597616028225023,D1-D2,438,1.0,False,0.7638079308482131,1.4627192325216523,4.196756184253655,4.324678978184172,1.0865609840059887,2,2
29,1029,4,True,944,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.550962607338304,D1-D2,451,1.0,False,0.7778474344370511,1.4756470466613054,4.1890024646162844,4.254874891030666,1.0865161611108842,2,2
30,1030,4,True,941,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.886129912755582,D1-D2,432,1.0,False,0.7439238941662913,1.4485385350610633,4.07962452577825,4.112649073990851,1.0818403944892698,2,2
31,1031,4,True,940,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.9890650318047065,D1-D2,431,1.0,False,0.7468333053145482,1.4568011601999147,4.08636025702336,4.138881555651411,1.0809157142037553,2,2
32,1032,4,True,940,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.9373527612053465,D1-D2,432,1.0,False,0.738189549979028,1.4468124714433306,4.081118201584779,4.150094397978119,1.0814949093486588,2,2
33,1033,4,True,942,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.727480659653522,D1-D2,436,1.0,False,0.7582043451896981,1.4628230089740135,4.151620948615875,4.198160579055562,1.0843676241783666,2,2
34,1034,4,True,943,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.56515507562227,D1-D2,451,1.0,False,0.768043662915791,1.4621665912299737,4.1514177100335345,4.171648714494083,1.0863826524491869,2,2
35,1035,4,True,942,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.725863998679726,D1-D2,438,1.0,False,0.7532709742303247,1.4538663454336418,4.106648086957183,4.118821605993124,1.0841404498719855,2,2
36,1036,4,True,941,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.893551392534732,D1-D2,431,1.0,False,0.7517215685399148,1.4523343056373141,4.090140818138864,4.153176386597354,1.0817380103050704,2,2
37,1037,4,True,943,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.634799722886029,D1-D2,437,1.0,False,0.766089833604545,1.466507816605934,4.1806397189904585,4.193377578194612,1.0858647531967862,2,2
38,1038,4,True,944,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.525540931593479,D1-D2,451,1.0,False,0.7794981592491137,1.4772278214843269,4.227452597537031,4.283721556921022,1.0872596036066207,2,2
39,1039,4,True,945,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.3740802476994505,D1-D2,455,1.0,False,0.7971776685067973,1.4923473286240476,4.237144706634531,4.285753209371359,1.089376036859817,2,2
40,1040,4,True,942,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.729306521537401,D1-D2,435,1.0,False,0.7577167087933239,1.4615254945428366,4.173767221699851,4.197193231560784,1.0838720857099113,2,2
41,1041,4,True,944,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.515035416024816,D1-D2,452,1.0,False,0.7782370918634701,1.4753398404220905,4.218263314714098,4.254982680770338,1.0878144590172896,2,2
42,1042,4,True,943,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.552970558405843,D1-D2,450,1.0,False,0.7788359563196303,1.478513690060757,4.229114535137193,4.245025689157368,1.087099089569138,2,2
43,1043,4,True,941,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.765944852481809,D1-D2,434,1.0,False,0.7560819758946498,1.4575701914387862,4.117526198188806,4.208767813318155,1.0838948814941916,2,2
44,1044,4,True,941,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.785051237427237,D1-D2,436,1.0,False,0.753737112353962,1.4586059897666552,4.138602657054072,4.198634955758503,1.0833669892065059,2,2
45,1045,4,True,940,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.950390587740846,D1-D2,430,1.0,False,0.741997293090352,1.4465879199095761,4.041192016392632,4.068395507286699,1.0814146035426409,2,2
46,1046,4,True,941,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.821687798154652,D1-D2,433,1.0,False,0.7570423464600982,1.4611226613970865,4.131152389249574,4.271295982952362,1.0828669012875833,2,2
47,1047,4,True,940,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.945163279668454,D1-D2,430,1.0,False,0.7431824242617171,1.4520914896303263,4.045389340746465,4.051043346692303,1.081862059238932,2,2
48,1048,4,True,942,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.6843173160332405,D1-D2,436,1.0,False,0.7556860562288488,1.4592645799957373,4.19372571146159,4.2214096359472055,1.084941118985467,2,2
49,1049,4,True,941,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.893828168288035,D1-D2,432,1.0,False,0.740958341267395,1.4464203580171282,4.10537770390377,4.1494579894749615,1.0817683470749744,2,2
50,1050,4,True,943,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.647854178215231,D1-D2,436,1.0,False,0.7607501448478104,1.4547291595333784,4.102373500920255,4.123766826254152,1.0858621384186686,2,2
51,1051,4,True,943,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.579053683010483,D1-D2,437,1.0,False,0.7799147327870901,1.4793736622917173,4.172698787167156,4.173620657027725,1.086332880049527,2,2
52,1052,4,True,948,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.192940216160937,D1-D2,460,1.0,False,0.8310321245749169,1.5314144074612879,4.356334162969045,4.363132611816747,1.0935615410961217,2,2
53,1053,4,True,941,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.860211809777168,D1-D2,431,1.0,False,0.7461236169999566,1.4540243476487036,4.136824280840784,4.1965194443356415,1.0831109786777722,2,2
54,1054,4,True,942,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.735191756738396,D1-D2,435,1.0,False,0.7537607238769637,1.457167449795847,4.118751987489915,4.131829711666877,1.0842068620509249,2,2
55,1055,4,True,940,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,6.018782358206202,D1-D2,430,1.0,False,0.7452162828390965,1.4541683153648934,4.072042927150175,4.196205171730276,1.0813596923792272,2,2
56,1056,4,True,943,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.647119577745665,D1-D2,437,1.0,False,0.7644962743910906,1.460848159807816,4.168221662415068,4.226119592590743,1.0857685617072108,2,2
57,1057,4,True,947,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.2670562815468855,D1-D2,458,1.0,False,0.8075989380028654,1.5064912915492346,4.345193959503233,4.375195356791079,1.0915179884346233,2,2
58,1058,4,True,941,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.791931881154729,D1-D2,433,1.0,False,0.7499290511524136,1.4556531949284626,4.164803319394875,4.261919510053045,1.0832749549358605,2,2
59,1059,4,True,942,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.650598780570127,D1-D2,436,1.0,False,0.7660798194903193,1.463767590714868,4.172914667743825,4.281967011669868,1.0853657736588262,2,2
60,1060,4,True,943,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.628076665297972,D1-D2,437,1.0,False,0.7664558379559414,1.4613474009253395,4.152020586315954,4.214415975841891,1.0857681868502338,2,2
61,1061,4,True,942,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.780035811570761,D1-D2,435,1.0,False,0.7536044037742373,1.45701981154116,4.084942882704121,4.118733162175241,1.0840848359603497,2,2
62,1062,4,True,943,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.589042894251774,D1-D2,439,1.0,False,0.7728968778456502,1.4718044667404424,4.188661272555012,4.2155535146326715,1.086456397040355,2,2
63,1063,4,True,941,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.836068227020809,D1-D2,434,1.0,False,0.7525039051847014,1.458573607353979,4.122016466763978,4.183850538169782,1.0834662591033652,2,2
64,1064,4,True,942,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.718950548552314,D1-D2,436,1.0,False,0.7597916297776751,1.4621584731293042,4.160453611801561,4.202163947800728,1.084464488879934,2,2
65,1065,4,True,943,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.639854351229698,D1-D2,436,1.0,False,0.7686683412016431,1.4715196126826586,4.204872014622864,4.212689391258042,1.0860984498390303,2,2
66,1066,4,True,943,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.59868992025311,D1-D2,439,1.0,False,0.7682911447052653,1.4670349925890782,4.198453080429237,4.219366989078655,1.0865967720161511,2,2
67,1067,4,True,946,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.289954060701574,D1-D2,458,1.0,False,0.8140363785816989,1.5112080805931734,4.279411576530283,4.300057387277544,1.0916886042443745,2,2
68,1068,4,True,941,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.8172948438778205,D1-D2,433,1.0,False,0.7504428298877159,1.4550791157920044,4.09411714810009,4.132125155255029,1.0835676635660096,2,2
69,1069,4,True,943,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.625191113757937,D1-D2,437,1.0,False,0.7757497286000825,1.4752642168634678,4.2397386456779955,4.258205078761613,1.0847201893053398,2,2
70,1070,4,True,941,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.901729196699741,D1-D2,432,1.0,False,0.7448156632385098,1.4531038695237743,4.10911659217428,4.141754152688476,1.081472795249347,2,2
71,1071,4,True,941,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.790699909044038,D1-D2,434,1.0,False,0.7524510133886757,1.455304683645167,4.070504530052277,4.110727849104347,1.082901122716569,2,2
72,1072,4,True,943,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.60384745207071,D1-D2,438,1.0,False,0.7763244938933302,1.4733838742757,4.196984907107781,4.252729825021134,1.0860752246880712,2,2
73,1073,4,True,941,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.837073378379457,D1-D2,433,1.0,False,0.7459684959952233,1.4544961890165928,4.100470201324491,4.109841747300941,1.0820054154136685,2,2
74,1074,4,True,943,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.627507714228609,D1-D2,435,1.0,False,0.7653739526035217,1.4667801297345755,4.168841638832335,4.208873523537568,1.0860375577358707,2,2
75,1075,4,True,942,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.726328558936935,D1-D2,435,1.0,False,0.7594262043948388,1.4623922680544632,4.1528586092804645,4.174529921612154,1.0841143455843603,2,2
76,1076,4,True,942,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.713995438608093,D1-D2,436,1.0,False,0.7536167960777471,1.4533550639327744,4.126775916528333,4.22845436156637,1.0837506245606399,2,2
77,1077,4,True,946,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.276888882713658,D1-D2,458,1.0,False,0.8190414210174413,1.518301519554266,4.258286351960629,4.278269687687314,1.091272971400913,2,2
78,1078,4,True,947,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.2186070315987925,D1-D2,459,1.0,False,0.8252503872033214,1.525375967713328,4.337838856606099,4.443090006311177,1.0927030763210288,2,2
79,1079,4,True,942,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.72889888747945,D1-D2,434,1.0,False,0.7632078632699207,1.46575770775857,4.170592810080448,4.19508571830824,1.084429641187146,2,2
80,1080,4,True,943,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.619429533399536,D1-D2,437,1.0,False,0.772677195411305,1.4742117423072134,4.1931151252592915,4.228894669023225,1.084994907303244,2,2
81,1081,4,True,944,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.4947377128860335,D1-D2,450,1.0,False,0.7898659236398753,1.485822619575945,4.186863122579705,4.1899228692353825,1.088560990448772,2,2
82,1082,4,True,944,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.5271037399173,D1-D2,450,1.0,False,0.7808564868561397,1.4789706969028344,4.200597403985374,4.251232940029984,1.0870788150826338,2,2
83,1083,4,True,943,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.612469140064213,D1-D2,438,1.0,False,0.7650689629770627,1.4623481418679323,4.203421922192788,4.223429785291099,1.0860304138045775,2,2
84,1084,4,True,942,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.732792601564094,D1-D2,434,1.0,False,0.7518589486411098,1.4581519444163864,4.1709200920967655,4.175770334828156,1.0846049777220543,2,2
85,1085,4,True,941,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.785752985808061,D1-D2,434,1.0,False,0.7488432755337697,1.4525011678020119,4.145898301518265,4.170568711502358,1.08362132885064,2,2
86,1086,4,True,943,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.608861476602399,D1-D2,436,1.0,False,0.7656287050861834,1.4633883225932762,4.225963229294793,4.306245235634969,1.085868856036957,2,2
87,1087,4,True,940,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.941954269210746,D1-D2,431,1.0,False,0.743042778023997,1.4497446779410348,4.075964857401466,4.0954663979394255,1.0815483092931082,2,2
88,1088,4,True,940,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.954661982242324,D1-D2,430,1.0,False,0.7494996801945686,1.4594201773998363,4.078620796428989,4.091548632854253,1.081789157245415,2,2
89,1089,4,True,942,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.757766357355522,D1-D2,434,1.0,False,0.7548903257710751,1.4551753686802011,4.112250886875124,4.218267136362598,1.0838972653453665,2,2
90,1090,4,True,945,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.402978665901128,D1-D2,454,1.0,False,0.7942716753746162,1.4925710103097338,4.2344861287511755,4.2404742137707725,1.0890425040622058,2,2
91,1091,4,True,940,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.922153040056598,D1-D2,432,1.0,False,0.749954864021843,1.4542293014748067,4.053832617836638,4.086234375112609,1.081406368229881,2,2
92,1092,4,True,943,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.6226129788605395,D1-D2,440,1.0,False,0.767078186356725,1.465219120396117,4.139752876680931,4.144476728398798,1.0846660916954762,2,2
93,1093,4,True,943,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.614294607368648,D1-D2,437,1.0,False,0.7709500384912227,1.4717323677278218,4.160885796393827,4.160994307942427,1.0863524309977879,2,2
94,1094,4,True,942,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.729024271267814,D1-D2,437,1.0,False,0.758554975015011,1.4589036566864326,4.185686007109054,4.323065673988511,1.0844274402588172,2,2
95,1095,4,True,940,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,6.01875379756058,D1-D2,429,1.0,False,0.7442622627819939,1.4527333486931748,4.023482232641447,4.056880976915073,1.0809208414227163,2,2
96,1096,4,True,941,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.851181883734428,D1-D2,433,1.0,False,0.7542809714761372,1.459646617395802,4.081115385630992,4.179725317676229,1.083582541164251,2,2
97,1097,4,True,944,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.499379903629039,D1-D2,450,1.0,False,0.7821248956724098,1.484231137027721,4.257999522704643,4.352714007320592,1.0872941834747136,2,2
98,1098,4,True,941,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.899523654541414,D1-D2,432,1.0,False,0.7490748999657015,1.4528147624884533,4.095462032410591,4.140034164415497,1.0826896200760405,2,2
99,1099,4,True,941,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.8519359621911935,D1-D2,433,1.0,False,0.7492899183753967,1.451256036569902,4.049427544723034,4.073114586334804,1.082955181900129,2,2
100,1100,4,True,942,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,5.767697427179333,D1-D2,435,1.0,False,0.7508589787285544,1.4559705721367542,4.158200221798392,4.170912475994641,1.0835871103481307,2,2
