run_id,seed,experiment_scenario,simulation_completed,executed_frames,visual_mode,attraction_gain,current_repulsion_gain,future_repulsion_ratio,future_repulsion_gain,damping_gain,influence_radius_m,critical_distance_ratio,critical_distance_m,conflict_waypoint_visitation_radius_m,random_force_max_ratio,attraction_waypoint_window,future_repulsion_waypoint_window,emergency_shares_full_route,communication_period_steps,communication_period_s,communication_frequency_hz,communication_delay_steps,communication_delay_s,configured_packet_loss_probability,transmitted_packets,application_payload_total_bytes,mean_packet_payload_bytes,maximum_packet_payload_bytes,aggregate_application_bandwidth_kbps,mean_uav_application_bandwidth_kbps,maximum_uav_application_bandwidth_kbps,receiver_delivery_attempts,receiver_dropped_packets,receiver_delivered_packets,observed_receiver_packet_loss_ratio,mean_information_age_s,maximum_information_age_s,localization_sigma_xy_m,localization_sigma_z_m,mean_rms_acceleration_m_s2,mean_conflict_rms_acceleration_m_s2,theoretical_max_speed_m_s,maximum_observed_speed_m_s,minimum_inter_uav_distance_m,closest_uav_pair,minimum_distance_frame,collision_distance_threshold_m,collision_detected,mean_lateral_error_m,mean_lateral_rmse_m,mean_maximum_path_deviation_m,maximum_path_deviation_m,mean_trajectory_elongation_index,total_uavs,uavs_considered_in_metrics
52,1052,6,True,951,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3804,344568,90.58044164037855,273,19.32382754994742,4.830956887486855,5.661240799158779,11412,0,11412,0.0,0.0,0.0,0.0,0.0,1.169235457827853,1.7813341684821653,0.4301162633521313,0.4301162633521314,4.1456771429255275,D1-D3,448,1.0,False,2.4411365232046354,3.229855490034401,6.073535971723979,8.272067894917885,1.2844355038442112,4,4
53,1053,6,True,916,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3664,336324,91.7914847161572,273,19.582183406113536,4.895545851528384,5.853624454148471,10992,0,10992,0.0,0.0,0.0,0.0,0.0,1.2420894257415322,1.8159610748323853,0.4301162633521313,0.4301162633521314,5.435422484668129,D1-D2,351,1.0,False,2.5833472046886983,3.326333914598525,6.05296757721995,7.812470002583146,1.2763962994325389,4,4
54,1054,6,True,971,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3884,350400,90.216271884655,273,19.24613800205973,4.811534500514933,5.63427394438723,11652,0,11652,0.0,0.0,0.0,0.0,0.0,1.1543684052874827,1.705906491019845,0.4301162633521313,0.4301162633521314,4.200902871124567,D3-D4,593,1.0,False,2.5506058993026652,3.307069540007317,6.072722497325337,8.323027731201366,1.313127308625889,4,4
55,1055,6,True,956,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3824,345840,90.43933054393305,273,19.293723849372384,4.823430962343096,5.705774058577405,11472,0,11472,0.0,0.0,0.0,0.0,0.0,1.1757201734484481,1.7563720991303544,0.4301162633521313,0.4301162633521314,4.530438107047421,D1-D4,438,1.0,False,2.482255212871759,3.212234134938673,5.8033885971067765,7.927194421376476,1.2843421025194897,4,4
56,1056,6,True,948,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3792,341796,90.13607594936708,273,19.22902953586498,4.807257383966245,5.6897890295358655,11376,0,11376,0.0,0.0,0.0,0.0,0.0,1.2623329976656743,1.8685000056246897,0.4301162633521313,0.4301162633521314,4.453871782845136,D1-D4,441,1.0,False,2.3146555708994323,3.1132501884323602,5.67750124896072,7.0938484278141996,1.2832757111904594,4,4
57,1057,6,True,985,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3940,349848,88.79390862944163,273,18.942700507614212,4.735675126903553,5.513583756345178,11820,0,11820,0.0,0.0,0.0,0.0,0.0,1.1488559899905528,1.68315014817692,0.4301162633521313,0.4301162633521314,4.112918856522272,D3-D4,604,1.0,False,2.608596796137057,3.322809443373992,5.892333411017035,8.02654284554533,1.3231833133937094,4,4
58,1058,6,True,953,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3812,342144,89.75445960125919,273,19.14761804826863,4.7869045120671565,5.651038824763904,11436,0,11436,0.0,0.0,0.0,0.0,0.0,1.1883181285194528,1.7349761442455722,0.4301162633521313,0.4301162633521314,4.303445421657195,D3-D4,588,1.0,False,2.742483683674684,3.46477354359409,6.381295518347127,9.33277510246297,1.2969839832578351,4,4
59,1059,6,True,960,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3840,343200,89.375,273,19.066666666666666,4.7666666666666675,5.624666666666667,11520,0,11520,0.0,0.0,0.0,0.0,0.0,1.167972387711479,1.7145161368067687,0.4301162633521313,0.4301162633521314,4.338967096591308,D3-D4,592,1.0,False,2.784410164395901,3.4910520776871894,6.4745335295526125,9.480098264412623,1.3005115947977282,4,4
60,1060,6,True,965,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3860,347100,89.92227979274611,273,19.183419689119173,4.795854922279792,5.661678756476683,11580,0,11580,0.0,0.0,0.0,0.0,0.0,1.1240816961438105,1.7098275551284985,0.4301162633521313,0.4301162633521314,4.102573384044065,D1-D3,443,1.0,False,2.4525872155594426,3.222869040947505,5.846961892453554,7.867074853573179,1.2793919278381816,4,4
61,1061,6,True,972,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3888,348648,89.67283950617283,273,19.130205761316876,4.782551440329219,5.567736625514405,11664,0,11664,0.0,0.0,0.0,0.0,0.0,1.1315958043248502,1.7338183443165425,0.4301162633521313,0.4301162633521314,4.041841778623671,D1-D3,451,1.0,False,2.4442256080689226,3.226069163684963,6.031234500969553,7.988902100238233,1.2976917322396029,4,4
62,1062,6,True,971,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3884,350424,90.22245108135942,273,19.24745623069001,4.811864057672502,5.640205973223481,11652,0,11652,0.0,0.0,0.0,0.0,0.0,1.1968285276917414,1.7792980655298738,0.4301162633521313,0.4301162633521314,4.220496898091816,D3-D4,592,1.0,False,2.5665469844731827,3.3270600278098152,6.13830089843056,8.375996907156917,1.3143435068146818,4,4
63,1063,6,True,969,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3876,350004,90.30030959752322,273,19.26406604747162,4.816016511867906,5.640949432404541,11628,0,11628,0.0,0.0,0.0,0.0,0.0,1.1937637412705346,1.7796301536628667,0.4301162633521313,0.4301162633521314,4.224166177724351,D3-D4,591,1.0,False,2.558684976666686,3.312086876961446,6.069166717424285,8.238606294511506,1.3117447272817522,4,4
64,1064,6,True,954,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3816,344172,90.19182389937107,273,19.240922431865826,4.810230607966457,5.63622641509434,11448,0,11448,0.0,0.0,0.0,0.0,0.0,1.1512750098070343,1.752524994624749,0.4301162633521313,0.4301162633521314,4.189779038752628,D1-D3,451,1.0,False,2.4628694086134453,3.239302337528683,5.922105766505962,7.796755417371663,1.2835179139023778,4,4
65,1065,6,True,991,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3964,352740,88.98587285570132,273,18.983652875882946,4.7459132189707365,5.558022199798184,11892,0,11892,0.0,0.0,0.0,0.0,0.0,1.1402024473647314,1.7002348703806358,0.4301162633521313,0.4301162633521314,4.327150168672339,D3-D4,589,1.0,False,2.5583172182886855,3.285863222805661,5.833742641036175,7.747053842860288,1.3199869473618744,4,4
66,1066,6,True,950,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3800,344460,90.64736842105263,273,19.338105263157892,4.834526315789474,5.734736842105264,11400,0,11400,0.0,0.0,0.0,0.0,0.0,1.1979378935502851,1.7695787669261562,0.4301162633521313,0.4301162633521314,4.228357543944764,D3-D4,585,1.0,False,2.698284184392498,3.4423755476354367,6.368660264449634,9.219677995175763,1.2956668219022611,4,4
67,1067,6,True,968,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3872,347556,89.76136363636364,273,19.149090909090912,4.787272727272727,5.648925619834711,11616,0,11616,0.0,0.0,0.0,0.0,0.0,1.1352524528335897,1.7341816369332566,0.4301162633521313,0.4301162633521314,4.076857730188993,D2-D4,452,1.0,False,2.438421976793847,3.210194821902062,5.835923161514486,7.773572351081827,1.2801821727562248,4,4
68,1068,6,True,949,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3796,344292,90.6986301369863,273,19.34904109589041,4.8372602739726025,5.753087460484721,11388,0,11388,0.0,0.0,0.0,0.0,0.0,1.2398861727972113,1.855132279435658,0.4301162633521313,0.4301162633521314,4.472971574088718,D2-D3,441,1.0,False,2.2922397153722347,3.0958808217410905,5.654953203344182,7.080387181712209,1.2820691203918848,4,4
69,1069,6,True,954,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3816,344136,90.18238993710692,273,19.238909853249474,4.809727463312369,5.695262054507338,11448,0,11448,0.0,0.0,0.0,0.0,0.0,1.1894180373925063,1.7725008116536545,0.4301162633521313,0.4301162633521314,4.45355803198828,D1-D4,436,1.0,False,2.543348154672744,3.3078161662981387,6.105897356392106,7.705860143048852,1.2886529950728756,4,4
70,1070,6,True,933,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3732,341196,91.42443729903538,273,19.50387995712755,4.875969989281886,5.81470525187567,11196,0,11196,0.0,0.0,0.0,0.0,0.0,1.2395006065726633,1.8418380517820387,0.4301162633521313,0.4301162633521314,4.592118088861839,D2-D3,431,1.0,False,2.27603647152016,3.0742827883376753,5.593885805541128,7.085777688015212,1.2708661984954925,4,4
71,1071,6,True,971,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3884,351276,90.44181256436663,273,19.29425334706488,4.82356333676622,5.654706488156539,11652,0,11652,0.0,0.0,0.0,0.0,0.0,1.1329284867079956,1.6759751528762428,0.4301162633521313,0.4301162633521314,4.215062530736279,D3-D4,594,1.0,False,2.571818876399897,3.3240577939118596,6.120551662438766,8.167807210388514,1.3178287071057797,4,4
72,1072,6,True,962,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3848,344076,89.41683991683992,273,19.07559251559252,4.76889812889813,5.60931392931393,11544,0,11544,0.0,0.0,0.0,0.0,0.0,1.2017326786794054,1.8191544076151358,0.4301162633521313,0.4301162633521314,4.123091160588247,D2-D4,445,1.0,False,2.4442888484129126,3.239995038806994,5.966367319172748,7.800289937239702,1.2877503695206924,4,4
73,1073,6,True,968,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3872,345564,89.24690082644628,273,19.03933884297521,4.759834710743802,5.6079338842975215,11616,0,11616,0.0,0.0,0.0,0.0,0.0,1.195473585746667,1.775863264036318,0.4301162633521313,0.4301162633521314,4.126120927294757,D1-D3,453,1.0,False,2.55791132749734,3.3099134536382233,6.046736542646938,7.977766153732568,1.2935909331505853,4,4
74,1074,6,True,957,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3828,344796,90.07210031347962,273,19.21538140020899,4.8038453500522476,5.645475444096134,11484,0,11484,0.0,0.0,0.0,0.0,0.0,1.207545570760832,1.7989105128760383,0.4301162633521313,0.4301162633521314,4.44680170951624,D1-D4,435,1.0,False,2.4712162807451894,3.213132349025707,5.844070172441954,7.835835683919357,1.2850379975135313,4,4
75,1075,6,True,966,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3864,347328,89.88819875776397,273,19.17614906832298,4.794037267080745,5.657639751552795,11592,0,11592,0.0,0.0,0.0,0.0,0.0,1.1730466848628864,1.7858890632043334,0.4301162633521313,0.4301162633521314,4.13659807864232,D2-D4,452,1.0,False,2.450545955490499,3.2222580932594447,5.845123443565269,7.926026282711631,1.2806959710041321,4,4
76,1076,6,True,939,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3756,342408,91.1629392971246,273,19.448093716719914,4.862023429179978,5.726091586794462,11268,0,11268,0.0,0.0,0.0,0.0,0.0,1.1865872194266602,1.75134927750661,0.4301162633521313,0.4301162633521314,4.165290633843104,D1-D3,447,1.0,False,2.4711535647189438,3.261072426175722,6.072367784183909,7.992496665972172,1.2849630062918407,4,4
77,1077,6,True,927,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3708,340476,91.8220064724919,273,19.58869471413161,4.897173678532902,5.849234088457391,11124,0,11124,0.0,0.0,0.0,0.0,0.0,1.2237862916239428,1.7943403740387351,0.4301162633521313,0.4301162633521314,5.4624736058139005,D2-D4,442,1.0,False,2.5809926955183116,3.3231596679649167,5.973612913987127,7.809047483899319,1.2803135642699381,4,4
78,1078,6,True,959,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3836,346008,90.20020855057352,273,19.242711157455684,4.810677789363921,5.684087591240877,11508,0,11508,0.0,0.0,0.0,0.0,0.0,1.1313521367602644,1.7199993542717928,0.4301162633521313,0.4301162633521314,4.1722253327012835,D1-D3,442,1.0,False,2.470508889507946,3.230928795976308,5.851893028804051,7.9567165920035405,1.2754467816616637,4,4
79,1079,6,True,973,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3892,348348,89.50359712230215,273,19.094100719424464,4.773525179856115,5.5631654676258995,11676,0,11676,0.0,0.0,0.0,0.0,0.0,1.1401489235094995,1.6742490576904219,0.4301162633521313,0.4301162633521314,4.239322560860894,D2-D4,445,1.0,False,2.5561407450114357,3.301527530338263,6.0127844133026755,7.946826435076522,1.3129349778383683,4,4
80,1080,6,True,960,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3840,345036,89.853125,273,19.168666666666667,4.792166666666667,5.612666666666667,11520,0,11520,0.0,0.0,0.0,0.0,0.0,1.1378769404576607,1.7246432142664359,0.4301162633521313,0.4301162633521314,4.129405661210489,D1-D3,443,1.0,False,2.44801942969103,3.2310423643754262,5.961273111455254,7.785028992370541,1.2857452257714908,4,4
81,1081,6,True,966,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3864,344508,89.1583850931677,273,19.020455486542442,4.7551138716356105,5.599337474120082,11592,0,11592,0.0,0.0,0.0,0.0,0.0,1.1408504181789356,1.7093973658484805,0.4301162633521313,0.4301162633521314,4.077285075375159,D2-D4,447,1.0,False,2.5343755589352597,3.2778291064869296,5.951483090528983,7.904374870402737,1.2879998664544703,4,4
82,1082,6,True,963,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3852,344412,89.41121495327103,273,19.074392523364487,4.768598130841122,5.603322949117342,11556,0,11556,0.0,0.0,0.0,0.0,0.0,1.1613704694591593,1.7452773393698637,0.4301162633521313,0.4301162633521314,4.124032371515938,D1-D3,446,1.0,False,2.4866662993503477,3.2466008076740125,5.881878840129435,7.869381275564939,1.280186457780417,4,4
83,1083,6,True,968,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3872,347508,89.74896694214875,273,19.14644628099174,4.786611570247935,5.578842975206612,11616,0,11616,0.0,0.0,0.0,0.0,0.0,1.2017309643175507,1.779046239775759,0.4301162633521313,0.4301162633521314,4.228781878496028,D3-D4,591,1.0,False,2.574945424714087,3.322726859535882,6.125045057271909,8.30835498133787,1.3128160593729128,4,4
84,1084,6,True,930,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3720,340644,91.57096774193549,273,19.53513978494624,4.883784946236559,5.830537634408603,11160,0,11160,0.0,0.0,0.0,0.0,0.0,1.2427229608438308,1.8358110483629204,0.4301162633521313,0.4301162633521314,5.390181945260039,D1-D3,440,1.0,False,2.5759440486589735,3.3216740092777464,5.954604888976523,7.794953679972611,1.2806387381846758,4,4
85,1085,6,True,970,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3880,348132,89.72474226804124,273,19.141278350515467,4.785319587628866,5.577567010309278,11640,0,11640,0.0,0.0,0.0,0.0,0.0,1.1632481551811118,1.7082768646020174,0.4301162633521313,0.4301162633521314,4.204196868502876,D3-D4,593,1.0,False,2.5802756571649352,3.329512849110545,6.131894640974858,8.317225994663723,1.3155721192287146,4,4
86,1086,6,True,954,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3816,347076,90.95283018867924,273,19.403270440251575,4.850817610062894,5.677819706498952,11448,0,11448,0.0,0.0,0.0,0.0,0.0,1.285446489630389,1.8623102583355613,0.4301162633521313,0.4301162633521314,4.457335295409895,D1-D4,444,1.0,False,2.3274907345175575,3.120553209458559,5.744381127570641,7.075543480775883,1.3050562655920217,4,4
87,1087,6,True,938,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3752,342492,91.28251599147121,273,19.47360341151386,4.868400852878465,5.722132196162047,11256,0,11256,0.0,0.0,0.0,0.0,0.0,1.2633167623280588,1.8535271589318203,0.4301162633521313,0.4301162633521314,4.52636382404603,D2-D3,436,1.0,False,2.265654997229732,3.0580510059421786,5.632829762222863,7.0818327608625955,1.2851286320110424,4,4
88,1088,6,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3744,342228,91.40705128205128,273,19.50017094017094,4.875042735042735,5.73059829059829,11232,0,11232,0.0,0.0,0.0,0.0,0.0,1.234205230956988,1.8040115084460842,0.4301162633521313,0.4301162633521314,4.527770375470431,D1-D4,434,1.0,False,2.2690919168221115,3.060097934351409,5.616161561444646,7.075148004653799,1.2837956824712153,4,4
89,1089,6,True,928,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3712,339180,91.37392241379311,273,19.493103448275864,4.873275862068966,5.8420689655172415,11136,0,11136,0.0,0.0,0.0,0.0,0.0,1.246960031870167,1.8241227887271845,0.4301162633521313,0.4301162633521314,5.3760555104969585,D2-D4,441,1.0,False,2.5649329530673355,3.314363389606724,5.961360212818047,7.7907423549541885,1.2815095834123558,4,4
90,1090,6,True,910,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3640,338232,92.92087912087912,273,19.82312087912088,4.95578021978022,5.901714285714285,10920,0,10920,0.0,0.0,0.0,0.0,0.0,1.2675391568753727,1.834466783903817,0.4301162633521313,0.4301162633521314,5.286502437039229,D1-D2,355,1.0,False,2.468370981541096,3.2462308051600344,5.739174398133997,7.084708312096714,1.2721118818675103,4,4
91,1091,6,True,946,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3784,341412,90.22515856236787,273,19.24803382663848,4.812008456659619,5.696744186046511,11352,0,11352,0.0,0.0,0.0,0.0,0.0,1.234144159174032,1.8343075693861817,0.4301162633521313,0.4301162633521314,4.476804760628394,D2-D3,434,1.0,False,2.308620749703373,3.1072696671893114,5.672944679956963,7.090872503526281,1.2813855611841494,4,4
92,1092,6,True,933,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3732,342624,91.80707395498392,273,19.585509110396572,4.896377277599143,5.818135048231512,11196,0,11196,0.0,0.0,0.0,0.0,0.0,1.2058091098585648,1.791639823550926,0.4301162633521313,0.4301162633521314,4.58046260308396,D1-D4,435,1.0,False,2.2787858272374337,3.0766763110007815,5.592211525349636,7.076377830871997,1.2710693079959015,4,4
93,1093,6,True,946,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3784,344124,90.94186046511628,273,19.40093023255814,4.850232558139535,5.772515856236786,11352,0,11352,0.0,0.0,0.0,0.0,0.0,1.2302384380226778,1.8072849428215831,0.4301162633521313,0.4301162633521314,4.49899390456226,D2-D3,436,1.0,False,2.3187146672937082,3.119018270121054,5.6836619735861245,7.087996631518687,1.282328506923269,4,4
94,1094,6,True,942,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3768,344292,91.37261146496816,273,19.49282377919321,4.873205944798302,5.780042462845011,11304,0,11304,0.0,0.0,0.0,0.0,0.0,1.2280611650123512,1.825680810748573,0.4301162633521313,0.4301162633521314,4.498001256790003,D1-D4,436,1.0,False,2.2875112175438375,3.0879103976454534,5.630165944814145,7.081230915881429,1.2776931323097729,4,4
95,1095,6,True,932,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3728,341100,91.49678111587983,273,19.51931330472103,4.879828326180258,5.819055793991417,11184,0,11184,0.0,0.0,0.0,0.0,0.0,1.2363127267311418,1.8471600959062853,0.4301162633521313,0.4301162633521314,4.587233529579769,D1-D4,436,1.0,False,2.281124155481421,3.0794289520823472,5.594591995801635,7.081949894375133,1.2711193289920235,4,4
96,1096,6,True,953,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3812,344640,90.40923399790137,273,19.28730325288563,4.821825813221406,5.718195173137461,11436,0,11436,0.0,0.0,0.0,0.0,0.0,1.1442933195177367,1.6678433807701518,0.4301162633521313,0.4301162633521314,4.2778553611293,D3-D4,588,1.0,False,2.7377139771462424,3.4671773766033196,6.406553978819496,9.366664316851068,1.2964441061929732,4,4
97,1097,6,True,921,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3684,338364,91.84690553745928,273,19.59400651465798,4.898501628664495,5.821672095548317,11052,0,11052,0.0,0.0,0.0,0.0,0.0,1.2323448997929831,1.7983401504521561,0.4301162633521313,0.4301162633521314,5.519295378621431,D1-D2,349,1.0,False,2.5813244521035505,3.3252957692778775,6.0383197259940875,7.87658205912661,1.2786639820832426,4,4
98,1098,6,True,967,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3868,347520,89.84488107549122,273,19.16690796277146,4.791726990692865,5.6549327817993795,11604,0,11604,0.0,0.0,0.0,0.0,0.0,1.1360888270158156,1.7359851844056904,0.4301162633521313,0.4301162633521314,4.04906152186793,D1-D3,443,1.0,False,2.447452910470234,3.219287136976298,5.839646813455308,7.796061362111463,1.2805319231940337,4,4
99,1099,6,True,909,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3636,337668,92.86798679867987,273,19.811837183718374,4.952959295929593,5.896413641364136,10908,0,10908,0.0,0.0,0.0,0.0,0.0,1.2867039500392539,1.8697077142307146,0.4301162633521313,0.4301162633521314,5.359696341575421,D1-D2,353,1.0,False,2.4551728474052714,3.2245768517431452,5.69310472236927,7.070555780571726,1.2704046372649171,4,4
100,1100,6,True,963,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3852,346620,89.98442367601245,273,19.19667705088266,4.799169262720665,5.665794392523365,11556,0,11556,0.0,0.0,0.0,0.0,0.0,1.1613413571200377,1.7740152069752102,0.4301162633521313,0.4301162633521314,4.115733535222707,D1-D3,445,1.0,False,2.4502330135362955,3.2154226555178065,5.822753602384911,7.827416555128335,1.2769768704670574,4,4
