run_id,seed,experiment_scenario,simulation_completed,executed_frames,visual_mode,attraction_gain,current_repulsion_gain,future_repulsion_ratio,future_repulsion_gain,damping_gain,influence_radius_m,critical_distance_ratio,critical_distance_m,random_force_max_ratio,attraction_waypoint_window,future_repulsion_waypoint_window,minimum_inter_uav_distance_m,closest_uav_pair,minimum_distance_frame,collision_distance_threshold_m,collision_detected,mean_lateral_error_m,mean_lateral_rmse_m,mean_maximum_path_deviation_m,maximum_path_deviation_m,mean_trajectory_elongation_index,total_uavs,uavs_considered_in_metrics
11,1011,10,True,2322,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.881453385694202,D1-D3,1288,1.0,False,1.3253490182115637,2.125930330270244,6.107811758807884,7.757810654935583,1.0713444777867374,3,3
12,1012,10,True,2330,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.597989645165506,D1-D3,1274,1.0,False,1.3272846071661952,2.122264658735261,6.035967347477604,7.766352548538772,1.073449516225434,3,3
13,1013,10,True,2327,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.669111106685457,D1-D3,1276,1.0,False,1.3228080559136408,2.1194759347017773,6.0523541045161275,7.759251750962024,1.0723699421659758,3,3
14,1014,10,True,2328,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.59333236723214,D1-D3,1275,1.0,False,1.3271239481532076,2.1222872227689966,6.042454332303656,7.764858339930672,1.0723877445422076,3,3
15,1015,10,True,2322,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.904212113135402,D1-D3,1296,1.0,False,1.3291069867844785,2.1290537481698046,6.107916128837758,7.757450265067566,1.071230054407905,3,3
16,1016,10,True,2340,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.639188647350136,D1-D3,1286,1.0,False,1.3210389178984387,2.1081184443179906,5.930894794087055,7.77557081296325,1.0756519037857524,3,3
17,1017,10,True,2321,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.929176076196727,D2-D3,1193,1.0,False,1.3231608790130123,2.124760699011303,6.111405799924832,7.763968685257079,1.071117029137093,3,3
18,1018,10,True,2322,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.82245854570891,D1-D3,1286,1.0,False,1.330372722507976,2.1313009604735695,6.110957164519184,7.76149390866541,1.0711175809502669,3,3
19,1019,10,True,2326,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.726022210139523,D1-D3,1278,1.0,False,1.3231542156663791,2.120045279993016,6.046649554149461,7.757908426794773,1.0721251519212995,3,3
20,1020,10,True,2320,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.916741090201027,D1-D2,1057,1.0,False,1.3230944548592156,2.124524870485185,6.113877923673339,7.766609169115467,1.0705668874982726,3,3
21,1021,10,True,2337,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.616091408409456,D1-D3,1273,1.0,False,1.320031392834298,2.11005575202328,5.985982910173665,7.767421590139459,1.0747515860579926,3,3
22,1022,10,True,2324,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.805295070650245,D1-D3,1287,1.0,False,1.3219703908468527,2.119436873120922,6.061857935641811,7.76478550696499,1.0716439075607316,3,3
23,1023,10,True,2331,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.651581322202956,D1-D3,1276,1.0,False,1.321120061850386,2.1142960001037703,6.022464351260553,7.769113586227067,1.073538572194119,3,3
24,1024,10,True,2340,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.661020777712427,D1-D3,1273,1.0,False,1.3266382760360325,2.116240906883706,5.936882868925849,7.771575216938376,1.075411397499433,3,3
25,1025,10,True,2329,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.770922934665693,D1-D3,1276,1.0,False,1.3321373999604225,2.1296056437500748,6.033513395277378,7.757616978822974,1.0728939291548591,3,3
26,1026,10,True,2328,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.641248363274336,D1-D3,1276,1.0,False,1.327774671059715,2.1240700984765133,6.037990509631512,7.762268243615094,1.0729410614088972,3,3
27,1027,10,True,2328,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.685757243479868,D1-D3,1273,1.0,False,1.3279070690086645,2.1252437387866716,6.0380833207996565,7.761647427379993,1.0727110955734034,3,3
28,1028,10,True,2318,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.941985733155113,D1-D2,994,1.0,False,1.3223842518250495,2.124623924212833,6.129047151497432,7.76148884802595,1.0701668960253559,3,3
29,1029,10,True,2333,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.688260513631715,D1-D3,1264,1.0,False,1.3217687378066059,2.1142715893771786,6.015079037260975,7.761670325006252,1.0737316058882171,3,3
30,1030,10,True,2325,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.739616874578813,D1-D3,1286,1.0,False,1.3223039085110693,2.1187293087257513,6.082277378256833,7.766693938978554,1.0720155842230252,3,3
31,1031,10,True,2333,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.797623810660218,D1-D3,1276,1.0,False,1.3251258333084612,2.1186604692599866,6.03003453807534,7.758825467821721,1.073924147448918,3,3
32,1032,10,True,2326,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.6436748168618145,D1-D3,1286,1.0,False,1.3235072944388826,2.118951259953761,6.052835393041108,7.755846894580177,1.072278623846713,3,3
33,1033,10,True,2316,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.929466057157172,D1-D2,1054,1.0,False,1.3236921169674096,2.1268340362556537,6.124295133645243,7.753535426659072,1.0697477532077735,3,3
34,1034,10,True,2326,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.6373224173686705,D1-D3,1274,1.0,False,1.3237474198400774,2.1203952836481084,6.0572823191715,7.75564207369894,1.0718831768845891,3,3
35,1035,10,True,2331,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.638486135731344,D1-D3,1272,1.0,False,1.327350990378033,2.1224623810429284,6.029899477545906,7.762047522867136,1.0730931865361182,3,3
36,1036,10,True,2323,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.856354791305937,D1-D3,1286,1.0,False,1.3235590848262895,2.122596891421813,6.097809352874997,7.769849129156569,1.0714857113512009,3,3
37,1037,10,True,2327,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.794134667036502,D1-D3,1283,1.0,False,1.3201384234756166,2.1150348102124963,6.059460464813237,7.771875581680219,1.07245736639301,3,3
38,1038,10,True,2340,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.6052678954436574,D1-D3,1273,1.0,False,1.3309468098743835,2.1216052235822516,5.935197345941077,7.757002871708934,1.075323616488312,3,3
39,1039,10,True,2328,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.754940702079051,D1-D3,1274,1.0,False,1.3218884422359063,2.116877919222454,6.037937539293497,7.763418725436526,1.0722880210703372,3,3
40,1040,10,True,2319,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.910134079684531,D1-D2,1039,1.0,False,1.322889316771511,2.1242186909733936,6.126075866082416,7.768738367077348,1.070577182038849,3,3
41,1041,10,True,2328,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.7563345173395675,D1-D3,1284,1.0,False,1.3226948418590896,2.117808700729818,6.041097461784357,7.760329415073303,1.0726779408355014,3,3
42,1042,10,True,2327,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.720685010443809,D1-D3,1284,1.0,False,1.3224855733102105,2.1180069523532947,6.035442280279297,7.751930570976393,1.0722727606768598,3,3
43,1043,10,True,2322,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.785499091575432,D1-D3,1273,1.0,False,1.3296023085661457,2.1306769888978523,6.1122900274394665,7.769436660975794,1.070900276791377,3,3
44,1044,10,True,2331,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.760681393129129,D1-D3,1274,1.0,False,1.3306677572833803,2.1269978449407367,6.023819597474329,7.7562862411958235,1.0730008597673422,3,3
45,1045,10,True,2332,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.6124179113138855,D1-D3,1279,1.0,False,1.3221029583434063,2.113934405969274,6.011696343836255,7.766103899100543,1.0738885681078778,3,3
46,1046,10,True,2314,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.937564354402777,D1-D2,1026,1.0,False,1.3189446952047188,2.121705739182007,6.133070163515089,7.762246688736082,1.0691264194031793,3,3
47,1047,10,True,2309,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.925251042326239,D1-D2,1028,1.0,False,1.3196394399345015,2.1259217211082246,6.183874557751575,7.767900236101671,1.0685424743487135,3,3
48,1048,10,True,2319,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.940985732416796,D1-D2,1132,1.0,False,1.3237307553938538,2.126307510319346,6.1320866911881415,7.753839422019717,1.070389122575414,3,3
49,1049,10,True,2314,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.939923454357233,D1-D2,1039,1.0,False,1.3226374971935762,2.12797612406343,6.143910927778225,7.7557348622552205,1.0691053502048118,3,3
50,1050,10,True,2319,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.930385574634355,D1-D2,1030,1.0,False,1.324538876258383,2.127511548393754,6.1146536285472735,7.758595038721718,1.0707393208054572,3,3
51,1051,10,True,2320,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.9372421694034765,D1-D2,1125,1.0,False,1.3229453278524017,2.1232854581406815,6.1100988381178425,7.773294143049647,1.07083082738941,3,3
52,1052,10,True,2319,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.918358123294312,D1-D2,1036,1.0,False,1.3240519553531975,2.125635306138291,6.1175656993235386,7.751659316407955,1.0706225538964536,3,3
53,1053,10,True,2324,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.753910849315333,D1-D3,1286,1.0,False,1.3226758314794507,2.119846076114325,6.076097641051721,7.7580748722471204,1.07183063399432,3,3
54,1054,10,True,2325,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.729392035762928,D1-D3,1285,1.0,False,1.3206359256568145,2.1167020236455247,6.062410532605862,7.769114173066436,1.0719655175833036,3,3
55,1055,10,True,2337,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.652497085672927,D1-D3,1282,1.0,False,1.323308074946678,2.1139233510315973,5.994874952626504,7.761707324484073,1.075038835788476,3,3
56,1056,10,True,2327,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.58627790092823,D1-D3,1274,1.0,False,1.3206822312075144,2.114124555846,6.041943364054567,7.763889547411244,1.072764738844483,3,3
57,1057,10,True,2326,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.775515827497704,D1-D3,1281,1.0,False,1.3215390422379214,2.1175083824858314,6.058922238160517,7.766403786552936,1.071933133233774,3,3
58,1058,10,True,2317,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.9336625006877615,D2-D3,1192,1.0,False,1.3234421866011923,2.1266414361058668,6.13159220922181,7.764271214629086,1.0699402869637809,3,3
59,1059,10,True,2338,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.650146505342092,D1-D3,1282,1.0,False,1.3181479234531606,2.105397551554042,5.940315892733513,7.778169042022901,1.0746619805934416,3,3
60,1060,10,True,2326,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.782997885252809,D1-D3,1281,1.0,False,1.3220218548189608,2.118324904983209,6.074584647958815,7.7686148426243165,1.071914961148476,3,3
61,1061,10,True,2322,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.9023928095810065,D1-D3,1295,1.0,False,1.3247822261327036,2.1246817823534774,6.104061808679794,7.766144789669714,1.0712897952183356,3,3
62,1062,10,True,2321,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.907221451803963,D1-D2,1036,1.0,False,1.3198640835274833,2.1196825370342967,6.116745530785885,7.772249787619132,1.0710817406386373,3,3
63,1063,10,True,2334,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.7142769557669215,D1-D3,1281,1.0,False,1.3203393791635192,2.110808306461459,5.9963826230963235,7.767369750043102,1.073789432112439,3,3
64,1064,10,True,2318,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.851715585982726,D1-D3,1291,1.0,False,1.3244352689186467,2.127546764378886,6.119404595920611,7.762918435835218,1.0702781479782437,3,3
65,1065,10,True,2319,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.922172608631393,D2-D3,1192,1.0,False,1.3214232008418814,2.1217425067225117,6.125681454639878,7.7719150403254735,1.070168341938653,3,3
66,1066,10,True,2330,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.659599949910324,D1-D3,1272,1.0,False,1.3262894035135082,2.120494277813047,6.042975419449569,7.7688253429093335,1.0732344000892304,3,3
67,1067,10,True,2327,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.71470537442623,D1-D3,1273,1.0,False,1.3245360466307405,2.121807898785153,6.069640704933448,7.754328330936046,1.0722904913314693,3,3
68,1068,10,True,2322,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.8815542023065674,D1-D3,1292,1.0,False,1.3241127300320337,2.1226141785328223,6.117178356870332,7.755570218975177,1.0712350917759543,3,3
69,1069,10,True,2339,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.671146006254658,D1-D3,1279,1.0,False,1.3298329062886154,2.120048584962643,5.931717998228064,7.764401015202683,1.0753810104969495,3,3
70,1070,10,True,2333,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.626177712906255,D1-D3,1279,1.0,False,1.3225173387624778,2.1143717062387735,6.034577422297224,7.763231141079502,1.0742749112145666,3,3
71,1071,10,True,2317,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.91990456604631,D1-D2,1049,1.0,False,1.3228495748228803,2.1258563017282843,6.131401773486207,7.7656662593928445,1.070115658778642,3,3
72,1072,10,True,2327,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.757640332348753,D1-D3,1274,1.0,False,1.3226654708038923,2.119783424392192,6.060450741882208,7.765201880135332,1.0720274102491285,3,3
73,1073,10,True,2331,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.799443995659464,D1-D3,1275,1.0,False,1.3313750200177055,2.127882777088572,6.031423244987387,7.752412914788094,1.0732326442234903,3,3
74,1074,10,True,2320,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.9249191350552595,D1-D2,1065,1.0,False,1.3231877526537448,2.125759568587847,6.134841451988991,7.756304688711687,1.0706642955958208,3,3
75,1075,10,True,2313,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.915889164924741,D1-D2,1045,1.0,False,1.3192923519219746,2.123561480279911,6.135671108766907,7.759950448847581,1.0686527691201262,3,3
76,1076,10,True,2333,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.728963635763392,D1-D3,1275,1.0,False,1.3225604584276385,2.115007155696755,6.0269867678811115,7.761339919255903,1.0738753303971051,3,3
77,1077,10,True,2324,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.744831067219505,D1-D3,1272,1.0,False,1.3228908669641635,2.1207773318693666,6.102027446510731,7.763334886218276,1.0715427100134072,3,3
78,1078,10,True,2318,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.919324833286132,D1-D2,1043,1.0,False,1.3213862390956743,2.1232879537807787,6.111973083818447,7.768202250638028,1.06998754415949,3,3
79,1079,10,True,2314,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.938728934906036,D1-D2,1081,1.0,False,1.321325815957586,2.126843306289619,6.141753266619138,7.758223291289428,1.0695121489610617,3,3
80,1080,10,True,2324,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.8527955815622095,D1-D3,1287,1.0,False,1.32122576362085,2.1183704946893305,6.077039210952839,7.773710278843511,1.0718567539611443,3,3
81,1081,10,True,2331,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.784304573937581,D1-D3,1277,1.0,False,1.3304941544665259,2.127094948063672,6.031196909685051,7.75565806097541,1.0736407776809378,3,3
82,1082,10,True,2331,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.642806922087572,D1-D3,1273,1.0,False,1.320621296717344,2.113203318051197,6.011845407879847,7.768029483763001,1.0733892608118325,3,3
83,1083,10,True,2322,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.9317179939894995,D1-D2,1047,1.0,False,1.330443198709262,2.1320635595335835,6.100138514380354,7.760557784143024,1.0712453637649055,3,3
84,1084,10,True,2323,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.780571420133783,D1-D3,1276,1.0,False,1.3290808669154328,2.128836770352741,6.111118879194001,7.7587022341596485,1.0711563572683562,3,3
85,1085,10,True,2334,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.624918423152356,D1-D3,1277,1.0,False,1.3230324926166215,2.1149017873206826,6.019659961985572,7.762089987983868,1.0740098711307475,3,3
86,1086,10,True,2334,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.660037750056913,D1-D3,1279,1.0,False,1.3199048034528371,2.1101563813849364,6.004771134932995,7.770707223897105,1.0742531598911327,3,3
87,1087,10,True,2334,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.717722964357475,D1-D3,1279,1.0,False,1.3219606766958922,2.112792469233328,6.013823889987841,7.7632834727359805,1.074111988112407,3,3
88,1088,10,True,2315,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.910374773672954,D1-D2,1041,1.0,False,1.3213426566804376,2.1252142135684875,6.139553584782746,7.765311624382112,1.069516299822581,3,3
89,1089,10,True,2327,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.614382092931595,D1-D3,1274,1.0,False,1.3211591318536111,2.1163009582793886,6.045278542012138,7.758454860223251,1.0720487585117537,3,3
90,1090,10,True,2315,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.935752998747744,D1-D2,1050,1.0,False,1.3219926529407804,2.126622926267527,6.1394091852719646,7.751071891504802,1.0694520041579538,3,3
91,1091,10,True,2324,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.743881191474131,D1-D3,1288,1.0,False,1.3209080441102203,2.1170845445400066,6.071145507052706,7.768070272560568,1.0714703897520474,3,3
92,1092,10,True,2323,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.883986143055824,D1-D3,1289,1.0,False,1.324607387464163,2.1237103103611426,6.067933989311931,7.749229082469909,1.0715945520067958,3,3
93,1093,10,True,2329,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.6035173254101345,D1-D3,1275,1.0,False,1.3277724779683633,2.1227882549623103,6.032718268431509,7.766759714212341,1.0729114874282697,3,3
94,1094,10,True,2310,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.924884029751777,D1-D2,1083,1.0,False,1.3188186106176845,2.1262127142347436,6.1524111082379,7.7548209695857455,1.0682915162667561,3,3
95,1095,10,True,2326,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.646870072033847,D1-D3,1276,1.0,False,1.321458900944684,2.116677568658908,6.041186151728257,7.769049950098329,1.0721299139150966,3,3
96,1096,10,True,2327,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.6870598504147365,D1-D3,1273,1.0,False,1.321352574858347,2.1167923365828316,6.049094051752409,7.759378738499117,1.0722893731328007,3,3
97,1097,10,True,2328,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.775587967912455,D1-D3,1273,1.0,False,1.3225613484675083,2.11826892120664,6.044886965270631,7.757903132623801,1.0725312553778819,3,3
98,1098,10,True,2325,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.848514578869019,D1-D3,1283,1.0,False,1.3231538822038722,2.1204630581105293,6.063746341906394,7.766743985124312,1.0718144575302182,3,3
99,1099,10,True,2324,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.770603449821333,D1-D3,1270,1.0,False,1.3264932226835489,2.1272095885465063,6.104806068305706,7.748211028411498,1.0719269097704434,3,3
100,1100,10,True,2334,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,7.769276586729494,D1-D3,1279,1.0,False,1.3241949485373148,2.119013977778783,6.026046176500885,7.763199527498952,1.0740962578383926,3,3
