run_id,seed,experiment_scenario,simulation_completed,executed_frames,visual_mode,attraction_gain,current_repulsion_gain,future_repulsion_ratio,future_repulsion_gain,damping_gain,influence_radius_m,critical_distance_ratio,critical_distance_m,random_force_max_ratio,attraction_waypoint_window,future_repulsion_waypoint_window,minimum_inter_uav_distance_m,closest_uav_pair,minimum_distance_frame,collision_distance_threshold_m,collision_detected,mean_lateral_error_m,mean_lateral_rmse_m,mean_maximum_path_deviation_m,maximum_path_deviation_m,mean_trajectory_elongation_index,total_uavs,uavs_considered_in_metrics
25,1025,5,True,924,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.0867301386633983,D3-D4,514,1.0,False,1.1600120007600903,1.920299187336993,5.197654298213525,8.283144370613396,1.2584262274426778,4,4
26,1026,5,True,964,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,4.229028754291237,D1-D2,487,1.0,False,1.1667901760740074,1.8846607611195276,5.152194382708819,6.827409412405355,1.3004813248741807,4,4
27,1027,5,True,974,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.269359788251474,D1-D4,541,1.0,False,1.4278827922395618,2.35100131568442,6.2517077390396985,9.463419893889848,1.2950260002269351,4,4
28,1028,5,True,908,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.116149089126735,D2-D3,508,1.0,False,1.195431346892489,1.9765617906645288,5.068839043526947,7.413765432047869,1.2484927911569879,4,4
29,1029,5,True,939,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.1181433485340766,D1-D2,512,1.0,False,1.1561736155127007,1.9389353633169675,5.245082122845283,8.53149186109555,1.2653385611789103,4,4
30,1030,5,True,876,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.166632058975771,D2-D3,481,1.0,False,1.234386144324125,1.9910410972389592,5.002705639243448,6.394956433185128,1.2209763604737351,4,4
31,1031,5,True,974,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.481798750487253,D1-D2,510,1.0,False,1.0550478763694224,1.8144497773800479,5.113860778389022,7.832545969657272,1.2859350913697076,4,4
32,1032,5,True,907,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.123055506987388,D1-D4,507,1.0,False,1.1887479200060946,1.96527213598372,4.987550103024995,7.2990099337265,1.250643833449685,4,4
33,1033,5,True,867,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.28030589200225,D1-D2,473,1.0,False,1.155644061582615,1.8688751167051927,4.683725949652884,6.720628898006067,1.219172173374803,4,4
34,1034,5,True,978,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,4.171422260309661,D1-D4,495,1.0,False,1.218652460198292,1.9431695529671398,5.344270035292785,7.144086850057903,1.3094875846334906,4,4
35,1035,5,True,965,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.9380020053486975,D2-D3,503,1.0,False,0.9975548132998306,1.743755885341386,5.071151708226838,7.527675034743204,1.2863770001901491,4,4
36,1036,5,True,913,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.1119788233439905,D1-D4,512,1.0,False,1.2045661548430435,1.988509890581113,5.089142083816416,7.624838756899463,1.2513373217290782,4,4
37,1037,5,True,915,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.0983154122666074,D1-D2,515,1.0,False,1.1640819035300496,1.9326442078029666,5.123101421756043,7.586752030411896,1.256616159652841,4,4
38,1038,5,True,959,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,4.116703500004335,D1-D3,358,1.0,False,0.8703411427287857,1.580308267666717,4.692303416981139,5.822285578407459,1.288881133385404,4,4
39,1039,5,True,905,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.1273743616564964,D1-D4,507,1.0,False,1.1215151367849985,1.8812817257837933,4.868788137178042,7.085099881033793,1.2483445432531561,4,4
40,1040,5,True,900,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.151366666326088,D3-D4,503,1.0,False,1.1211580963970607,1.8813584579350646,4.829657450264366,6.619583167739912,1.246338201954981,4,4
41,1041,5,True,964,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.245573413080818,D2-D3,533,1.0,False,1.058944907041005,1.8668058511405425,5.331505725068421,8.897761889695577,1.2751168230024938,4,4
42,1042,5,True,906,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.133980489920214,D1-D2,508,1.0,False,1.1648163945918368,1.9365947511756294,4.978831764635225,7.136522362266764,1.2501517235119044,4,4
43,1043,5,True,989,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,4.1162530892114,D2-D3,502,1.0,False,1.2514406525305422,2.00117331532513,5.5270964152381,7.520876455677995,1.3147492395265514,4,4
44,1044,5,True,899,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,4.270658730943176,D2-D3,412,1.0,False,1.1568086901624652,1.9843067126472695,5.490037298942828,9.248335589743958,1.2433531595451057,4,4
45,1045,5,True,899,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.208071573360303,D3-D4,503,1.0,False,1.1116682443600245,1.8671582768811352,4.848346563704345,6.646465106152583,1.2461434064603651,4,4
46,1046,5,True,909,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.1455081011490402,D3-D4,510,1.0,False,1.1830118241229988,1.9611763369826736,5.108394290135966,7.508047579429014,1.251140729314416,4,4
47,1047,5,True,911,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.086652048213962,D1-D2,510,1.0,False,1.1938302208828462,1.9765515554007673,5.092721016688651,7.579630696557831,1.2492851677685384,4,4
48,1048,5,True,864,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.0951723763850554,D1-D4,475,1.0,False,1.2128286651428588,1.9117834114212529,4.6401840835037245,5.897825598329631,1.2228997001408204,4,4
49,1049,5,True,965,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.8673007188593673,D1-D2,492,1.0,False,1.009195535754603,1.7551117285118738,5.05358513115428,7.41439398855394,1.2891923773639196,4,4
50,1050,5,True,871,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.0780101307551044,D2-D3,483,1.0,False,1.2516877791554017,1.9748433395391825,4.816608483185247,6.275696998168912,1.220489203148863,4,4
51,1051,5,True,928,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.0616638771970734,D1-D4,515,1.0,False,1.141696699564363,1.9037923669765258,5.186234893306131,8.28832827493941,1.2607678341725386,4,4
52,1052,5,True,955,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.267887572700395,D3-D4,512,1.0,False,1.0627366910322296,1.8660736835359821,5.327223328157053,9.05402565621749,1.2658683930747419,4,4
53,1053,5,True,916,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.078826663893922,D1-D4,513,1.0,False,1.1817400732634666,1.9658041346347306,5.06000497313149,7.740325199519623,1.2523804616716303,4,4
54,1054,5,True,981,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.4470906740086296,D2-D3,523,1.0,False,1.2702286907740632,2.135951801338975,5.858731996854184,8.751107457948157,1.2941966126291138,4,4
55,1055,5,True,913,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,1.9568051198974092,D3-D4,512,1.0,False,1.4152701432085881,2.272248723757066,5.765714193719181,7.973631338791659,1.2519289199258943,4,4
56,1056,5,True,913,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.0972618124438758,D2-D3,513,1.0,False,1.1747976831352325,1.9513503166230786,5.061920135234364,7.513120629769488,1.2541969471028789,4,4
57,1057,5,True,917,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.1227072651829997,D1-D2,510,1.0,False,1.065427363531538,1.8139278724482615,4.87651133446323,6.9691726352543535,1.2573445260452871,4,4
58,1058,5,True,924,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.0776774307368315,D3-D4,513,1.0,False,1.2004602959819934,1.9893472139781463,5.16206085250606,7.988630791743298,1.2596151064108518,4,4
59,1059,5,True,868,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.134365748538584,D2-D3,476,1.0,False,1.3010293064629712,2.0129037707411914,4.8217430881771275,6.310922183484083,1.2212663801088444,4,4
60,1060,5,True,889,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.0878205171403788,D1-D2,488,1.0,False,1.3458629563204765,2.091618450222669,4.9990268239233036,7.15534368270909,1.2334751299575477,4,4
61,1061,5,True,971,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,4.201239887830063,D3-D4,493,1.0,False,1.1535114391450803,1.8738265375826906,5.215869808353785,7.011795280450143,1.3021098050526374,4,4
62,1062,5,True,925,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.0559335196147783,D1-D4,515,1.0,False,1.1962656897785802,1.9874840588230005,5.207567880387849,7.998374067730742,1.2600900677441325,4,4
63,1063,5,True,970,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,4.212231146174034,D2-D3,491,1.0,False,1.136751655857796,1.8492923939350236,5.1524663667652035,6.92308665200665,1.2999229349511063,4,4
64,1064,5,True,903,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,4.28520061414409,D2-D3,411,1.0,False,1.0955688831904997,1.9340305097479016,5.453616319373397,9.132882281712467,1.2454404174521172,4,4
65,1065,5,True,966,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,3.048321661498735,D1-D2,503,1.0,False,1.010719936497338,1.758125543254451,5.053219108980362,7.344921676433291,1.2900728532154435,4,4
66,1066,5,True,902,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,4.317672677069812,D1-D4,416,1.0,False,1.0915534727713072,1.925758632222576,5.467720831945965,9.109696976383363,1.2409978210193615,4,4
67,1067,5,True,930,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.0603340445242244,D1-D2,517,1.0,False,1.2019942715036178,1.9946300788598172,5.233328380308653,8.14245247585913,1.2629140841059976,4,4
68,1068,5,True,959,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.302352401608604,D1-D4,530,1.0,False,1.054597321448421,1.864993215087614,5.326583182078591,8.859511159011065,1.2708419318913726,4,4
69,1069,5,True,945,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.158269858080924,D1-D4,512,1.0,False,1.0252775565344425,1.8116372648634416,5.23121514784208,8.767298259199295,1.2612935124756237,4,4
70,1070,5,True,925,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.0501132431856646,D3-D4,514,1.0,False,1.125772209908805,1.902077404901341,5.17892169200802,8.201439987489161,1.256196673571083,4,4
71,1071,5,True,914,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.063091908061397,D1-D2,514,1.0,False,1.0909332629828083,1.8459855958694753,4.985461615458442,7.551934879149118,1.2549567382155904,4,4
72,1072,5,True,900,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.1307216694189397,D1-D2,502,1.0,False,1.1163038420028955,1.8731083816026235,4.861199506142286,6.739722652852823,1.246366102984497,4,4
73,1073,5,True,922,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.0643444647911866,D3-D4,518,1.0,False,1.1641498071579979,1.9334214747105598,5.137658389278972,7.814793554766173,1.2615505796786781,4,4
74,1074,5,True,883,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,1.982314090237206,D1-D4,490,1.0,False,1.3123865929630758,2.07149568720648,5.103142874776214,6.979493566965399,1.2335502865873398,4,4
75,1075,5,True,871,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.064674467384099,D1-D4,483,1.0,False,1.2756988536752158,2.008837965427528,4.878615009322975,6.33166272064233,1.2250898422286496,4,4
76,1076,5,True,929,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.0563293993215574,D1-D4,519,1.0,False,1.1232548968692706,1.8813539824122845,5.09804998975616,7.9337012802439455,1.2677017955114698,4,4
77,1077,5,True,902,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.138088071951419,D3-D4,505,1.0,False,1.1300246338062623,1.892295450969434,4.894863194759649,6.887780662286272,1.247781231779048,4,4
78,1078,5,True,975,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.319573237479707,D3-D4,540,1.0,False,1.4352075506595563,2.360664906252027,6.25391643097082,9.63180300376141,1.2944812570248807,4,4
79,1079,5,True,887,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,4.184887936657322,D1-D2,415,1.0,False,1.284272497134614,2.122909580254827,5.438356942955071,9.041488783337845,1.2468697632887973,4,4
80,1080,5,True,906,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.1227977935082087,D3-D4,507,1.0,False,1.156267872251603,1.9243297384844609,4.998991343572031,7.35080551624267,1.2467372052989332,4,4
81,1081,5,True,958,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.2599722339589903,D2-D3,529,1.0,False,1.0542425135098865,1.8565279737500713,5.331148408753745,8.701102927577216,1.2738516139596539,4,4
82,1082,5,True,965,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.2748343700723495,D3-D4,513,1.0,False,1.5588505872955853,2.5387101462571904,6.4829354901338565,9.473530984745128,1.2893411046628547,4,4
83,1083,5,True,910,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.1393117698359623,D3-D4,507,1.0,False,1.2282044458824375,2.019551147649586,5.066603899071498,7.444653497779342,1.2516686846331146,4,4
84,1084,5,True,915,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.1276519559348865,D1-D4,514,1.0,False,1.162866451390197,1.9289508116408376,5.112179415111774,7.8617118213869235,1.2566444630933076,4,4
85,1085,5,True,877,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.125065272758976,D3-D4,483,1.0,False,1.2169103261078766,1.9124744034179275,4.598681137594784,6.482520328996198,1.2225486732066146,4,4
86,1086,5,True,896,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.243718823780129,D2-D3,498,1.0,False,1.105455854400163,1.8590304271444356,4.755927012164023,6.206130673981337,1.2443205594789464,4,4
87,1087,5,True,853,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.177502437014062,D3-D4,467,1.0,False,1.2042126729205562,1.8843949266501796,4.517491735529568,5.536993650622928,1.208973800490891,4,4
88,1088,5,True,924,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.046059843545744,D1-D4,515,1.0,False,1.200355171199115,1.9858832664808288,5.11524033602865,7.850922341055165,1.259764947130178,4,4
89,1089,5,True,852,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.2136431363076476,D2-D3,468,1.0,False,1.2022088377894777,1.8813693352119214,4.495585737386805,5.531988428180755,1.2120717501055478,4,4
90,1090,5,True,909,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.0896012442153458,D1-D2,510,1.0,False,1.1551029858373454,1.9314006063499338,5.003835127639672,7.39784455805244,1.2481587610464615,4,4
91,1091,5,True,853,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.2219164276352235,D1-D4,466,1.0,False,1.1250489947011946,1.783394406195098,4.314957547904939,4.972725794542425,1.211583717693613,4,4
92,1092,5,True,904,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.1316395985158505,D2-D3,506,1.0,False,1.1640915604493476,1.9357683513288408,4.965161616264277,6.982958956835444,1.2491238151327653,4,4
93,1093,5,True,976,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,4.184134532230871,D3-D4,493,1.0,False,1.167295945879065,1.8899643230823744,5.2648158518632115,7.061133230453526,1.3055434397157568,4,4
94,1094,5,True,952,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,4.300192252541888,D1-D4,482,1.0,False,1.094395164507277,1.7969780680545095,4.969771834805359,6.331828445343776,1.2936489677705105,4,4
95,1095,5,True,958,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.2764320032564496,D2-D3,532,1.0,False,1.4962611745061358,2.454873737921444,6.36076885809282,9.25162180754388,1.2867551412614917,4,4
96,1096,5,True,926,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.0596189611776303,D3-D4,518,1.0,False,1.2227285744037961,2.014440809680645,5.2501504034487825,8.033904945326029,1.2604717013085551,4,4
97,1097,5,True,857,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.1815250677734115,D2-D3,471,1.0,False,1.1438733918142772,1.814598744280922,4.423760689306766,5.183904035317128,1.213330896038382,4,4
98,1098,5,True,924,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.0710012382111236,D3-D4,515,1.0,False,1.0809947465385792,1.8379690667015969,5.111553172987591,8.12452159078695,1.2591211513189304,4,4
99,1099,5,True,924,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.0388642110117634,D3-D4,514,1.0,False,1.072049564836317,1.8321130956798557,5.1135899664670035,8.104835492125567,1.2580495791129727,4,4
100,1100,5,True,966,False,20,10000,0.0,0.0,4,8.0,0.5,4.0,0.05,5,5,2.6032226530035536,D2-D3,495,1.0,False,0.9806563077972903,1.7009548375202583,4.869949133462276,7.050111404068806,1.283739373245055,4,4
