run_id,seed,experiment_scenario,simulation_completed,executed_frames,visual_mode,attraction_gain,current_repulsion_gain,future_repulsion_ratio,future_repulsion_gain,damping_gain,influence_radius_m,critical_distance_ratio,critical_distance_m,conflict_waypoint_visitation_radius_m,random_force_max_ratio,attraction_waypoint_window,future_repulsion_waypoint_window,emergency_shares_full_route,communication_period_steps,communication_period_s,communication_frequency_hz,communication_delay_steps,communication_delay_s,configured_packet_loss_probability,transmitted_packets,application_payload_total_bytes,mean_packet_payload_bytes,maximum_packet_payload_bytes,aggregate_application_bandwidth_kbps,mean_uav_application_bandwidth_kbps,maximum_uav_application_bandwidth_kbps,receiver_delivery_attempts,receiver_dropped_packets,receiver_delivered_packets,observed_receiver_packet_loss_ratio,mean_information_age_s,maximum_information_age_s,localization_sigma_xy_m,localization_sigma_z_m,mean_rms_acceleration_m_s2,mean_conflict_rms_acceleration_m_s2,theoretical_max_speed_m_s,maximum_observed_speed_m_s,minimum_inter_uav_distance_m,closest_uav_pair,minimum_distance_frame,collision_distance_threshold_m,collision_detected,mean_lateral_error_m,mean_lateral_rmse_m,mean_maximum_path_deviation_m,maximum_path_deviation_m,mean_trajectory_elongation_index,total_uavs,uavs_considered_in_metrics
52,1052,5,True,826,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3304,305208,92.37530266343826,273,19.70673123486683,4.926682808716707,5.875835351089589,9912,0,9912,0.0,0.0,0.0,0.0,0.0,1.1005202989234268,1.5855618919874876,0.4301162633521313,0.4301162633521314,4.208006592374018,D1-D3,357,1.0,False,1.6571619350083204,2.613245675283596,6.288848032190133,9.0289911465587,1.1940909647448708,4,4
53,1053,5,True,813,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3252,303780,93.41328413284133,273,19.928167281672817,4.982041820418204,6.030602706027061,9756,0,9756,0.0,0.0,0.0,0.0,0.0,1.162674293631984,1.6624317646461506,0.4301162633521313,0.4301162633521314,4.316233807797577,D1-D3,343,1.0,False,1.65230495122997,2.542497575031181,5.871394073890521,8.533393725707418,1.1912816519742127,4,4
54,1054,5,True,963,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3852,331308,86.00934579439253,273,18.348660436137074,4.587165109034268,5.192606438213915,11556,0,11556,0.0,0.0,0.0,0.0,0.0,1.3677272967246576,2.060992150333384,0.4301162633521313,0.4301162633521314,4.025071762666936,D1-D3,359,1.0,False,1.5532368568728034,2.387482614465234,5.292151128848199,7.12717959351352,1.2776897007657406,4,4
55,1055,5,True,827,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3308,304884,92.16565900846433,273,19.66200725513906,4.915501813784765,5.8770495767835556,9924,0,9924,0.0,0.0,0.0,0.0,0.0,1.1393851265557027,1.6516447602245814,0.4301162633521313,0.4301162633521314,4.179699402946211,D1-D3,354,1.0,False,1.569113541878849,2.4767872387540875,5.860999412943173,8.985961556811883,1.1890304368522806,4,4
56,1056,5,True,826,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3304,307884,93.18523002421307,273,19.87951573849879,4.969878934624698,5.961840193704601,9912,0,9912,0.0,0.0,0.0,0.0,0.0,1.1230200100020882,1.6088380161351759,0.4301162633521313,0.4301162633521314,4.301992367915194,D1-D3,344,1.0,False,1.7218429070497983,2.6483942102489406,6.22223628785625,8.756032228906847,1.2054881533333233,4,4
57,1057,5,True,976,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3904,333360,85.38934426229508,273,18.216393442622948,4.554098360655737,5.189508196721311,11712,0,11712,0.0,0.0,0.0,0.0,0.0,1.3401894412765163,2.0211308999751854,0.4301162633521313,0.4301162633521314,4.257768567504974,D1-D3,348,1.0,False,1.5845459938714148,2.4687325471474537,5.592710678713844,7.690905545972455,1.2788555586238894,4,4
58,1058,5,True,812,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3248,304308,93.69088669950739,273,19.987389162561577,4.996847290640394,6.057142857142857,9744,0,9744,0.0,0.0,0.0,0.0,0.0,1.20038345523847,1.7107278774637062,0.4301162633521313,0.4301162633521314,4.3512109194565065,D1-D3,341,1.0,False,1.6605853042992251,2.545193081822473,5.86122751301206,8.408253712029495,1.193496943147461,4,4
59,1059,5,True,833,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3332,306816,92.08163265306122,273,19.644081632653062,4.911020408163266,5.924225690276111,9996,0,9996,0.0,0.0,0.0,0.0,0.0,1.124951622210353,1.6166811876124227,0.4301162633521313,0.4301162633521314,4.319824803130216,D1-D3,342,1.0,False,1.625098930678006,2.5029830415361483,5.808667114218253,8.689252738129829,1.1989198680538142,4,4
60,1060,5,True,817,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3268,304824,93.27539779681763,273,19.89875152998776,4.974687882496941,6.027711138310894,9804,0,9804,0.0,0.0,0.0,0.0,0.0,1.173638735724657,1.6721281687650915,0.4301162633521313,0.4301162633521314,4.344368250354256,D1-D3,344,1.0,False,1.631751349053787,2.5028575685988548,5.7677407242902134,8.634016797296129,1.1942583304576746,4,4
61,1061,5,True,870,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3480,315696,90.71724137931035,273,19.353011494252875,4.838252873563218,5.711080459770115,10440,0,10440,0.0,0.0,0.0,0.0,0.0,1.2035123722401142,1.7711713226089765,0.4301162633521313,0.4301162633521314,4.322272758829784,D1-D3,343,1.0,False,1.6181619362220192,2.5091809027667007,5.552305895941991,7.6173397357347925,1.2265425611757503,4,4
62,1062,5,True,824,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3296,305712,92.75242718446601,273,19.78718446601942,4.946796116504855,5.975922330097088,9888,0,9888,0.0,0.0,0.0,0.0,0.0,1.1833963922112187,1.6918142044362123,0.4301162633521313,0.4301162633521314,4.300001556338833,D1-D3,345,1.0,False,1.6527393173157323,2.549836914012481,5.938631227304367,8.711706161297029,1.1989913923496136,4,4
63,1063,5,True,970,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3880,333456,85.94226804123711,273,18.334350515463917,4.583587628865979,5.238432989690722,11640,0,11640,0.0,0.0,0.0,0.0,0.0,1.3670383681757219,2.05615074950655,0.4301162633521313,0.4301162633521314,4.350220839980058,D1-D3,342,1.0,False,1.6065701108271555,2.492309540643167,5.636920531436085,7.736438200649118,1.28041416802008,4,4
64,1064,5,True,821,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3284,305736,93.09866017052376,273,19.861047503045068,4.965261875761267,6.009257003654081,9852,0,9852,0.0,0.0,0.0,0.0,0.0,1.1455975040762163,1.6353629494703539,0.4301162633521313,0.4301162633521314,4.338746049150226,D1-D3,341,1.0,False,1.6680594294436115,2.5619230641509243,5.9245717097371635,8.661770698750646,1.1992062194335442,4,4
65,1065,5,True,964,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3856,331692,86.01970954356847,273,18.35087136929461,4.587717842323651,5.188381742738589,11568,0,11568,0.0,0.0,0.0,0.0,0.0,1.3661133085207555,2.048158946035347,0.4301162633521313,0.4301162633521314,4.065893169489304,D1-D3,359,1.0,False,1.5524048358110827,2.386988979932533,5.333194062196503,7.1214011033643585,1.2794912447684932,4,4
66,1066,5,True,809,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3236,302292,93.41532756489494,273,19.928603213844255,4.982150803461064,6.076242274412856,9708,0,9708,0.0,0.0,0.0,0.0,0.0,1.1859219321070626,1.6859083744014156,0.4301162633521313,0.4301162633521314,4.340786101921024,D1-D3,343,1.0,False,1.5447976439856785,2.3631380466288103,5.439321256951655,7.151242810204576,1.1856280046796157,4,4
67,1067,5,True,871,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3484,316776,90.92307692307692,273,19.396923076923073,4.849230769230769,5.713892078071182,10452,0,10452,0.0,0.0,0.0,0.0,0.0,1.2720421845543246,1.8693932420080288,0.4301162633521313,0.4301162633521314,4.267587534818975,D1-D3,348,1.0,False,1.6263363156567494,2.513515507882641,5.596817148969746,7.801429630456829,1.2335420708972054,4,4
68,1068,5,True,936,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3744,326448,87.1923076923077,273,18.60102564102564,4.65025641025641,5.32034188034188,11232,0,11232,0.0,0.0,0.0,0.0,0.0,1.4118704218033495,2.1113304656838396,0.4301162633521313,0.4301162633521314,4.10944022028725,D1-D3,358,1.0,False,1.5322043249208435,2.379351851076847,5.372168110336441,7.2394544792646105,1.2577033257134653,4,4
69,1069,5,True,810,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3240,302292,93.3,273,19.904,4.976,5.973728395061729,9720,0,9720,0.0,0.0,0.0,0.0,0.0,1.2160994429556704,1.7523460051848891,0.4301162633521313,0.4301162633521314,4.199890708817155,D1-D3,357,1.0,False,1.4755118130762197,2.3238880843104766,5.428629181076045,7.259874190684079,1.1788328469911398,4,4
70,1070,5,True,948,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3792,328812,86.7120253164557,273,18.498565400843884,4.624641350210971,5.293502109704642,11376,0,11376,0.0,0.0,0.0,0.0,0.0,1.3992611249605111,2.1059346961996037,0.4301162633521313,0.4301162633521314,4.204803856246129,D1-D3,351,1.0,False,1.5323525050522975,2.3797829454522432,5.375324854285689,7.335164385101009,1.2628401725184781,4,4
71,1071,5,True,893,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3572,319812,89.53303471444569,273,19.10038073908175,4.7750951847704375,5.556282194848825,10716,0,10716,0.0,0.0,0.0,0.0,0.0,1.2447570402054111,1.8440824856334626,0.4301162633521313,0.4301162633521314,4.233573559073292,D1-D3,349,1.0,False,1.593136418241705,2.489036847763569,5.695504827114689,8.256311155308154,1.2434353298006173,4,4
72,1072,5,True,870,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3480,316272,90.88275862068966,273,19.38832183908046,4.847080459770115,5.704459770114942,10440,0,10440,0.0,0.0,0.0,0.0,0.0,1.3023437581395112,1.9100138011500054,0.4301162633521313,0.4301162633521314,4.327056204593544,D1-D3,344,1.0,False,1.623101898709446,2.5165871666145714,5.649277134630068,7.916601369710066,1.2325701176300519,4,4
73,1073,5,True,869,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3476,316404,91.0253164556962,273,19.418734177215192,4.854683544303798,5.717100115074799,10428,0,10428,0.0,0.0,0.0,0.0,0.0,1.2981026288677562,1.909629309099502,0.4301162633521313,0.4301162633521314,4.2889294251165495,D1-D3,343,1.0,False,1.6228357129642847,2.5175902823187912,5.6201268529358845,7.865154157829467,1.2335948223684083,4,4
74,1074,5,True,825,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3300,305256,92.50181818181818,273,19.73372121212121,4.9334303030303035,5.909527272727273,9900,0,9900,0.0,0.0,0.0,0.0,0.0,1.1342494594530743,1.6282440398090048,0.4301162633521313,0.4301162633521314,4.139111760275003,D1-D3,351,1.0,False,1.5913388276114797,2.494733518312796,5.865590448093388,8.87047185620458,1.1920381560095694,4,4
75,1075,5,True,810,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3240,303288,93.60740740740741,273,19.96958024691358,4.992395061728395,6.009283950617284,9720,0,9720,0.0,0.0,0.0,0.0,0.0,1.2366743054017855,1.774128050876764,0.4301162633521313,0.4301162633521314,4.211543455430146,D1-D3,349,1.0,False,1.4948841353239561,2.333678752980661,5.414388167920457,7.224931696920782,1.1817284523089877,4,4
76,1076,5,True,824,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3296,305784,92.77427184466019,273,19.791844660194176,4.947961165048544,5.980582524271845,9888,0,9888,0.0,0.0,0.0,0.0,0.0,1.1719332768638098,1.6743904976036372,0.4301162633521313,0.4301162633521314,4.272040223245765,D1-D3,348,1.0,False,1.654106627302625,2.5494182999476527,5.923536151491941,8.785776545799838,1.1984855002800696,4,4
77,1077,5,True,826,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3304,307392,93.0363196125908,273,19.847748184019373,4.961937046004842,5.944019370460048,9912,0,9912,0.0,0.0,0.0,0.0,0.0,1.1537211239765033,1.6584491756780992,0.4301162633521313,0.4301162633521314,4.309465666893947,D1-D3,344,1.0,False,1.714844322454557,2.641349418259192,6.195382229468292,8.78365993888162,1.2038630821080876,4,4
78,1078,5,True,965,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3860,331056,85.76580310880829,273,18.296704663212438,4.574176165803109,5.184829015544042,11580,0,11580,0.0,0.0,0.0,0.0,0.0,1.3975254025921602,2.106942809213498,0.4301162633521313,0.4301162633521314,4.186110680224243,D1-D3,358,1.0,False,1.5518895508310993,2.393795688034047,5.361140789082146,7.136871009613937,1.2763980420184224,4,4
79,1079,5,True,814,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3256,305184,93.72972972972973,273,19.995675675675677,4.998918918918919,6.072530712530713,9768,0,9768,0.0,0.0,0.0,0.0,0.0,1.1722007748841505,1.6615297114623226,0.4301162633521313,0.4301162633521314,4.367047571639229,D1-D3,340,1.0,False,1.6330102365077295,2.501502106993926,5.76306036772111,8.430483561955274,1.1946937243295466,4,4
80,1080,5,True,813,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3252,305016,93.79335793357933,273,20.009249692496926,5.0023124231242315,6.024305043050431,9756,0,9756,0.0,0.0,0.0,0.0,0.0,1.145572612978247,1.6399142778568545,0.4301162633521313,0.4301162633521314,4.3140200500421,D1-D3,344,1.0,False,1.7010759863390406,2.6168867767052637,6.147167370541611,8.619838690814516,1.1918969937237638,4,4
81,1081,5,True,810,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3240,302220,93.27777777777777,273,19.89925925925926,4.974814814814814,5.972148148148148,9720,0,9720,0.0,0.0,0.0,0.0,0.0,1.1599218967639744,1.6688087297544807,0.4301162633521313,0.4301162633521314,4.103900642839564,D1-D3,358,1.0,False,1.4703083101245507,2.318887450880305,5.4604850198992025,7.295673601954601,1.1785566765584825,4,4
82,1082,5,True,822,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3288,303864,92.41605839416059,273,19.71542579075426,4.928856447688565,5.894306569343066,9864,0,9864,0.0,0.0,0.0,0.0,0.0,1.152054231904643,1.6658698186034382,0.4301162633521313,0.4301162633521314,4.36066987093772,D1-D3,357,1.0,False,1.5647548147745924,2.4902906709354573,5.89453528888332,9.106072858643648,1.1858212937146748,4,4
83,1083,5,True,818,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3272,305400,93.33740831295843,273,19.911980440097803,4.97799511002445,6.031100244498778,9816,0,9816,0.0,0.0,0.0,0.0,0.0,1.1492899105387735,1.6292158694555439,0.4301162633521313,0.4301162633521314,4.399661144069144,D1-D3,340,1.0,False,1.672036037384212,2.562888102236869,5.8816981255794865,8.522241641499804,1.1986803258171734,4,4
84,1084,5,True,969,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3876,332508,85.78637770897832,273,18.30109391124871,4.5752734778121775,5.23343653250774,11628,0,11628,0.0,0.0,0.0,0.0,0.0,1.3221975444012812,1.9931499457338726,0.4301162633521313,0.4301162633521314,4.282162289192188,D1-D3,344,1.0,False,1.585678237080585,2.474504461217184,5.6534197043373196,7.597077922189606,1.2753964092496173,4,4
85,1085,5,True,811,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3244,304392,93.83230579531443,273,20.017558569667077,5.00438964241677,6.076646115906289,9732,0,9732,0.0,0.0,0.0,0.0,0.0,1.1822555615668842,1.6833079841024228,0.4301162633521313,0.4301162633521314,4.400501328393295,D1-D3,340,1.0,False,1.630591101860181,2.4939916595266944,5.72079230877005,8.291027478463523,1.1905570888941357,4,4
86,1086,5,True,823,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3292,307620,93.44471445929526,273,19.93487241798299,4.983718104495748,5.992709599027947,9876,0,9876,0.0,0.0,0.0,0.0,0.0,1.1563374602859704,1.65003954132291,0.4301162633521313,0.4301162633521314,4.363572155669797,D1-D3,341,1.0,False,1.7109511650918912,2.632411510643322,6.130284014617752,8.593279291937437,1.2037047493595874,4,4
87,1087,5,True,964,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3856,331104,85.86721991701245,273,18.318340248962656,4.579585062240664,5.25344398340249,11568,0,11568,0.0,0.0,0.0,0.0,0.0,1.3163569799520234,1.985108062801163,0.4301162633521313,0.4301162633521314,4.309686014403322,D1-D3,345,1.0,False,1.5741204364265884,2.4625449357835048,5.63733665489777,7.709276933691957,1.2692490839634454,4,4
88,1088,5,True,816,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3264,304740,93.36397058823529,273,19.917647058823533,4.979411764705883,6.03607843137255,9792,0,9792,0.0,0.0,0.0,0.0,0.0,1.1722926135035685,1.6651051128266305,0.4301162633521313,0.4301162633521314,4.343465841069367,D1-D3,344,1.0,False,1.6340747609049853,2.5029408198916023,5.784931358722552,8.611304804362165,1.193945202281184,4,4
89,1089,5,True,828,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3312,307044,92.70652173913044,273,19.777391304347827,4.944347826086957,5.937777777777779,9936,0,9936,0.0,0.0,0.0,0.0,0.0,1.1395498605222427,1.6390780565802046,0.4301162633521313,0.4301162633521314,4.319119411537006,D1-D3,343,1.0,False,1.6484465269393551,2.5501194142198087,5.90925779489508,8.753467559544813,1.1980336268644907,4,4
90,1090,5,True,956,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3824,329760,86.23430962343096,273,18.396652719665273,4.599163179916317,5.290711297071129,11472,0,11472,0.0,0.0,0.0,0.0,0.0,1.2844434858437037,1.9406335893545936,0.4301162633521313,0.4301162633521314,4.319218235758502,D1-D3,344,1.0,False,1.5701911677581935,2.46394828965516,5.674940150559222,7.868370547620486,1.2660373443265538,4,4
91,1091,5,True,812,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3248,303648,93.48768472906404,273,19.944039408866995,4.986009852216749,6.039014778325123,9744,0,9744,0.0,0.0,0.0,0.0,0.0,1.1370553421990992,1.6204621960519083,0.4301162633521313,0.4301162633521314,4.32347569443215,D1-D3,343,1.0,False,1.6253849506170215,2.496269677382868,5.7596384106123555,8.558831414578389,1.1889845402991583,4,4
92,1092,5,True,826,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3304,305676,92.51694915254237,273,19.736949152542373,4.934237288135593,5.95951573849879,9912,0,9912,0.0,0.0,0.0,0.0,0.0,1.1350661498363779,1.6302618037357925,0.4301162633521313,0.4301162633521314,4.327296792956549,D1-D3,343,1.0,False,1.6223930009342489,2.5010851931513556,5.7878910265344565,8.58964561714746,1.1959023810513694,4,4
93,1093,5,True,828,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3312,306972,92.68478260869566,273,19.772753623188407,4.943188405797102,5.934685990338164,9936,0,9936,0.0,0.0,0.0,0.0,0.0,1.1678970130055417,1.6823082548207813,0.4301162633521313,0.4301162633521314,4.321221706476423,D1-D3,345,1.0,False,1.6135239113264381,2.501331623778019,5.788661036761793,8.689335411305231,1.1958468801113633,4,4
94,1094,5,True,817,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3268,304836,93.27906976744185,273,19.899534883720932,4.974883720930233,6.0284944920440635,9804,0,9804,0.0,0.0,0.0,0.0,0.0,1.1354663161906486,1.622234817649998,0.4301162633521313,0.4301162633521314,4.351665125956966,D1-D3,341,1.0,False,1.6361803521503944,2.5120808396402694,5.806940715694962,8.677082303081232,1.193761126814204,4,4
95,1095,5,True,823,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3292,304608,92.52976913730255,273,19.739684082624546,4.9349210206561365,5.887727825030377,9876,0,9876,0.0,0.0,0.0,0.0,0.0,1.1151235573614764,1.6017001013136463,0.4301162633521313,0.4301162633521314,4.350190744202935,D1-D3,357,1.0,False,1.652797052871373,2.6266218138656376,6.337775018719601,9.095196511577804,1.1918083278969118,4,4
96,1096,5,True,808,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3232,301980,93.43440594059406,273,19.932673267326734,4.983168316831684,6.076039603960397,9696,0,9696,0.0,0.0,0.0,0.0,0.0,1.2036710789952703,1.707715316914038,0.4301162633521313,0.4301162633521314,4.303814293518217,D1-D3,345,1.0,False,1.5401248720186853,2.3627257863972297,5.445894569610019,7.1831578687340905,1.1859590469483807,4,4
97,1097,5,True,825,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3300,307176,93.08363636363636,273,19.857842424242424,4.964460606060606,5.949866666666667,9900,0,9900,0.0,0.0,0.0,0.0,0.0,1.1344457335006715,1.6316476132370288,0.4301162633521313,0.4301162633521314,4.276344185161754,D1-D3,344,1.0,False,1.7130970255601161,2.643155155470649,6.223697707095463,8.804970740772985,1.203099493687025,4,4
98,1098,5,True,913,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3652,322560,88.32420591456736,273,18.842497261774373,4.710624315443593,5.456297918948522,10956,0,10956,0.0,0.0,0.0,0.0,0.0,1.267198985021311,1.8902939390179883,0.4301162633521313,0.4301162633521314,4.183273432553101,D1-D3,349,1.0,False,1.5894990655788286,2.4883858461191446,5.680140833928271,8.146300100516484,1.2497482900588084,4,4
99,1099,5,True,831,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3324,306084,92.08303249097473,273,19.644380264741276,4.911095066185319,5.877256317689531,9972,0,9972,0.0,0.0,0.0,0.0,0.0,1.1106141864382022,1.6063668832265612,0.4301162633521313,0.4301162633521314,4.183546216999959,D1-D3,351,1.0,False,1.5807229785361872,2.480422624279538,5.862691344058364,8.890788339220885,1.1921251295049564,4,4
100,1100,5,True,825,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,3300,304248,92.19636363636364,273,19.668557575757575,4.917139393939394,5.876169696969697,9900,0,9900,0.0,0.0,0.0,0.0,0.0,1.157645594625839,1.6748918031677569,0.4301162633521313,0.4301162633521314,4.0776191036032925,D1-D3,358,1.0,False,1.575942004734063,2.488781901449844,5.899885383874555,9.127664065337504,1.1875430783056315,4,4
