run_id,seed,experiment_scenario,simulation_completed,executed_frames,visual_mode,attraction_gain,current_repulsion_gain,future_repulsion_ratio,future_repulsion_gain,damping_gain,influence_radius_m,critical_distance_ratio,critical_distance_m,random_force_max_ratio,attraction_waypoint_window,future_repulsion_waypoint_window,minimum_inter_uav_distance_m,closest_uav_pair,minimum_distance_frame,collision_distance_threshold_m,collision_detected,mean_lateral_error_m,mean_lateral_rmse_m,mean_maximum_path_deviation_m,maximum_path_deviation_m,mean_trajectory_elongation_index,total_uavs,uavs_considered_in_metrics
11,1011,1,True,1010,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.479520171129428,D1-D4,472,1.0,False,1.6275765590835787,2.869822399684613,6.903913259282177,6.927962571380342,1.179258827618483,4,3
12,1012,1,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.454875226224711,D1-D4,477,1.0,False,1.6297443127638278,2.869471561054567,6.917468845747545,6.928274510488072,1.1764507265052246,4,3
13,1013,1,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.447642588249286,D1-D4,460,1.0,False,1.6298393453095112,2.869817173371476,6.9019217782445175,6.903246738250039,1.1735694074902698,4,3
14,1014,1,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.441009487602708,D1-D4,465,1.0,False,1.633950235215788,2.874002416907808,6.9195590865491665,6.937524459115206,1.1744410324019532,4,3
15,1015,1,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.465044677500282,D1-D4,487,1.0,False,1.632760196175196,2.8736151524636493,6.907806534781655,6.911508840457677,1.1736845265969846,4,3
16,1016,1,True,1003,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.450958536502835,D1-D4,479,1.0,False,1.6344695557207418,2.8746358216684933,6.91236727469268,6.92814410672667,1.1723920140673951,4,3
17,1017,1,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.410836750173884,D1-D4,472,1.0,False,1.6334575955309247,2.8742947986344425,6.902283147218757,6.926907646489892,1.1756736198672784,4,3
18,1018,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.441630745023236,D1-D4,456,1.0,False,1.634607845439974,2.876188426727961,6.911999297000332,6.922122999986484,1.1734381772311169,4,3
19,1019,1,True,1008,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.45510815338796,D1-D4,474,1.0,False,1.6310392860148444,2.872226592092316,6.901820042256641,6.905649953538435,1.1744914401219948,4,3
20,1020,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.467845681808726,D1-D4,465,1.0,False,1.629744132635311,2.870811448684129,6.901901779319872,6.907766019614991,1.1746320823778955,4,3
21,1021,1,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.453484774459543,D1-D4,463,1.0,False,1.630124623865339,2.870457132231938,6.90286790871199,6.921798047285767,1.17708153805469,4,3
22,1022,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.428770151759874,D1-D4,468,1.0,False,1.6353699319426795,2.876817375786738,6.909647309616449,6.914000821350962,1.1728043818339982,4,3
23,1023,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.435154547553996,D1-D4,477,1.0,False,1.6307975046074992,2.872116736744371,6.90153257940894,6.906381149451007,1.1740628475882209,4,3
24,1024,1,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.455320324468062,D1-D4,462,1.0,False,1.6324280117933216,2.872341356145929,6.894591074035489,6.9040854025128535,1.1759149821404957,4,3
25,1025,1,True,1001,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.459421547284332,D1-D4,470,1.0,False,1.6385257228423489,2.8777682845440467,6.905176651021531,6.915301299987609,1.1701717019803433,4,3
26,1026,1,True,1009,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.436280824091245,D1-D4,459,1.0,False,1.6254106002831417,2.867233873790275,6.910922115070693,6.920893150561497,1.1729107555531457,4,3
27,1027,1,True,1010,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.455572018287517,D1-D4,477,1.0,False,1.626111030737512,2.86762827847104,6.916708111896381,6.922739716556414,1.1760232888206823,4,3
28,1028,1,True,999,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.433941037409014,D1-D4,463,1.0,False,1.6380402520907946,2.878206138252663,6.9168041117634145,6.928593850947681,1.1665132642969336,4,3
29,1029,1,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.436922475392837,D1-D4,469,1.0,False,1.631796261215148,2.873005449944598,6.914797379465007,6.919717467864153,1.1759882403646331,4,3
30,1030,1,True,1009,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.467357899174814,D1-D4,462,1.0,False,1.6270232967428955,2.868528989579916,6.903809660381491,6.925314596705376,1.1788312913901633,4,3
31,1031,1,True,1013,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.465905420485564,D1-D4,486,1.0,False,1.6185614796368633,2.8600125403830465,6.893199894431022,6.898186797398208,1.1795406660058976,4,3
32,1032,1,True,1002,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.43684991277692,D1-D4,465,1.0,False,1.641378273210968,2.881838315092914,6.899206425722226,6.904535224238169,1.1729846674415567,4,3
33,1033,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.483987786310683,D1-D4,447,1.0,False,1.629476041728899,2.868796030102183,6.906618862758999,6.914301191395356,1.1769071395999895,4,3
34,1034,1,True,1000,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.44509505855426,D1-D4,450,1.0,False,1.6425322240880778,2.8823483380800976,6.906598148028767,6.920666906409241,1.1712298451249055,4,3
35,1035,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.463753024949801,D1-D4,461,1.0,False,1.6327750854546423,2.8726159054043876,6.889252072541464,6.901739821833424,1.1739893538555657,4,3
36,1036,1,True,1010,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.456593219092664,D1-D4,472,1.0,False,1.6284309675087467,2.870200615609902,6.91477691654904,6.925720870116212,1.1777069390877222,4,3
37,1037,1,True,1009,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.434182419879823,D1-D4,457,1.0,False,1.6305783544343246,2.872234086135974,6.909180136411092,6.9234366453523055,1.1820186535648467,4,3
38,1038,1,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.420321782703217,D1-D4,468,1.0,False,1.630015047964709,2.8706137748081004,6.901253225119426,6.903477415609113,1.1773004719815878,4,3
39,1039,1,True,1009,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.454056886276092,D1-D4,469,1.0,False,1.6236494208007042,2.8662305612730257,6.903607839708194,6.909416129396163,1.1738246721555379,4,3
40,1040,1,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.44058660797602,D1-D4,467,1.0,False,1.6299033147664563,2.871468768395367,6.90940404382438,6.919975411482535,1.1769756756644665,4,3
41,1041,1,True,1002,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.415541013744393,D1-D4,461,1.0,False,1.6380929672592137,2.877684892024613,6.912263642309789,6.92119470081669,1.1721284777998247,4,3
42,1042,1,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.440408361195479,D1-D4,468,1.0,False,1.6306683633909007,2.871817147548754,6.8961145741149785,6.90640024829659,1.1764012206799703,4,3
43,1043,1,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.441394046055848,D1-D4,466,1.0,False,1.6328851924861525,2.8736962126275913,6.91442028945966,6.927308712614315,1.1703744451150775,4,3
44,1044,1,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.469921530803026,D1-D4,464,1.0,False,1.6359453176388925,2.8763554991162876,6.909088107996387,6.9205826106080535,1.169766511295306,4,3
45,1045,1,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.43880532778921,D1-D4,475,1.0,False,1.636427442587184,2.876582265505869,6.910536924818577,6.9190031504380745,1.1743391912876255,4,3
46,1046,1,True,1003,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.4408620279289,D1-D4,478,1.0,False,1.6338230392667754,2.8736583110697964,6.920531636440235,6.931188509180823,1.1720420575091663,4,3
47,1047,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.442675511739179,D1-D4,466,1.0,False,1.63117577861345,2.8704707144628134,6.906543260703573,6.919506205196882,1.1757774765470117,4,3
48,1048,1,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.452811395901438,D1-D4,461,1.0,False,1.634368826735199,2.8757808019644577,6.911175895799368,6.915624427521664,1.1741367612449298,4,3
49,1049,1,True,1003,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.410722792025064,D1-D4,458,1.0,False,1.637715992194515,2.8777626674340984,6.922241920190454,6.924451638664087,1.1728894976500313,4,3
50,1050,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.439372794944138,D1-D4,466,1.0,False,1.6338147936305971,2.8738830975316123,6.904870342492316,6.922272039704362,1.1755396238073894,4,3
51,1051,1,True,1009,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.450848647028833,D1-D4,458,1.0,False,1.6234667654216315,2.866578754266813,6.910172831673644,6.921799656384795,1.1744420813238765,4,3
52,1052,1,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.446749655349215,D1-D4,471,1.0,False,1.627707121214998,2.868468621075317,6.916363036477013,6.941928056308265,1.175700346662848,4,3
53,1053,1,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.409262965645455,D1-D4,456,1.0,False,1.633495824735214,2.875608413429614,6.915336211106045,6.9200515505407045,1.1735885050333563,4,3
54,1054,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.450065344676183,D1-D4,448,1.0,False,1.637546288548674,2.87739753849066,6.923819697605645,6.932271560859071,1.1725360540365457,4,3
55,1055,1,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.451626446007078,D1-D4,478,1.0,False,1.6335341823227585,2.8738109897805493,6.917058728823068,6.9293631077398326,1.1752160843493664,4,3
56,1056,1,True,1000,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.46185429123161,D1-D4,464,1.0,False,1.643983500755379,2.8837050762808496,6.9068505518486765,6.914566780397329,1.170792174165926,4,3
57,1057,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.458870529583109,D1-D4,475,1.0,False,1.631413591220225,2.87206116075228,6.908263933981195,6.9283951700402095,1.1745416207634778,4,3
58,1058,1,True,1003,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.453646351184972,D1-D4,478,1.0,False,1.6369848738955939,2.877993250064359,6.906424654367445,6.925586007095319,1.1756644510524907,4,3
59,1059,1,True,1002,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.445018722411174,D1-D4,465,1.0,False,1.6366385123114462,2.8770634372052757,6.92235009628967,6.933829576377658,1.1720317510382314,4,3
60,1060,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.484760772102124,D1-D4,466,1.0,False,1.631595942407836,2.8737219692345968,6.919656582760907,6.924603375983511,1.1763824485695118,4,3
61,1061,1,True,1008,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.484509948854683,D1-D4,456,1.0,False,1.6263408453821337,2.867386495484959,6.902851471939877,6.916752165486593,1.1787473102538688,4,3
62,1062,1,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.439285767619289,D1-D4,452,1.0,False,1.6309101982287997,2.871070535240708,6.909003197409279,6.938769265885028,1.1723816364634103,4,3
63,1063,1,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.437095056063509,D1-D4,471,1.0,False,1.6353838328070889,2.876788901006618,6.906779678453265,6.917502389650795,1.181236755709562,4,3
64,1064,1,True,1011,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.463066673204258,D1-D4,470,1.0,False,1.622739273437335,2.8640757127777463,6.903049227296134,6.915673900392389,1.179853243987646,4,3
65,1065,1,True,1003,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.475389393423084,D1-D4,471,1.0,False,1.6367664360861243,2.876804638020109,6.913819169204186,6.930659786454048,1.172147989308865,4,3
66,1066,1,True,1011,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.464131262721711,D1-D4,482,1.0,False,1.6248242294089517,2.8669487542818044,6.9083493936643094,6.91791511952196,1.17946312774498,4,3
67,1067,1,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.43337091911641,D1-D4,451,1.0,False,1.6335639267294484,2.874241448898797,6.90476846309095,6.920106444668971,1.1776201008063216,4,3
68,1068,1,True,1009,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.427141446588262,D1-D4,465,1.0,False,1.6305829131738454,2.871128191391198,6.900448926596694,6.916421586386417,1.1737734079318307,4,3
69,1069,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.445232117860202,D1-D4,476,1.0,False,1.62951915601675,2.8711038566534146,6.899671333180031,6.908150891500715,1.1752760203505217,4,3
70,1070,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.462808705093236,D1-D4,470,1.0,False,1.6346364540994902,2.8748934441508296,6.905681764591523,6.917022586174317,1.1768382715496692,4,3
71,1071,1,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.475069893181754,D1-D4,470,1.0,False,1.626962037666285,2.867223750959423,6.9101740580629025,6.927238371835625,1.1770241669080945,4,3
72,1072,1,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.464074303563448,D1-D4,471,1.0,False,1.6349771418183445,2.8754364445975913,6.916161288628771,6.925628361301883,1.1773203679454527,4,3
73,1073,1,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.449533388666465,D1-D4,472,1.0,False,1.6318125611039422,2.8716884260536553,6.914165581172433,6.920670709294992,1.1761913431966484,4,3
74,1074,1,True,1002,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.414543239812335,D1-D4,463,1.0,False,1.639719965224609,2.879118535768318,6.914450395795732,6.922213172315812,1.1711520331792036,4,3
75,1075,1,True,1003,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.441128522318591,D1-D4,463,1.0,False,1.6390598605598772,2.8791689118937303,6.908249800623675,6.9227345375691165,1.1742874911446448,4,3
76,1076,1,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.436732456603842,D1-D4,484,1.0,False,1.6322792771221677,2.872862223959025,6.934402435785675,6.939166381666485,1.17220494723699,4,3
77,1077,1,True,1008,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.440636766891943,D1-D4,476,1.0,False,1.6322618582965738,2.8729829572580363,6.915131931353784,6.9294507306193465,1.1779328409014975,4,3
78,1078,1,True,997,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.451616722729822,D1-D4,452,1.0,False,1.642430469866028,2.8818909365977583,6.90787442638263,6.918861767386495,1.1679934222755044,4,3
79,1079,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.470760513861418,D1-D4,473,1.0,False,1.63365449472974,2.8730387301584095,6.915069214880634,6.921226100282475,1.1747724941263387,4,3
80,1080,1,True,1010,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.45025668979478,D1-D4,471,1.0,False,1.6230141104396234,2.8643114252814033,6.905479196355031,6.907495033303707,1.1750650889561938,4,3
81,1081,1,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.455239315194905,D1-D4,471,1.0,False,1.635630893942832,2.8768389780752277,6.897580631227591,6.90289174082097,1.174994748099546,4,3
82,1082,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.441845376903272,D1-D4,469,1.0,False,1.6327778460955464,2.8736283793214423,6.91182146819857,6.928642817601203,1.1753410446351797,4,3
83,1083,1,True,1006,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.446711980474339,D1-D4,477,1.0,False,1.6305659670697026,2.871002078388019,6.8951694259618925,6.911978331185865,1.1783579931302712,4,3
84,1084,1,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.478675784143167,D1-D4,465,1.0,False,1.6360809719012464,2.8770313709246267,6.908687450477196,6.9153366552299165,1.1750188016290142,4,3
85,1085,1,True,1008,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.426979183793808,D1-D4,482,1.0,False,1.6244049949537882,2.865650121687221,6.913551565070815,6.929882773991017,1.179757347857792,4,3
86,1086,1,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.466548751856635,D1-D4,461,1.0,False,1.6373914799788938,2.878080891956465,6.900311443751245,6.906240296626857,1.1758717006630652,4,3
87,1087,1,True,1002,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.461168764790948,D1-D4,462,1.0,False,1.6418286053667979,2.8818604348122556,6.914776715608125,6.9287164240427055,1.1708809977827777,4,3
88,1088,1,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.432244984538793,D1-D4,462,1.0,False,1.6302577317827611,2.8709521133836837,6.897773117721674,6.911380749574277,1.1787722867879307,4,3
89,1089,1,True,1002,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.471107841595515,D1-D4,462,1.0,False,1.6404377567583628,2.8808697738680973,6.915088799166338,6.9336879404897855,1.173874031153181,4,3
90,1090,1,True,1007,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.45728286549919,D1-D4,483,1.0,False,1.6308177225150338,2.8712038591921285,6.910842727349178,6.921038568057195,1.1776733682021086,4,3
91,1091,1,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.467101676947355,D1-D4,479,1.0,False,1.6320381643354824,2.8729804455133654,6.916489687601977,6.923735284530947,1.1728217245098165,4,3
92,1092,1,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.43195914550332,D1-D4,483,1.0,False,1.6348755212116945,2.87517432616981,6.921841452769914,6.937503454917538,1.1732605629312183,4,3
93,1093,1,True,1002,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.43318014730382,D1-D4,462,1.0,False,1.6399242430940244,2.8788370386508717,6.892508139979751,6.900142461354106,1.1716671495822222,4,3
94,1094,1,True,1008,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.44569948724103,D1-D4,464,1.0,False,1.6254929649709193,2.8671593045741157,6.908820420544022,6.921937210240849,1.174921438737724,4,3
95,1095,1,True,1010,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.470921255352795,D1-D4,481,1.0,False,1.6280601048858376,2.869297708923783,6.9052627764589,6.926876865318718,1.1756114330991625,4,3
96,1096,1,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.451808330293996,D1-D4,450,1.0,False,1.641321552349722,2.8819845245439737,6.902907261174231,6.92177054624259,1.1741217700330993,4,3
97,1097,1,True,1003,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.46320790266303,D1-D4,462,1.0,False,1.6354498386904261,2.8758599728551353,6.920419074994714,6.938653739044428,1.1733492549013869,4,3
98,1098,1,True,1005,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.447245990894642,D1-D4,469,1.0,False,1.6333096715193707,2.8733239083422597,6.9239108413923995,6.926041415036073,1.1764647457719812,4,3
99,1099,1,True,1004,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.445256460558813,D1-D4,462,1.0,False,1.6308436708190206,2.8718830132524737,6.9260868350843685,6.935107675692979,1.1711651335987463,4,3
100,1100,1,True,1008,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,11.453497589469771,D1-D4,478,1.0,False,1.630857298252853,2.871867847454469,6.929090890080872,6.939962654985484,1.177312803983652,4,3
