run_id,seed,experiment_scenario,simulation_completed,executed_frames,visual_mode,attraction_gain,current_repulsion_gain,future_repulsion_ratio,future_repulsion_gain,damping_gain,influence_radius_m,critical_distance_ratio,critical_distance_m,conflict_waypoint_visitation_radius_m,random_force_max_ratio,attraction_waypoint_window,future_repulsion_waypoint_window,emergency_shares_full_route,communication_period_steps,communication_period_s,communication_frequency_hz,communication_delay_steps,communication_delay_s,configured_packet_loss_probability,transmitted_packets,application_payload_total_bytes,mean_packet_payload_bytes,maximum_packet_payload_bytes,aggregate_application_bandwidth_kbps,mean_uav_application_bandwidth_kbps,maximum_uav_application_bandwidth_kbps,receiver_delivery_attempts,receiver_dropped_packets,receiver_delivered_packets,observed_receiver_packet_loss_ratio,mean_information_age_s,maximum_information_age_s,localization_sigma_xy_m,localization_sigma_z_m,mean_rms_acceleration_m_s2,mean_conflict_rms_acceleration_m_s2,theoretical_max_speed_m_s,maximum_observed_speed_m_s,minimum_inter_uav_distance_m,closest_uav_pair,minimum_distance_frame,collision_distance_threshold_m,collision_detected,mean_lateral_error_m,mean_lateral_rmse_m,mean_maximum_path_deviation_m,maximum_path_deviation_m,mean_trajectory_elongation_index,total_uavs,uavs_considered_in_metrics
51,1051,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351342,78.38955823293173,81,8.361552878179385,4.180776439089692,4.260597947344936,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5851300443726066,0.6933892306716034,0.4301162633521313,0.4301162633521314,6.010758617407645,D1-D2,1086,1.0,False,0.9146087191118819,1.3420851615712652,4.4056395328709375,4.704576018241149,1.0488356576566078,2,2
52,1052,9,True,2242,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4484,351372,78.36128456735058,81,8.358537020517394,4.179268510258698,4.259482604817127,4484,0,4484,0.0,0.0,0.0,0.0,0.0,0.5821761345486809,0.6430844332483924,0.4301162633521313,0.4301162633521314,5.972693847206281,D1-D2,1086,1.0,False,0.9141058934592718,1.3395910875312302,4.411436565356931,4.685040271692534,1.0488794028750812,2,2
53,1053,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351330,78.38688085676037,81,8.361267291387774,4.180633645693887,4.2597411869701025,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5847507093064546,0.6901088966637082,0.4301162633521313,0.4301162633521314,5.902681981159564,D1-D2,1041,1.0,False,0.914392749770203,1.341143426768525,4.40878920766157,4.736928654816327,1.0492507081187226,2,2
54,1054,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351318,78.38420348058902,81,8.360981704596163,4.180490852298082,4.260026773761714,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5861365654155696,0.7044403007791971,0.4301162633521313,0.4301162633521314,5.992487938613623,D1-D2,1042,1.0,False,0.9140798502062883,1.341888988119099,4.384448489898704,4.681045013329878,1.0488825766739565,2,2
55,1055,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351318,78.38420348058902,81,8.360981704596163,4.180490852298082,4.260026773761714,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5851505730903085,0.6864002513164176,0.4301162633521313,0.4301162633521314,5.9898906238830785,D1-D2,1086,1.0,False,0.9144312921432345,1.3404602126640408,4.422348905448784,4.733871334524278,1.0488632147274923,2,2
56,1056,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351330,78.38688085676037,81,8.361267291387774,4.180633645693887,4.260312360553325,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5878309624817608,0.7112064748383837,0.4301162633521313,0.4301162633521314,5.98318261746211,D1-D2,1085,1.0,False,0.9143159162531407,1.340397094660057,4.398703659341571,4.686093533944431,1.0488646261755659,2,2
57,1057,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351330,78.38688085676037,81,8.361267291387774,4.180633645693887,4.260312360553325,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5911485330594342,0.7356230926775227,0.4301162633521313,0.4301162633521314,6.00373385669504,D1-D2,1086,1.0,False,0.9137632641742498,1.3405460717064068,4.379538932079376,4.660850199766155,1.049019689377496,2,2
58,1058,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351318,78.38420348058902,81,8.360981704596163,4.180490852298082,4.260026773761714,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5882090399843968,0.7164461421723306,0.4301162633521313,0.4301162633521314,5.952715191801229,D1-D2,1085,1.0,False,0.9141968762293398,1.339714054908986,4.419598130460484,4.732405378678131,1.0490390400916292,2,2
59,1059,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351330,78.38688085676037,81,8.361267291387774,4.180633645693887,4.260312360553325,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5879223608892188,0.7137151728143905,0.4301162633521313,0.4301162633521314,5.946668171544148,D1-D2,1086,1.0,False,0.9156234815221025,1.3417946517957733,4.426493726509889,4.719974537737295,1.0490374266852567,2,2
60,1060,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351330,78.38688085676037,81,8.361267291387774,4.180633645693887,4.260026773761714,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5845253853501267,0.6877175483924531,0.4301162633521313,0.4301162633521314,5.984584775006094,D1-D2,1086,1.0,False,0.9150601954092128,1.3429423541331782,4.417717727731439,4.74195966699305,1.0491672548796078,2,2
61,1061,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351330,78.38688085676037,81,8.361267291387774,4.180633645693887,4.260312360553325,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5852562045556896,0.6979000091075453,0.4301162633521313,0.4301162633521314,6.0375232163299675,D1-D2,1041,1.0,False,0.9146630605857793,1.3440401955336898,4.404737448800798,4.727383851297592,1.0490700747343353,2,2
62,1062,9,True,2242,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4484,351372,78.36128456735058,81,8.358537020517394,4.179268510258698,4.259482604817127,4484,0,4484,0.0,0.0,0.0,0.0,0.0,0.5943068101402351,0.756034276051244,0.4301162633521313,0.4301162633521314,6.054375173116961,D1-D2,1086,1.0,False,0.9126802766322426,1.3404231542691,4.391205985902663,4.666885636806457,1.0487709212206866,2,2
63,1063,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351306,78.38152610441767,81,8.360696117804551,4.180348058902276,4.260312360553325,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5896156952828038,0.7207234746673579,0.4301162633521313,0.4301162633521314,6.011206389772686,D1-D2,1085,1.0,False,0.913886915742741,1.3409740577338998,4.408950257474542,4.711337539108178,1.048948566853709,2,2
64,1064,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351330,78.38688085676037,81,8.361267291387774,4.180633645693887,4.260312360553325,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5854016601491201,0.6807056252668514,0.4301162633521313,0.4301162633521314,5.989622756146682,D1-D2,1086,1.0,False,0.9145069523186129,1.3409957215035917,4.397514620301309,4.664731143410878,1.048827274997888,2,2
65,1065,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351294,78.37884872824633,81,8.360410531012942,4.180205265506471,4.260026773761714,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5918759948617928,0.7395321438409863,0.4301162633521313,0.4301162633521314,6.008851275622807,D1-D2,1086,1.0,False,0.9137073495544565,1.3402448500898272,4.387792617999887,4.669527357500336,1.0487981716321257,2,2
66,1066,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351318,78.38420348058902,81,8.360981704596163,4.180490852298082,4.2597411869701025,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5810847102759449,0.6597821831511648,0.4301162633521313,0.4301162633521314,5.940276699907057,D1-D2,1041,1.0,False,0.913764835879233,1.340914721015305,4.394749326098813,4.702442106566868,1.0490397716665942,2,2
67,1067,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351306,78.38152610441767,81,8.360696117804551,4.1803480589022755,4.2597411869701025,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5863219447996935,0.7075124343831398,0.4301162633521313,0.4301162633521314,6.0001378257537255,D1-D2,1041,1.0,False,0.9130318255555555,1.3407746155349212,4.383193159479877,4.680856397772811,1.0489960541034211,2,2
68,1068,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351306,78.38152610441767,81,8.360696117804551,4.180348058902276,4.260312360553325,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5842435068275831,0.6679858812983119,0.4301162633521313,0.4301162633521314,6.0245618559073,D1-D2,1085,1.0,False,0.9135738406909873,1.340172036570297,4.422544786162348,4.716502410589513,1.048670300482371,2,2
69,1069,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351330,78.38688085676037,81,8.361267291387774,4.180633645693887,4.260312360553325,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5862754454822099,0.693242311375547,0.4301162633521313,0.4301162633521314,5.984679012443358,D1-D2,1041,1.0,False,0.9149141657111683,1.3423885175820063,4.4322159411758175,4.743630878080775,1.0490071914099723,2,2
70,1070,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351318,78.38420348058902,81,8.360981704596163,4.180490852298082,4.260597947344936,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5897521312924865,0.7203187243916412,0.4301162633521313,0.4301162633521314,6.050731641035358,D1-D2,1086,1.0,False,0.9128248459254547,1.3393761340067347,4.409710171794403,4.697533134873895,1.0486824905616605,2,2
71,1071,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351306,78.38152610441767,81,8.360696117804551,4.180348058902276,4.260312360553325,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.591144723746801,0.7331284896666493,0.4301162633521313,0.4301162633521314,6.0293875339691505,D1-D2,1085,1.0,False,0.9131613218167828,1.3401596215483302,4.39388596053369,4.675468597304698,1.0487978781648102,2,2
72,1072,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351342,78.38955823293173,81,8.361552878179385,4.180776439089692,4.260312360553325,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5850409242688914,0.6926395495728587,0.4301162633521313,0.4301162633521314,5.933770995068001,D1-D2,1083,1.0,False,0.9145995832771302,1.3413736844042647,4.425664202015791,4.75819001545989,1.0491979001926437,2,2
73,1073,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351306,78.38152610441767,81,8.360696117804551,4.180348058902276,4.260312360553325,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5827473891173348,0.6451432445990969,0.4301162633521313,0.4301162633521314,6.0468117108892345,D1-D2,1086,1.0,False,0.9133458267927735,1.3404490927560597,4.398100275167508,4.681967096684524,1.0488772487627367,2,2
74,1074,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351330,78.38688085676037,81,8.361267291387774,4.180633645693887,4.260312360553325,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.574795547213687,0.5899737460122042,0.4301162633521313,0.4301162633521314,5.962157518142214,D1-D2,1085,1.0,False,0.9163877827123068,1.3435829775582877,4.435206233914965,4.742671128476734,1.0489597455851152,2,2
75,1075,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351330,78.38688085676037,81,8.361267291387774,4.180633645693887,4.260312360553325,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5795487284701155,0.6248826479688276,0.4301162633521313,0.4301162633521314,6.012901088396926,D1-D2,1085,1.0,False,0.9141604053377729,1.3414671848176185,4.426212144486415,4.739560367954015,1.0488957683438922,2,2
76,1076,9,True,2242,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4484,351384,78.36396074933096,81,8.358822479928634,4.179411239964317,4.259482604817127,4484,0,4484,0.0,0.0,0.0,0.0,0.0,0.5822859265483851,0.6623419660501104,0.4301162633521313,0.4301162633521314,5.976812813953759,D1-D2,1086,1.0,False,0.9141406938465431,1.3406187104985838,4.427081285541798,4.714673054397829,1.0489459804671561,2,2
77,1077,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351318,78.38420348058902,81,8.360981704596163,4.180490852298082,4.260026773761714,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5788933260857131,0.6270163964112274,0.4301162633521313,0.4301162633521314,5.998839124577636,D1-D2,1042,1.0,False,0.9140014397348186,1.342753994755247,4.380790935214991,4.688774715103796,1.0490881076385294,2,2
78,1078,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351318,78.38420348058902,81,8.360981704596163,4.180490852298082,4.260026773761714,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5786284350790347,0.6391392524982378,0.4301162633521313,0.4301162633521314,6.021946328078051,D1-D2,1086,1.0,False,0.9142318743742825,1.3419739442872278,4.372459106313399,4.660280138317985,1.0489461838150012,2,2
79,1079,9,True,2242,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4484,351360,78.3586083853702,81,8.358251561106155,4.179125780553077,4.259482604817127,4484,0,4484,0.0,0.0,0.0,0.0,0.0,0.5806203324740461,0.6585659599723885,0.4301162633521313,0.4301162633521314,6.081156346558668,D1-D2,1085,1.0,False,0.9133058342717097,1.3432651588901812,4.433429381782268,4.754918862454966,1.0488134510092,2,2
80,1080,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351342,78.38955823293173,81,8.361552878179385,4.180776439089692,4.260597947344936,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5742478233928581,0.5815643984776302,0.4301162633521313,0.4301162633521314,5.94835917925515,D1-D2,1085,1.0,False,0.914241175624001,1.338987862564672,4.451412385728323,4.772285437050893,1.0488441715143804,2,2
81,1081,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351330,78.38688085676037,81,8.361267291387774,4.180633645693887,4.260312360553325,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5891682824408866,0.7174016219059838,0.4301162633521313,0.4301162633521314,5.965906039704617,D1-D2,1086,1.0,False,0.9144694584784872,1.3403605837997534,4.401635333367157,4.6935581892111005,1.049055888711206,2,2
82,1082,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351330,78.38688085676037,81,8.361267291387774,4.180633645693887,4.260312360553325,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5869441220627283,0.6989298390034716,0.4301162633521313,0.4301162633521314,5.987833497628953,D1-D2,1042,1.0,False,0.9142140651472499,1.3410232386815821,4.406365424260162,4.711267238036082,1.049025572211195,2,2
83,1083,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351318,78.38420348058902,81,8.360981704596163,4.180490852298082,4.260026773761714,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5822044613481672,0.6535442177734545,0.4301162633521313,0.4301162633521314,5.97772200052737,D1-D2,1086,1.0,False,0.9138679523917959,1.3390712986769273,4.393434533212131,4.6682443877190325,1.0488458700375163,2,2
84,1084,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351318,78.38420348058902,81,8.360981704596163,4.180490852298082,4.2597411869701025,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5841290316701163,0.6855353928088583,0.4301162633521313,0.4301162633521314,5.94437762112456,D1-D2,1041,1.0,False,0.9140462774139121,1.3423861630150675,4.3936541869249925,4.703124128065317,1.0491170137249843,2,2
85,1085,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351306,78.38152610441767,81,8.360696117804551,4.180348058902276,4.260312360553325,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5827131713587271,0.6636697623138643,0.4301162633521313,0.4301162633521314,5.979042531906846,D1-D2,1086,1.0,False,0.9139550228602029,1.3390257050517533,4.399989774581653,4.681807534932453,1.0488631924657814,2,2
86,1086,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351306,78.38152610441767,81,8.360696117804551,4.180348058902276,4.260312360553325,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5875440576082678,0.7176211209787733,0.4301162633521313,0.4301162633521314,6.0594287316184,D1-D2,1068,1.0,False,0.9128081901190928,1.340243245272677,4.386319501245109,4.675513168325983,1.0487481947371295,2,2
87,1087,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351342,78.38955823293173,81,8.361552878179385,4.180776439089692,4.260312360553325,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5832927314590339,0.6801872674295446,0.4301162633521313,0.4301162633521314,5.975137194539291,D1-D2,1041,1.0,False,0.9151353279823731,1.3441425606636415,4.435149830198422,4.772802503817081,1.0492411442611513,2,2
88,1088,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351354,78.39223560910308,81,8.361838464970996,4.180919232485499,4.260312360553325,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5940989087223314,0.7517606586113594,0.4301162633521313,0.4301162633521314,5.93158109247005,D1-D2,1042,1.0,False,0.9138965565980598,1.3401211860066966,4.385399847796954,4.674845059401699,1.049256868291332,2,2
89,1089,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351330,78.38688085676037,81,8.361267291387774,4.180633645693887,4.260312360553325,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5768554895128426,0.611765623958815,0.4301162633521313,0.4301162633521314,5.965058049164953,D1-D2,1086,1.0,False,0.9143100392911437,1.340409677795996,4.428130235815178,4.754149139840741,1.0488550791880813,2,2
90,1090,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351330,78.38688085676037,81,8.361267291387774,4.180633645693887,4.260312360553325,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5839513549274894,0.6755598208897906,0.4301162633521313,0.4301162633521314,5.975907292716926,D1-D2,1041,1.0,False,0.9132630792086844,1.338438435639993,4.408523390888683,4.707297950594322,1.0489097737679356,2,2
91,1091,9,True,2242,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4484,351396,78.36663693131133,81,8.359107939339873,4.1795539696699375,4.259482604817127,4484,0,4484,0.0,0.0,0.0,0.0,0.0,0.5843621439855922,0.6856636445855524,0.4301162633521313,0.4301162633521314,5.981549016421531,D1-D2,1086,1.0,False,0.9149472348645691,1.3420206830034849,4.442917212817478,4.734833980783051,1.0489787940537356,2,2
92,1092,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351306,78.38152610441767,81,8.360696117804551,4.1803480589022755,4.260026773761714,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5800842083869081,0.6406504220676872,0.4301162633521313,0.4301162633521314,6.0524544988200475,D1-D2,1042,1.0,False,0.9134134108841323,1.342769480044271,4.386234835669319,4.6837916788991825,1.0488673342691721,2,2
93,1093,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351318,78.38420348058902,81,8.360981704596163,4.180490852298082,4.260026773761714,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.595093994956705,0.7802471857430088,0.4301162633521313,0.4301162633521314,6.0026308042064755,D1-D2,1086,1.0,False,0.9138375748576855,1.3408655503659508,4.399650105080631,4.709077866362917,1.0489886807590345,2,2
94,1094,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351318,78.38420348058902,81,8.360981704596163,4.180490852298082,4.260026773761714,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5819622268730285,0.6689441583441917,0.4301162633521313,0.4301162633521314,5.950202296951895,D1-D2,1041,1.0,False,0.912789614179006,1.340589401727625,4.383924927556821,4.690467531533097,1.048969435817224,2,2
95,1095,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351306,78.38152610441767,81,8.360696117804551,4.1803480589022755,4.259455600178492,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5810767437964608,0.6612596235600852,0.4301162633521313,0.4301162633521314,5.943059504865546,D1-D2,1042,1.0,False,0.9141502327965922,1.3422757247274633,4.394178451788601,4.727709192896893,1.049190748923647,2,2
96,1096,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351318,78.38420348058902,81,8.360981704596163,4.180490852298082,4.260026773761714,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5967190646480302,0.7845839006920405,0.4301162633521313,0.4301162633521314,6.013964463487759,D1-D2,1086,1.0,False,0.9132218686023128,1.3394023254763365,4.357842103565924,4.636669535892544,1.048962228614974,2,2
97,1097,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351330,78.38688085676037,81,8.361267291387774,4.180633645693887,4.260312360553325,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5770130792892264,0.6086458225356188,0.4301162633521313,0.4301162633521314,5.9784864063566765,D1-D2,1086,1.0,False,0.9133285173371297,1.3373192216669558,4.3971924661604564,4.674358739223577,1.0486343025028362,2,2
98,1098,9,True,2241,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4482,351318,78.38420348058902,81,8.360981704596163,4.180490852298082,4.260026773761714,4482,0,4482,0.0,0.0,0.0,0.0,0.0,0.5798502282698469,0.6471597733664497,0.4301162633521313,0.4301162633521314,6.003113790563109,D1-D2,1086,1.0,False,0.914286885898925,1.3417399972270851,4.406035828298776,4.713602465631798,1.049174073685963,2,2
99,1099,9,True,2242,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4484,351396,78.36663693131133,81,8.359107939339873,4.1795539696699375,4.259482604817127,4484,0,4484,0.0,0.0,0.0,0.0,0.0,0.5816508812557544,0.6632857859482237,0.4301162633521313,0.4301162633521314,5.965672080793735,D1-D2,1084,1.0,False,0.914435716705538,1.3424110332395343,4.458634869924504,4.798742971888039,1.0489684857302954,2,2
100,1100,9,True,2242,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,8.24,0.05,5,5,True,1,0.15,6.666666666666667,0,0.0,0.0,4484,351384,78.36396074933096,81,8.358822479928634,4.179411239964317,4.259482604817127,4484,0,4484,0.0,0.0,0.0,0.0,0.0,0.5889964638270788,0.7183417601028168,0.4301162633521313,0.4301162633521314,6.036911813642674,D1-D2,1086,1.0,False,0.914701640690971,1.3432054127180204,4.417885289129032,4.700972697253561,1.0489582793458554,2,2
